"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","url","word","key_press_decoded"
4882,"<p>Benvenuto in questo studio sperimentale!</p><p>Premi un tasto qualsiasi per iniziare.</p>"," ","html-keyboard-response",0,4885,"0.0-0.0","","",NA
100680,"","","external-html",1,105774,"0.0-1.0","taboo-resources/informedconsent_itde_production.html","",NA
107062.2,"","{""gender"":""femmina"",""age"":""19"",""language"":""italiana"",""other_lang"":""sì"",""which_other_lang"":""inglese""}","survey-text",2,212957,"0.0-2.0","","",NA
73566.6000000001,"<div style=""width: 1000px;text-align:left;""><p align=""center""><b><h2>Istruzioni</h2></b></p><p align=""center""><b><h3 style=""color:red"";>Leggi attentamente queste istruzioni!</h2></b></p><p align=""left""> In questo esperimento ti verranno presentate 12 parole Italiane. Il tuo compito consisterà nello scrivere quale potrebbe essere la traduzione tedesca per ciascuna parola. Nello specifico dovrai fornire tre tentativi di traduzione tedesca per ciascuna parola italiana. </p><p align=""left""> Ti chiediamo di non utilizzare software di traduzione o dizionari, poiché non siamo interessati a ottenere la traduzione corretta, ma le tue genuine intuizioni a riguardo. È anche importante che non ti basi su altre lingue che potresti incidentalmente conoscere (per es. l’inglese, il francese o lo spagnolo), ma che ti basi il più possibile solamente sulla tua conoscenza ortografica del tedesco. </p><p align='left'> Sappiamo che non parli tedesco e che quindi non conoscerai la traduzione corretta delle parole che ti vengono mostrate. Tuttavia, ti chiediamo di fornire risposte che possano aiutare altri partecipanti tedeschi a capire cosa hai visto. Ti preghiamo di fornire risposte che potrebbero sembrare realmente parole tedesche; in particolare, ti chiediamo di non rispondere con altre parole italiane (ad es. sinonimi o parole ortograficamente troppo simili a quella italiana di partenza) o con altre parole tedesche esistenti (o provenienti da altre lingue) che potresti casualmente conoscere. Allo stesso tempo è importante che ogni tua risposta sia leggibile, e che quindi non sia una serie casuale di caratteri.  </p><p align=""left""> Infatti, successivamente, in un altro esperimento, le tue risposte saranno date a partecipanti tedeschi, che dovranno indovinare la parola originale che tu hai visto.</p><p align=""left""> In altre parole, anche se non parli tedesco, ti chiediamo di provare a scrivere una sequenza di lettere che possa plausibilmente sembrare una parola tedesca esistente con il significato di ogni parola target che vedrai. </p><p align=""left""> Nota che i partecipanti tedeschi non sapranno nulla della tua identità, e in particolare non sapranno che una persona di lingua italiana ha prodotto ogni parola. </p><p align=""left""> Per esempio, immaginando che la parola target sia: <u>""bicchiere""</u> </p><p align=""left""> Rispose valide potrebbero essere: <u>""grunzten""</u>, <u>""buortz""</u>, <u>""karum""</u>.  </p><p align=""left""> Mentre risposte come: <u>""bicchierern""</u>, <u>""glass""</u>, <u>""xcnixcnwpdcn""</u> <b>non</b> sarebbero valide. </p><p align=""left""> Sentiti libero di lavorare al tuo ritmo. </p></div>","0","html-button-response",4,310699,"0.0-4.0","","",NA
195884.2,"","{""response1"":""kanken"",""response2"":""falgelen"",""response3"":""garustag""}","survey-text-mod",5,506698,"0.0-5.0-0.0","","cavallo",NA
63155.3,"","{""response1"":""ulunkan"",""response2"":""degelen"",""response3"":""wekalel""}","survey-text-mod",6,569963,"0.0-5.0-0.1","","luna",NA
63034.5,"","{""response1"":""fielen"",""response2"":""defralen"",""response3"":""schogel""}","survey-text-mod",7,633107,"0.0-5.0-0.2","","pesce",NA
108653.4,"","{""response1"":""tenken"",""response2"":""dawera"",""response3"":""ferenken""}","survey-text-mod",8,741870,"0.0-5.0-0.3","","farina",NA
40502.7000000001,"","{""response1"":""volken"",""response2"":""kolen"",""response3"":""wangen""}","survey-text-mod",9,782482,"0.0-5.0-0.4","","ferro",NA
44271.7,"","{""response1"":""faggen"",""response2"":""wopan"",""response3"":""daskol""}","survey-text-mod",10,826863,"0.0-5.0-0.5","","grasso",NA
36333.7999999999,"","{""response1"":""matek"",""response2"":""karen"",""response3"":""dingan""}","survey-text-mod",11,863306,"0.0-5.0-0.6","","carne",NA
38543.7,"","{""response1"":""wuntag"",""response2"":""legatuk"",""response3"":""fejebek""}","survey-text-mod",12,901959,"0.0-5.0-0.7","","verdura",NA
52130.9,"","{""response1"":""agekap"",""response2"":""lakib"",""response3"":""merigeb""}","survey-text-mod",13,954198,"0.0-5.0-0.8","","mela",NA
31359.7999999999,"","{""response1"":""frituk"",""response2"":""weberstag"",""response3"":""magribbe""}","survey-text-mod",14,985668,"0.0-5.0-0.9","","bello",NA
21387.8,"","{""response1"":""werstal"",""response2"":""kaler"",""response3"":""wimme""}","survey-text-mod",15,1007164,"0.0-5.0-0.10","","donna",NA
49479.6,"","{""response1"":""sakelen"",""response2"":""derestew"",""response3"":""dannegat""}","survey-text-mod",16,1056753,"0.0-5.0-0.11","","domenica",NA
86935,"","{""previous_experience"":""L'ho studiato per circa tre anni alle scuole medie"",""response_method"":""Accostamento di lettere che rimandassero al tedesco in generale, in termini di pronuncia""}","survey-text",17,1143796,"0.0-6.0","","",NA
