"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","url","target","original_word","original_translation","original_producer","ID","key_press_decoded","slider_start","att_type"
"46077","","{""response1"":""Untreue"",""response2"":""Vorfahrt"",""response3"":""Vorfreude""}","survey-text-mod","16","408899","0.0-4.0-0.6","","VOLUEGEN","aeroporto","FLUGHAFEN","itde_production_95325.csv","96","","",""
"3775","Wie gut funktioniert <b>VOLUEGEN</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>FLUGHAFEN</b>?","54","html-slider-response","17","412791","0.0-4.0-1.6","","VOLUEGEN","aeroporto","FLUGHAFEN","itde_production_95325.csv","96","","50",""
"95653","","{""response1"":""Taufe"",""response2"":""Aufregung"",""response3"":""Tiefgarage""}","survey-text-mod","18","508570","0.0-4.0-0.7","","TUBEREZ","patata","KARTOFFEL","itde_production_95325.csv","96","","",""
"2597","Wie gut funktioniert <b>TUBEREZ</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>KARTOFFEL</b>?","40","html-slider-response","19","511275","0.0-4.0-1.7","","TUBEREZ","patata","KARTOFFEL","itde_production_95325.csv","96","","50",""
"9275","","{""response1"":""Kaffe"",""response2"":""Katze"",""response3"":""Partner""}","survey-text-mod","20","520672","0.0-4.0-0.8","","KAIZEF","chiave","SCHLÜSSEL","itde_production_95325.csv","96","","",""
"2333","Wie gut funktioniert <b>KAIZEF</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>SCHLÜSSEL</b>?","40","html-slider-response","21","523108","0.0-4.0-1.8","","KAIZEF","chiave","SCHLÜSSEL","itde_production_95325.csv","96","","50",""
"23242","","{""response1"":""Glotzen"",""response2"":""Rauchen"",""response3"":""Fernglas""}","survey-text-mod","22","546477","0.0-4.0-0.9","","GLUZEN","cucchiaio","LÖFFEL","itde_production_95325.csv","96","","",""
"2991","Wie gut funktioniert <b>GLUZEN</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>LÖFFEL</b>?","51","html-slider-response","23","549584","0.0-4.0-1.9","","GLUZEN","cucchiaio","LÖFFEL","itde_production_95325.csv","96","","50",""
"36473","","{""response1"":""Pferd"",""response2"":""Motorrad"",""response3"":""Rennen""}","survey-text-mod","24","586178","0.0-4.0-0.10","","SURFEN","spiaggia","STRAND","itde_production_95325.csv","96","","",""
"5516","Wie gut funktioniert <b>SURFEN</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>STRAND</b>?","70","html-slider-response","25","591805","0.0-4.0-1.10","","SURFEN","spiaggia","STRAND","itde_production_95325.csv","96","","50",""
"13983","","{""response1"":""Boot"",""response2"":""Schiff"",""response3"":""Schwimmen""}","survey-text-mod","26","605910","0.0-4.0-0.11","","SCHIEFFEN","scienza","WISSENSCHAFT","itde_production_95325.csv","96","","",""
"3483","Wie gut funktioniert <b>SCHIEFFEN</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>WISSENSCHAFT</b>?","25","html-slider-response","27","609497","0.0-4.0-1.11","","SCHIEFFEN","scienza","WISSENSCHAFT","itde_production_95325.csv","96","","50",""
"15216","","{""response1"":""Zwiebel"",""response2"":""Kochen"",""response3"":""Tränen""}","survey-text-mod","28","624839","0.0-4.0-0.12","","SWIEBEL","carne","ZWIEBEL","","","","","catch"
"3196","Wie gut funktioniert <b>SWIEBEL</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>ZWIEBEL</b>?","100","html-slider-response","29","628145","0.0-4.0-1.12","","SWIEBEL","carne","ZWIEBEL","","","","50","catch"
"9111","","{""response1"":""Juwel"",""response2"":""Edelstein"",""response3"":""Diamant""}","survey-text-mod","30","637373","0.0-4.0-0.13","","JUWEHL","bello","JUWEL","","","","","catch"
"2972","Wie gut funktioniert <b>JUWEHL</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>JUWEL</b>?","100","html-slider-response","31","640458","0.0-4.0-1.13","","JUWEHL","bello","JUWEL","","","","50","catch"
"34647","","{""response1"":""Pflicht"",""response2"":""Verantwortung"",""response3"":""Wahrheit""}","survey-text-mod","32","675231","0.0-4.0-0.14","","PFLICHD","cavallo","PFLICHT","","","","","catch"
"2821","Wie gut funktioniert <b>PFLICHD</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>PFLICHT</b>?","100","html-slider-response","33","678157","0.0-4.0-1.14","","PFLICHD","cavallo","PFLICHT","","","","50","catch"
"29893","","{""guess_native"":""Holländisch ""}","survey-text","34","708165","0.0-5.0","","","","","","","","",""
