"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","url","target","original_word","original_translation","original_producer","ID","key_press_decoded","slider_start","att_type"
"4988.60000038147","Wie gut funktioniert <b>AINZHEN</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>EISEN</b>?","46","html-slider-response","11","261504","0.0-4.0-1.3","","AINZHEN","ferro","EISEN","itde_production_794698.csv","76","","50",""
"25359.60000038147","","{""response1"":""Nougat"",""response2"":""Dekanter"",""response3"":""Locher""}","survey-text-mod","12","286983","0.0-4.0-0.4","","NOGHANTER","luna","MOND","itde_production_794698.csv","76","","",""
"2948.5","Wie gut funktioniert <b>NOGHANTER</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>MOND</b>?","0","html-slider-response","13","290040","0.0-4.0-1.4","","NOGHANTER","luna","MOND","itde_production_794698.csv","76","","50",""
"23617","","{""response1"":""Weiter"",""response2"":""Vater"",""response3"":""Fremder""}","survey-text-mod","14","313767","0.0-4.0-0.5","","HAITHER","mela","APFEL","itde_production_794698.csv","76","","",""
"3858.8999996185303","Wie gut funktioniert <b>HAITHER</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>APFEL</b>?","0","html-slider-response","15","317740","0.0-4.0-1.5","","HAITHER","mela","APFEL","itde_production_794698.csv","76","","50",""
"34284.10000038147","","{""response1"":""Denker"",""response2"":""Huhn"",""response3"":""Radiesschen""}","survey-text-mod","16","352144","0.0-4.0-0.6","","SENKERDAI","domenica","SONNTAG","itde_production_794698.csv","76","","",""
"15702.800000190735","Wie gut funktioniert <b>SENKERDAI</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>SONNTAG</b>?","47","html-slider-response","17","367959","0.0-4.0-1.6","","SENKERDAI","domenica","SONNTAG","itde_production_794698.csv","76","","50",""
"30117","","{""response1"":""Winter"",""response2"":""Tier"",""response3"":""Oktober""}","survey-text-mod","18","398183","0.0-4.0-0.7","","HICTINER","carne","FLEISCH","itde_production_794698.csv","76","","",""
"5919.89999961853","Wie gut funktioniert <b>HICTINER</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>FLEISCH</b>?","0","html-slider-response","19","404213","0.0-4.0-1.7","","HICTINER","carne","FLEISCH","itde_production_794698.csv","76","","50",""
"15511.699999809265","","{""response1"":""Skizze"",""response2"":""Käse"",""response3"":""Kerze""}","survey-text-mod","20","419836","0.0-4.0-0.8","","SINKEZEN","pesce","FISCH","itde_production_794698.csv","76","","",""
"2737.699999809265","Wie gut funktioniert <b>SINKEZEN</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>FISCH</b>?","0","html-slider-response","21","422677","0.0-4.0-1.8","","SINKEZEN","pesce","FISCH","itde_production_794698.csv","76","","50",""
"27764.20000076294","","{""response1"":""Weizen"",""response2"":""Weide"",""response3"":""Teller""}","survey-text-mod","22","450552","0.0-4.0-0.9","","WHETLER","bello","SCHÖN","itde_production_794698.csv","76","","",""
"3569.5","Wie gut funktioniert <b>WHETLER</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>SCHÖN</b>?","0","html-slider-response","23","454231","0.0-4.0-1.9","","WHETLER","bello","SCHÖN","itde_production_794698.csv","76","","50",""
"37003.699999809265","","{""response1"":""Hortensie"",""response2"":""November"",""response3"":""Haus""}","survey-text-mod","24","491339","0.0-4.0-0.10","","WORTHENR","donna","FRAU","itde_production_794698.csv","76","","",""
"2855.5","Wie gut funktioniert <b>WORTHENR</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>FRAU</b>?","0","html-slider-response","25","494309","0.0-4.0-1.10","","WORTHENR","donna","FRAU","itde_production_794698.csv","76","","50",""
"40230.70000076294","","{""response1"":""Besonders"",""response2"":""Vertan"",""response3"":""Geld""}","survey-text-mod","26","534657","0.0-4.0-0.11","","WERTHAIN","farina","MEHL","itde_production_794698.csv","76","","",""
"2020.3999996185303","Wie gut funktioniert <b>WERTHAIN</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>MEHL</b>?","0","html-slider-response","27","536781","0.0-4.0-1.11","","WERTHAIN","farina","MEHL","itde_production_794698.csv","76","","50",""
"11877.699999809265","","{""response1"":""Pflicht"",""response2"":""Schlecht"",""response3"":""Tisch""}","survey-text-mod","28","548762","0.0-4.0-0.12","","PFLICHD","cavallo","PFLICHT","","","","","catch"
"4042.1000003814697","Wie gut funktioniert <b>PFLICHD</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>PFLICHT</b>?","100","html-slider-response","29","552909","0.0-4.0-1.12","","PFLICHD","cavallo","PFLICHT","","","","50","catch"
"23591.300000190735","","{""response1"":""Juwel"",""response2"":""Edelstein"",""response3"":""Jubel""}","survey-text-mod","30","576606","0.0-4.0-0.13","","JUWEHL","bello","JUWEL","","","","","catch"
"2479.699999809265","Wie gut funktioniert <b>JUWEHL</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>JUWEL</b>?","100","html-slider-response","31","579190","0.0-4.0-1.13","","JUWEHL","bello","JUWEL","","","","50","catch"
"15526.900000572205","","{""response1"":""Zwiebel"",""response2"":""Swiesel"",""response3"":""Sieben""}","survey-text-mod","32","594826","0.0-4.0-0.14","","SWIEBEL","carne","ZWIEBEL","","","","","catch"
"6149.5","Wie gut funktioniert <b>SWIEBEL</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>ZWIEBEL</b>?","100","html-slider-response","33","601089","0.0-4.0-1.14","","SWIEBEL","carne","ZWIEBEL","","","","50","catch"
"23370.20000076294","","{""guess_native"":""Dänisch""}","survey-text","34","624573","0.0-5.0","","","","","","","","",""
