"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","url","target","original_word","original_translation","original_producer","ID","key_press_decoded","slider_start","att_type"
"2226.199999809265","<p>Vielen Dank f&uuml;r Ihr Interesse!</p><p>Dr&uuml;cken Sie eine beliebige Taste, um das Experiment zu starten.</p>"," ","html-keyboard-response","0","2230","0.0-0.0","","","","","","","","",""
"11494.299999713898","","","external-html","1","14129","0.0-1.0","taboo-resources/informedconsent_itde_reception_german.html","","","","","","","",""
"33821.59999990463","","{""gender"":""weiblich"",""age"":""28"",""language"":""deutsch"",""other_lang"":""ja"",""which_other_lang"":""englisch, franzoesisch""}","survey-text","2","48093","0.0-2.0","","","","","","","","",""
"39781.199999809265","<div style=""width: 1000px;text-align:left;""><p align=""center""><b><h2>Anleitung</h2></b></p><p align=""center""><b><h3 style=""color:red"";>Lesen Sie diese Anleitung bitte ausmerksam durch!</h2></b></p><p align=""left""> Dieses Experiment &auml;hnelt dem bekannten Spiel &ldquo;Tabu&rdquo;, bei dem die Spieler ein Wort beschreiben m&uuml;ssen, ohne es tats&auml;chlich zu verwenden. In diesem Teil der Studie schl&uuml;pfen Sie in die Rolle des &ldquo;ratenden&rdquo; Spielers. </p><p align=""left""> In einem anderen Experiment haben wir anderen Personen einzelne W&ouml;rter wie &ldquo;Apfel&rdquo; gezeigt. Wir haben sie gebeten, diese W&ouml;rter durch jeweils ein anderes einzelnes Wort zu ersetzen, das die urspr&uuml;ngliche Bedeutung so genau wie m&ouml;glich wiedergibt, damit Sie als ratender Spieler die besten Chancen haben, sie richtig zu erraten. Aufgrund einiger Einschr&auml;nkungen k&ouml;nnten Ihnen diese W&ouml;rter seltsam vorkommen. Bitte geben Sie trotzdem ihr Bestes, das urspr&uuml;ngliche Wort zu erraten! </p><p align='left'> In diesem Experiment werden Ihnen also verschiedene einzelne W&ouml;rter vorgelegt (die alle von fr&uuml;heren Versuchsteilnehmer*innen stammen), und Sie sollen erraten, welches Originalwort diese ersetzen k&ouml;nnten.  </p><p align=""left""> F&uuml;r jedes Wort m&uuml;ssen Sie 3 m&ouml;gliche Originalw&ouml;rter vorschlagen. Auch wenn Sie sich bei dem Originalwort sicher sein sollten, geben Sie bitte 2 weitere Vorschl&auml;ge an.</p><p align=""left""> Nachdem Sie Ihre Vermutungen abgegeben haben, wird Ihnen zus&auml;tzlich ein Wort vorgelegt. Bitte geben Sie an, ob dieses ein guter Ersatz f&uuml;r das Originalwort w&auml;re. </p></div>","0","html-button-response","3","87986","0.0-3.0","","","","","","","","",""
"146067.69999980927","","{""response1"":""Blueten"",""response2"":""Stock"",""response3"":""Rute""}","survey-text-mod","4","234176","0.0-4.0-0.0","","YUTEN","cane","HUND","itde_production_979648.csv","100","","",""
"9333.900000095367","Wie gut funktioniert <b>YUTEN</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>HUND</b>?","0","html-slider-response","5","243632","0.0-4.0-1.0","","YUTEN","cane","HUND","itde_production_979648.csv","100","","50",""
"24741.60000038147","","{""response1"":""Bodden"",""response2"":""Unten"",""response3"":""Joggen""}","survey-text-mod","6","268482","0.0-4.0-0.1","","UDDEN","legno","HOLZ","itde_production_979648.csv","100","","",""
"4410.799999713898","Wie gut funktioniert <b>UDDEN</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>HOLZ</b>?","0","html-slider-response","7","273004","0.0-4.0-1.1","","UDDEN","legno","HOLZ","itde_production_979648.csv","100","","50",""
"45909","","{""response1"":""Tuhnfisch"",""response2"":""ackern"",""response3"":""Knacken""}","survey-text-mod","8","319033","0.0-4.0-0.2","","TUNACKA","spiaggia","STRAND","itde_production_979648.csv","100","","",""
"4534.900000095367","Wie gut funktioniert <b>TUNACKA</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>STRAND</b>?","0","html-slider-response","9","323672","0.0-4.0-1.2","","TUNACKA","spiaggia","STRAND","itde_production_979648.csv","100","","50",""
