"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","url","word","key_press_decoded"
2349.59999999404,"<p>Benvenuto in questo studio sperimentale!</p><p>Premi un tasto qualsiasi per iniziare.</p>"," ","html-keyboard-response",0,2352,"0.0-0.0","","",NA
21595,"","","external-html",1,24102,"0.0-1.0","taboo-resources/informedconsent_itde_production.html","",NA
263422.299999997,"","{""gender"":""F"",""age"":""19"",""language"":""italiano"",""other_lang"":""si"",""which_other_lang"":""inglese, francese, spagnolo""}","survey-text",2,287640,"0.0-2.0","","",NA
147131.400000006,"<div style=""width: 1000px;text-align:left;""><p align=""center""><b><h2>Istruzioni</h2></b></p><p align=""center""><b><h3 style=""color:red"";>Leggi attentamente queste istruzioni!</h2></b></p><p align=""left""> In questo esperimento ti verranno presentate 12 parole Italiane. Il tuo compito consisterà nello scrivere quale potrebbe essere la traduzione tedesca per ciascuna parola. Nello specifico dovrai fornire tre tentativi di traduzione tedesca per ciascuna parola italiana. </p><p align=""left""> Ti chiediamo di non utilizzare software di traduzione o dizionari, poiché non siamo interessati a ottenere la traduzione corretta, ma le tue genuine intuizioni a riguardo. È anche importante che non ti basi su altre lingue che potresti incidentalmente conoscere (per es. l’inglese, il francese o lo spagnolo), ma che ti basi il più possibile solamente sulla tua conoscenza ortografica del tedesco. </p><p align='left'> Sappiamo che non parli tedesco e che quindi non conoscerai la traduzione corretta delle parole che ti vengono mostrate. Tuttavia, ti chiediamo di fornire risposte che possano aiutare altri partecipanti tedeschi a capire cosa hai visto. Ti preghiamo di fornire risposte che potrebbero sembrare realmente parole tedesche; in particolare, ti chiediamo di non rispondere con altre parole italiane (ad es. sinonimi o parole ortograficamente troppo simili a quella italiana di partenza) o con altre parole tedesche esistenti (o provenienti da altre lingue) che potresti casualmente conoscere. Allo stesso tempo è importante che ogni tua risposta sia leggibile, e che quindi non sia una serie casuale di caratteri.  </p><p align=""left""> Infatti, successivamente, in un altro esperimento, le tue risposte saranno date a partecipanti tedeschi, che dovranno indovinare la parola originale che tu hai visto.</p><p align=""left""> In altre parole, anche se non parli tedesco, ti chiediamo di provare a scrivere una sequenza di lettere che possa plausibilmente sembrare una parola tedesca esistente con il significato di ogni parola target che vedrai. </p><p align=""left""> Nota che i partecipanti tedeschi non sapranno nulla della tua identità, e in particolare non sapranno che una persona di lingua italiana ha prodotto ogni parola. </p><p align=""left""> Per esempio, immaginando che la parola target sia: <u>""bicchiere""</u> </p><p align=""left""> Rispose valide potrebbero essere: <u>""grunzten""</u>, <u>""buortz""</u>, <u>""karum""</u>.  </p><p align=""left""> Mentre risposte come: <u>""bicchierern""</u>, <u>""glass""</u>, <u>""xcnixcnwpdcn""</u> <b>non</b> sarebbero valide. </p><p align=""left""> Sentiti libero di lavorare al tuo ritmo. </p></div>","0","html-button-response",4,443649,"0.0-4.0","","",NA
168167.299999997,"","{""response1"":""kaput"",""response2"":""murkh"",""response3"":""detch""}","survey-text-mod",5,611925,"0.0-5.0-0.0","","morto",NA
103031.899999991,"","{""response1"":""kartwounth"",""response2"":""drischken"",""response3"":""fahgfenk""}","survey-text-mod",6,715060,"0.0-5.0-0.1","","aeroporto",NA
37759.299999997,"","{""response1"":""kartoffen"",""response2"":""kartoffel"",""response3"":""kartofel""}","survey-text-mod",7,752929,"0.0-5.0-0.2","","patata",NA
75844.900000006,"","{""response1"":""neich"",""response2"":""nietch"",""response3"":""nieckh""}","survey-text-mod",8,828891,"0.0-5.0-0.3","","neve",NA
103065.700000003,"","{""response1"":""soignh"",""response2"":""nigkt"",""response3"":""shignh""}","survey-text-mod",9,932053,"0.0-5.0-0.4","","sogno",NA
80656.400000006,"","{""response1"":""whodek"",""response2"":""kedrehn"",""response3"":""swafhen""}","survey-text-mod",10,1012821,"0.0-5.0-0.5","","legno",NA
239372.799999997,"","{""response1"":""wunth"",""response2"":""khen"",""response3"":""doken""}","survey-text-mod",11,1252287,"0.0-5.0-0.6","","cane",NA
68352.299999997,"","{""response1"":""skchenz"",""response2"":""kenzihen"",""response3"":""kienzh""}","survey-text-mod",12,1320749,"0.0-5.0-0.7","","scienza",NA
115688.700000003,"","{""response1"":""spench"",""response2"":""kresthen"",""response3"":""spighen""}","survey-text-mod",13,1436543,"0.0-5.0-0.8","","spiaggia",NA
51608,"","{""response1"":""ckhiew"",""response2"":""klavenh"",""response3"":""kiuwenfh""}","survey-text-mod",14,1488253,"0.0-5.0-0.9","","chiave",NA
65727,"","{""response1"":""shungh"",""response2"":""kramel"",""response3"":""weissgheck""}","survey-text-mod",15,1554083,"0.0-5.0-0.10","","peccato",NA
50077.799999997,"","{""response1"":""cuken"",""response2"":""korckem"",""response3"":""khummfork""}","survey-text-mod",16,1604279,"0.0-5.0-0.11","","cucchiaio",NA
44796.1999999881,"","{""previous_experience"":""nessuna"",""response_method"":""usato molti suoni \""duri\"" perché penso siano una delle caratteristiche principali del tedesco""}","survey-text",17,1649178,"0.0-6.0","","",NA
