"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","url","target","original_word","original_translation","original_producer","ID","key_press_decoded","slider_start","att_type"
"12603.89999961853","<p>Vielen Dank f&uuml;r Ihr Interesse!</p><p>Dr&uuml;cken Sie eine beliebige Taste, um das Experiment zu starten.</p>"," ","html-keyboard-response","0","12608","0.0-0.0","","","","","","","","",""
"4934.799999713898","","","external-html","1","17685","0.0-1.0","taboo-resources/informedconsent_itde_reception_german.html","","","","","","","",""
"34359.5","","{""gender"":""weiblich"",""age"":""27"",""language"":""Deutsch"",""other_lang"":""Ja"",""which_other_lang"":""Englisch""}","survey-text","2","52205","0.0-2.0","","","","","","","","",""
"35224.10000038147","<div style=""width: 1000px;text-align:left;""><p align=""center""><b><h2>Anleitung</h2></b></p><p align=""center""><b><h3 style=""color:red"";>Lesen Sie diese Anleitung bitte ausmerksam durch!</h2></b></p><p align=""left""> Dieses Experiment &auml;hnelt dem bekannten Spiel &ldquo;Tabu&rdquo;, bei dem die Spieler ein Wort beschreiben m&uuml;ssen, ohne es tats&auml;chlich zu verwenden. In diesem Teil der Studie schl&uuml;pfen Sie in die Rolle des &ldquo;ratenden&rdquo; Spielers. </p><p align=""left""> In einem anderen Experiment haben wir anderen Personen einzelne W&ouml;rter wie &ldquo;Apfel&rdquo; gezeigt. Wir haben sie gebeten, diese W&ouml;rter durch jeweils ein anderes einzelnes Wort zu ersetzen, das die urspr&uuml;ngliche Bedeutung so genau wie m&ouml;glich wiedergibt, damit Sie als ratender Spieler die besten Chancen haben, sie richtig zu erraten. Aufgrund einiger Einschr&auml;nkungen k&ouml;nnten Ihnen diese W&ouml;rter seltsam vorkommen. Bitte geben Sie trotzdem ihr Bestes, das urspr&uuml;ngliche Wort zu erraten! </p><p align='left'> In diesem Experiment werden Ihnen also verschiedene einzelne W&ouml;rter vorgelegt (die alle von fr&uuml;heren Versuchsteilnehmer*innen stammen), und Sie sollen erraten, welches Originalwort diese ersetzen k&ouml;nnten.  </p><p align=""left""> F&uuml;r jedes Wort m&uuml;ssen Sie 3 m&ouml;gliche Originalw&ouml;rter vorschlagen. Auch wenn Sie sich bei dem Originalwort sicher sein sollten, geben Sie bitte 2 weitere Vorschl&auml;ge an.</p><p align=""left""> Nachdem Sie Ihre Vermutungen abgegeben haben, wird Ihnen zus&auml;tzlich ein Wort vorgelegt. Bitte geben Sie an, ob dieses ein guter Ersatz f&uuml;r das Originalwort w&auml;re. </p></div>","0","html-button-response","3","87537","0.0-3.0","","","","","","","","",""
"101333","","{""response1"":""Verschlusstor"",""response2"":""Verschluss"",""response3"":""Ausgangstor""}","survey-text-mod","4","189000","0.0-4.0-0.0","","VERNINTOR","legno","HOLZ","itde_production_678940.csv","57","","",""
"4907.5","Wie gut funktioniert <b>VERNINTOR</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>HOLZ</b>?","4","html-slider-response","5","194019","0.0-4.0-1.0","","VERNINTOR","legno","HOLZ","itde_production_678940.csv","57","","50",""
"17020.099999904633","","{""response1"":""Tornado"",""response2"":""Wind"",""response3"":""Wolkig""}","survey-text-mod","6","211159","0.0-4.0-0.1","","GRUMSTAG","scienza","WISSENSCHAFT","itde_production_678940.csv","57","","",""
"3482","Wie gut funktioniert <b>GRUMSTAG</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>WISSENSCHAFT</b>?","1","html-slider-response","7","214750","0.0-4.0-1.1","","GRUMSTAG","scienza","WISSENSCHAFT","itde_production_678940.csv","57","","50",""
"19669.800000190735","","{""response1"":""Berg"",""response2"":""Wanderung"",""response3"":""Gipfel""}","survey-text-mod","8","234531","0.0-4.0-0.2","","TAMPERG","spiaggia","STRAND","itde_production_678940.csv","57","","",""
"2765.800000190735","Wie gut funktioniert <b>TAMPERG</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>STRAND</b>?","0","html-slider-response","9","237405","0.0-4.0-1.2","","TAMPERG","spiaggia","STRAND","itde_production_678940.csv","57","","50",""
"22662.599999904633","","{""response1"":""Diebstahl"",""response2"":""Kriminalität"",""response3"":""Gefängnis""}","survey-text-mod","10","260180","0.0-4.0-0.3","","CLEUDORZ","chiave","SCHLÜSSEL","itde_production_678940.csv","57","","",""
"2336.699999809265","Wie gut funktioniert <b>CLEUDORZ</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>SCHLÜSSEL</b>?","0","html-slider-response","11","262622","0.0-4.0-1.3","","CLEUDORZ","chiave","SCHLÜSSEL","itde_production_678940.csv","57","","50",""
"7543.5","","{""response1"":""Gras"",""response2"":""Wiese"",""response3"":""Weide""}","survey-text-mod","12","270285","0.0-4.0-0.4","","ERVIR","neve","SCHNEE","itde_production_678940.csv","57","","",""
