"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","url","target","original_word","original_translation","original_producer","ID","key_press_decoded","slider_start","att_type"
"3919.699999988079","<p>Vielen Dank f&uuml;r Ihr Interesse!</p><p>Dr&uuml;cken Sie eine beliebige Taste, um das Experiment zu starten.</p>","enter","html-keyboard-response","0","3922","0.0-0.0","","","","","","","","",""
"3917","","","external-html","1","7976","0.0-1.0","taboo-resources/informedconsent_itde_reception_german.html","","","","","","","",""
"27843.80000001192","","{""gender"":""männlich"",""age"":""26"",""language"":""deutsch"",""other_lang"":""ja"",""which_other_lang"":""englisch, französisch""}","survey-text","2","35959","0.0-2.0","","","","","","","","",""
"30179.69999998808","<div style=""width: 1000px;text-align:left;""><p align=""center""><b><h2>Anleitung</h2></b></p><p align=""center""><b><h3 style=""color:red"";>Lesen Sie diese Anleitung bitte ausmerksam durch!</h2></b></p><p align=""left""> Dieses Experiment &auml;hnelt dem bekannten Spiel &ldquo;Tabu&rdquo;, bei dem die Spieler ein Wort beschreiben m&uuml;ssen, ohne es tats&auml;chlich zu verwenden. In diesem Teil der Studie schl&uuml;pfen Sie in die Rolle des &ldquo;ratenden&rdquo; Spielers. </p><p align=""left""> In einem anderen Experiment haben wir anderen Personen einzelne W&ouml;rter wie &ldquo;Apfel&rdquo; gezeigt. Wir haben sie gebeten, diese W&ouml;rter durch jeweils ein anderes einzelnes Wort zu ersetzen, das die urspr&uuml;ngliche Bedeutung so genau wie m&ouml;glich wiedergibt, damit Sie als ratender Spieler die besten Chancen haben, sie richtig zu erraten. Aufgrund einiger Einschr&auml;nkungen k&ouml;nnten Ihnen diese W&ouml;rter seltsam vorkommen. Bitte geben Sie trotzdem ihr Bestes, das urspr&uuml;ngliche Wort zu erraten! </p><p align='left'> In diesem Experiment werden Ihnen also verschiedene einzelne W&ouml;rter vorgelegt (die alle von fr&uuml;heren Versuchsteilnehmer*innen stammen), und Sie sollen erraten, welches Originalwort diese ersetzen k&ouml;nnten.  </p><p align=""left""> F&uuml;r jedes Wort m&uuml;ssen Sie 3 m&ouml;gliche Originalw&ouml;rter vorschlagen. Auch wenn Sie sich bei dem Originalwort sicher sein sollten, geben Sie bitte 2 weitere Vorschl&auml;ge an.</p><p align=""left""> Nachdem Sie Ihre Vermutungen abgegeben haben, wird Ihnen zus&auml;tzlich ein Wort vorgelegt. Bitte geben Sie an, ob dieses ein guter Ersatz f&uuml;r das Originalwort w&auml;re. </p></div>","0","html-button-response","3","66244","0.0-3.0","","","","","","","","",""
"64626.10000002384","","{""response1"":""Tiere"",""response2"":""Niederländisch"",""response3"":""Niederlande""}","survey-text-mod","4","130988","0.0-4.0-0.0","","VAJENTEN","patata","KARTOFFEL","itde_production_540074.csv","40","","",""
"5643.399999976158","Wie gut funktioniert <b>VAJENTEN</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>KARTOFFEL</b>?","0","html-slider-response","5","136736","0.0-4.0-1.0","","VAJENTEN","patata","KARTOFFEL","itde_production_540074.csv","40","","50",""
"28561.100000023842","","{""response1"":""Verdi"",""response2"":""Gewerkschaft"",""response3"":""Termin""}","survey-text-mod","6","165412","0.0-4.0-0.1","","VERIM","morto","TOT","itde_production_540074.csv","40","","",""
"4244.600000023842","Wie gut funktioniert <b>VERIM</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>TOT</b>?","0","html-slider-response","7","169768","0.0-4.0-1.1","","VERIM","morto","TOT","itde_production_540074.csv","40","","50",""
"18033.69999998808","","{""response1"":""Telefon"",""response2"":""anrufen"",""response3"":""funken""}","survey-text-mod","8","187908","0.0-4.0-0.2","","ANFON","cucchiaio","LÖFFEL","itde_production_540074.csv","40","","",""
"4945.100000023842","Wie gut funktioniert <b>ANFON</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>LÖFFEL</b>?","0","html-slider-response","9","192957","0.0-4.0-1.2","","ANFON","cucchiaio","LÖFFEL","itde_production_540074.csv","40","","50",""
"9763.799999952316","","{""response1"":""noten"",""response2"":""ton"",""response3"":""Musik""}","survey-text-mod","10","202828","0.0-4.0-0.3","","NOHTEN","spiaggia","STRAND","itde_production_540074.csv","40","","",""
