"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","url","target","original_word","original_translation","original_producer","ID","key_press_decoded","slider_start","att_type"
"3691","Wie gut funktioniert <b>DUNKEN</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>EISEN</b>?","30","html-slider-response","11","162796","0.0-4.0-1.3","","DUNKEN","ferro","EISEN","itde_production_451437.csv","29","","50",""
"29888","","{""response1"":""Sonntag"",""response2"":""Sonne"",""response3"":""Sonnenaufgang""}","survey-text-mod","12","192799","0.0-4.0-0.4","","SUNDENK","domenica","SONNTAG","itde_production_451437.csv","29","","",""
"2567","Wie gut funktioniert <b>SUNDENK</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>SONNTAG</b>?","83","html-slider-response","13","195474","0.0-4.0-1.4","","SUNDENK","domenica","SONNTAG","itde_production_451437.csv","29","","50",""
"23126","","{""response1"":""Sprechen"",""response2"":""Ventilator"",""response3"":""Lüften""}","survey-text-mod","14","218717","0.0-4.0-0.5","","VENTENF","verdura","GEMÜSE","itde_production_451437.csv","29","","",""
"2162","Wie gut funktioniert <b>VENTENF</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>GEMÜSE</b>?","30","html-slider-response","15","220982","0.0-4.0-1.5","","VENTENF","verdura","GEMÜSE","itde_production_451437.csv","29","","50",""
"14200","","{""response1"":""Berg"",""response2"":""Klippe"",""response3"":""Hügel""}","survey-text-mod","16","235301","0.0-4.0-0.6","","MOUNTAN","luna","MOND","itde_production_451437.csv","29","","",""
"3164","Wie gut funktioniert <b>MOUNTAN</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>MOND</b>?","34","html-slider-response","17","238572","0.0-4.0-1.6","","MOUNTAN","luna","MOND","itde_production_451437.csv","29","","50",""
"32570","","{""response1"":""Hund"",""response2"":""Tier"",""response3"":""Fleisch""}","survey-text-mod","18","271255","0.0-4.0-0.7","","KARNEN","cavallo","PFERD","itde_production_451437.csv","29","","",""
"2952","Wie gut funktioniert <b>KARNEN</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>PFERD</b>?","43","html-slider-response","19","274311","0.0-4.0-1.7","","KARNEN","cavallo","PFERD","itde_production_451437.csv","29","","50",""
"12399","","{""response1"":""Magen"",""response2"":""Gut"",""response3"":""Besitz""}","survey-text-mod","20","286826","0.0-4.0-0.8","","GUD","bello","SCHÖN","itde_production_451437.csv","29","","",""
"2892","Wie gut funktioniert <b>GUD</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>SCHÖN</b>?","64","html-slider-response","21","289821","0.0-4.0-1.8","","GUD","bello","SCHÖN","itde_production_451437.csv","29","","50",""
"24014","","{""response1"":""Frau"",""response2"":""weich"",""response3"":""flüssig""}","survey-text-mod","22","313950","0.0-4.0-0.9","","WOMANK","donna","FRAU","itde_production_451437.csv","29","","",""
"2779","Wie gut funktioniert <b>WOMANK</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>FRAU</b>?","73","html-slider-response","23","316833","0.0-4.0-1.9","","WOMANK","donna","FRAU","itde_production_451437.csv","29","","50",""
"39827","","{""response1"":""Affe"",""response2"":""Artikulieren"",""response3"":""After""}","survey-text-mod","24","356764","0.0-4.0-0.10","","APTFEN","mela","APFEL","itde_production_451437.csv","29","","",""
"7704","Wie gut funktioniert <b>APTFEN</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>APFEL</b>?","46","html-slider-response","25","364580","0.0-4.0-1.10","","APTFEN","mela","APFEL","itde_production_451437.csv","29","","50",""
"38233","","{""response1"":""Fisch"",""response2"":""Angel"",""response3"":""Netz""}","survey-text-mod","26","402921","0.0-4.0-0.11","","FISHLEK","pesce","FISCH","itde_production_451437.csv","29","","",""
"3019","Wie gut funktioniert <b>FISHLEK</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>FISCH</b>?","64","html-slider-response","27","406045","0.0-4.0-1.11","","FISHLEK","pesce","FISCH","itde_production_451437.csv","29","","50",""
"12142","","{""response1"":""Zwiebel"",""response2"":""Schwert"",""response3"":""Gemüse""}","survey-text-mod","28","418303","0.0-4.0-0.12","","SWIEBEL","carne","ZWIEBEL","","","","","catch"
"3493","Wie gut funktioniert <b>SWIEBEL</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>ZWIEBEL</b>?","93","html-slider-response","29","421908","0.0-4.0-1.12","","SWIEBEL","carne","ZWIEBEL","","","","50","catch"
"12337","","{""response1"":""Pflicht"",""response2"":""Pferd"",""response3"":""Licht""}","survey-text-mod","30","434355","0.0-4.0-0.13","","PFLICHD","cavallo","PFLICHT","","","","","catch"
"3003","Wie gut funktioniert <b>PFLICHD</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>PFLICHT</b>?","100","html-slider-response","31","437472","0.0-4.0-1.13","","PFLICHD","cavallo","PFLICHT","","","","50","catch"
"7881","","{""response1"":""Juwel"",""response2"":""Edelstein"",""response3"":""Mineral""}","survey-text-mod","32","445470","0.0-4.0-0.14","","JUWEHL","bello","JUWEL","","","","","catch"
"2348","Wie gut funktioniert <b>JUWEHL</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>JUWEL</b>?","99","html-slider-response","33","447923","0.0-4.0-1.14","","JUWEHL","bello","JUWEL","","","","50","catch"
"18730","","{""guess_native"":""Niederländisch""}","survey-text","34","466766","0.0-5.0","","","","","","","","",""
