"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","url","word","key_press_decoded"
1935.59999999986,"<p>Benvenuto in questo studio sperimentale!</p><p>Premi un tasto qualsiasi per iniziare.</p>"," ","html-keyboard-response",0,1943,"0.0-0.0","","",NA
5482.90000000014,"","","external-html",1,7604,"0.0-1.0","taboo-resources/informedconsent_itde_production.html","",NA
21268.2000000002,"","{""gender"":""f"",""age"":""21"",""language"":""italiano"",""other_lang"":""no"",""which_other_lang"":""no""}","survey-text",2,29015,"0.0-2.0","","",NA
29852,"<div style=""width: 1000px;text-align:left;""><p align=""center""><b><h2>Istruzioni</h2></b></p><p align=""center""><b><h3 style=""color:red"";>Leggi attentamente queste istruzioni!</h2></b></p><p align=""left""> In questo esperimento ti verranno presentate 12 parole Italiane. Il tuo compito consisterà nello scrivere quale potrebbe essere la traduzione tedesca per ciascuna parola. Nello specifico dovrai fornire tre tentativi di traduzione tedesca per ciascuna parola italiana. </p><p align=""left""> Ti chiediamo di non utilizzare software di traduzione o dizionari, poiché non siamo interessati a ottenere la traduzione corretta, ma le tue genuine intuizioni a riguardo. È anche importante che non ti basi su altre lingue che potresti incidentalmente conoscere (per es. l’inglese, il francese o lo spagnolo), ma che ti basi il più possibile solamente sulla tua conoscenza ortografica del tedesco. </p><p align='left'> Sappiamo che non parli tedesco e che quindi non conoscerai la traduzione corretta delle parole che ti vengono mostrate. Tuttavia, ti chiediamo di fornire risposte che possano aiutare altri partecipanti tedeschi a capire cosa hai visto. Ti preghiamo di fornire risposte che potrebbero sembrare realmente parole tedesche; in particolare, ti chiediamo di non rispondere con altre parole italiane (ad es. sinonimi o parole ortograficamente troppo simili a quella italiana di partenza) o con altre parole tedesche esistenti (o provenienti da altre lingue) che potresti casualmente conoscere. Allo stesso tempo è importante che ogni tua risposta sia leggibile, e che quindi non sia una serie casuale di caratteri.  </p><p align=""left""> Infatti, successivamente, in un altro esperimento, le tue risposte saranno date a partecipanti tedeschi, che dovranno indovinare la parola originale che tu hai visto.</p><p align=""left""> In altre parole, anche se non parli tedesco, ti chiediamo di provare a scrivere una sequenza di lettere che possa plausibilmente sembrare una parola tedesca esistente con il significato di ogni parola target che vedrai. </p><p align=""left""> Nota che i partecipanti tedeschi non sapranno nulla della tua identità, e in particolare non sapranno che una persona di lingua italiana ha prodotto ogni parola. </p><p align=""left""> Per esempio, immaginando che la parola target sia: <u>""bicchiere""</u> </p><p align=""left""> Rispose valide potrebbero essere: <u>""grunzten""</u>, <u>""buortz""</u>, <u>""karum""</u>.  </p><p align=""left""> Mentre risposte come: <u>""bicchierern""</u>, <u>""glass""</u>, <u>""xcnixcnwpdcn""</u> <b>non</b> sarebbero valide. </p><p align=""left""> Sentiti libero di lavorare al tuo ritmo. </p></div>","0","html-button-response",4,70863,"0.0-4.0","","",NA
48349.2,"","{""response1"":""dunken"",""response2"":""schwartz"",""response3"":""molen""}","survey-text-mod",5,119346,"0.0-5.0-0.0","","luna",NA
22702.9000000001,"","{""response1"":""grunden"",""response2"":""friden"",""response3"":""vegen""}","survey-text-mod",6,142173,"0.0-5.0-0.1","","verdura",NA
46042.5,"","{""response1"":""gooden"",""response2"":""guten"",""response3"":""gude""}","survey-text-mod",7,188341,"0.0-5.0-0.2","","bello",NA
43548.5999999999,"","{""response1"":""metash"",""response2"":""filche"",""response3"":""slaten""}","survey-text-mod",8,232003,"0.0-5.0-0.3","","ferro",NA
25965.5,"","{""response1"":""frau"",""response2"":""frau"",""response3"":""frau""}","survey-text-mod",9,258094,"0.0-5.0-0.4","","donna",NA
29460.7999999998,"","{""response1"":""applis"",""response2"":""melen"",""response3"":""melish""}","survey-text-mod",10,287675,"0.0-5.0-0.5","","mela",NA
23451.9000000001,"","{""response1"":""fishen"",""response2"":""marish"",""response3"":""frolish""}","survey-text-mod",11,311245,"0.0-5.0-0.6","","pesce",NA
16244.2,"","{""response1"":""horsen"",""response2"":""galosh"",""response3"":""hirsen""}","survey-text-mod",12,327612,"0.0-5.0-0.7","","cavallo",NA
46347.9000000001,"","{""response1"":""grashe"",""response2"":""bigshe"",""response3"":""gras""}","survey-text-mod",13,374078,"0.0-5.0-0.8","","grasso",NA
23734.5,"","{""response1"":""fari"",""response2"":""fash"",""response3"":""fahren""}","survey-text-mod",14,397932,"0.0-5.0-0.9","","farina",NA
19655.7,"","{""response1"":""dienstag"",""response2"":""sonstag"",""response3"":""monstag""}","survey-text-mod",15,417713,"0.0-5.0-0.10","","domenica",NA
23889,"","{""response1"":""cashen"",""response2"":""carish"",""response3"":""mosish""}","survey-text-mod",16,441720,"0.0-5.0-0.11","","carne",NA
30887.9000000001,"","{""previous_experience"":""frequentato alle medie, ma poca memoria a riguardo"",""response_method"":""ho cercato di ricordarmi la fine delle parole che mi ricordavo applicandola alle altre ""}","survey-text",17,472726,"0.0-6.0","","",NA
