"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","url","target","original_word","original_translation","original_producer","ID","key_press_decoded","slider_start","att_type"
"4472.5","<p>Vielen Dank f&uuml;r Ihr Interesse!</p><p>Dr&uuml;cken Sie eine beliebige Taste, um das Experiment zu starten.</p>","a","html-keyboard-response","0","4474","0.0-0.0","","","","","","","","",""
"5273.600000008941","","","external-html","1","9877","0.0-1.0","taboo-resources/informedconsent_itde_reception_german.html","","","","","","","",""
"17364.90000000596","","{""gender"":""Männlich"",""age"":""30"",""language"":""Deutsch"",""other_lang"":""Ja"",""which_other_lang"":""Englisch, Französisch, Spanisch, Arabisch, Niederländisch""}","survey-text","2","27349","0.0-2.0","","","","","","","","",""
"39299.09999999404","<div style=""width: 1000px;text-align:left;""><p align=""center""><b><h2>Anleitung</h2></b></p><p align=""center""><b><h3 style=""color:red"";>Lesen Sie diese Anleitung bitte ausmerksam durch!</h2></b></p><p align=""left""> Dieses Experiment &auml;hnelt dem bekannten Spiel &ldquo;Tabu&rdquo;, bei dem die Spieler ein Wort beschreiben m&uuml;ssen, ohne es tats&auml;chlich zu verwenden. In diesem Teil der Studie schl&uuml;pfen Sie in die Rolle des &ldquo;ratenden&rdquo; Spielers. </p><p align=""left""> In einem anderen Experiment haben wir anderen Personen einzelne W&ouml;rter wie &ldquo;Apfel&rdquo; gezeigt. Wir haben sie gebeten, diese W&ouml;rter durch jeweils ein anderes einzelnes Wort zu ersetzen, das die urspr&uuml;ngliche Bedeutung so genau wie m&ouml;glich wiedergibt, damit Sie als ratender Spieler die besten Chancen haben, sie richtig zu erraten. Aufgrund einiger Einschr&auml;nkungen k&ouml;nnten Ihnen diese W&ouml;rter seltsam vorkommen. Bitte geben Sie trotzdem ihr Bestes, das urspr&uuml;ngliche Wort zu erraten! </p><p align='left'> In diesem Experiment werden Ihnen also verschiedene einzelne W&ouml;rter vorgelegt (die alle von fr&uuml;heren Versuchsteilnehmer*innen stammen), und Sie sollen erraten, welches Originalwort diese ersetzen k&ouml;nnten.  </p><p align=""left""> F&uuml;r jedes Wort m&uuml;ssen Sie 3 m&ouml;gliche Originalw&ouml;rter vorschlagen. Auch wenn Sie sich bei dem Originalwort sicher sein sollten, geben Sie bitte 2 weitere Vorschl&auml;ge an.</p><p align=""left""> Nachdem Sie Ihre Vermutungen abgegeben haben, wird Ihnen zus&auml;tzlich ein Wort vorgelegt. Bitte geben Sie an, ob dieses ein guter Ersatz f&uuml;r das Originalwort w&auml;re. </p></div>","0","html-button-response","3","66751","0.0-3.0","","","","","","","","",""
"25942.70000000298","","{""response1"":""Pferdemesse"",""response2"":""Bahnhof"",""response3"":""Stadt""}","survey-text-mod","4","92802","0.0-4.0-0.0","","VERDEN","verdura","GEMÜSE","itde_production_201365.csv","10","","",""
"4399.79999999702","Wie gut funktioniert <b>VERDEN</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>GEMÜSE</b>?","0","html-slider-response","5","97305","0.0-4.0-1.0","","VERDEN","verdura","GEMÜSE","itde_production_201365.csv","10","","50",""
"22707.79999999702","","{""response1"":""Alkohol"",""response2"":""Fantasywelt"",""response3"":""Flaschenform""}","survey-text-mod","6","120120","0.0-4.0-0.1","","GORK","grasso","FETT","itde_production_201365.csv","10","","",""
"4160","Wie gut funktioniert <b>GORK</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>FETT</b>?","0","html-slider-response","7","124384","0.0-4.0-1.1","","GORK","grasso","FETT","itde_production_201365.csv","10","","50",""
"9966.20000000298","","{""response1"":""Süß"",""response2"":""Niedlich"",""response3"":""flauschig""}","survey-text-mod","8","134456","0.0-4.0-0.2","","PLUSH","pesce","FISCH","itde_production_201365.csv","10","","",""
"2341.1000000089407","Wie gut funktioniert <b>PLUSH</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>FISCH</b>?","0","html-slider-response","9","136901","0.0-4.0-1.2","","PLUSH","pesce","FISCH","itde_production_201365.csv","10","","50",""
"16609","","{""response1"":""Kräftig"",""response2"":""Männlich"",""response3"":""Stark""}","survey-text-mod","10","153615","0.0-4.0-0.3","","DOMIN","donna","FRAU","itde_production_201365.csv","10","","",""
"2086.0999999940395","Wie gut funktioniert <b>DOMIN</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>FRAU</b>?","0","html-slider-response","11","155805","0.0-4.0-1.3","","DOMIN","donna","FRAU","itde_production_201365.csv","10","","50",""
"15051.5","","{""response1"":""frickelig"",""response2"":""unklar"",""response3"":""schwammig""}","survey-text-mod","12","170961","0.0-4.0-0.4","","NIFTH","luna","MOND","itde_production_201365.csv","10","","",""
"2128.2000000029802","Wie gut funktioniert <b>NIFTH</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>MOND</b>?","0","html-slider-response","13","173193","0.0-4.0-1.4","","NIFTH","luna","MOND","itde_production_201365.csv","10","","50",""
"17945.5","","{""response1"":""Staub"",""response2"":""Samen"",""response3"":""Luftunreinheiten""}","survey-text-mod","14","191244","0.0-4.0-0.5","","POLLEN","farina","MEHL","itde_production_201365.csv","10","","",""
