"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","url","target","original_word","original_translation","original_producer","ID","key_press_decoded","slider_start","att_type"
"2231","Wie gut funktioniert <b>DOICH</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>SONNTAG</b>?","28","html-slider-response","23","315096","0.0-4.0-1.9","","DOICH","domenica","SONNTAG","itde_production_460911.csv","31","","50",""
"10280","","{""response1"":""VOLK"",""response2"":""FISCH"",""response3"":""VOGEL""}","survey-text-mod","24","325482","0.0-4.0-0.10","","VOICH","verdura","GEMÜSE","itde_production_460911.csv","31","","",""
"1861","Wie gut funktioniert <b>VOICH</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>GEMÜSE</b>?","38","html-slider-response","25","327444","0.0-4.0-1.10","","VOICH","verdura","GEMÜSE","itde_production_460911.csv","31","","50",""
"23124","","{""response1"":""URINAL"",""response2"":""EI"",""response3"":""KARNEVAL""}","survey-text-mod","26","350676","0.0-4.0-0.11","","EIRNAL","bello","SCHÖN","itde_production_460911.csv","31","","",""
"2885","Wie gut funktioniert <b>EIRNAL</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>SCHÖN</b>?","8","html-slider-response","27","353663","0.0-4.0-1.11","","EIRNAL","bello","SCHÖN","itde_production_460911.csv","31","","50",""
"13520","","{""response1"":""ZWIEBEL"",""response2"":""KÜBEL"",""response3"":""SCHWIMMEN""}","survey-text-mod","28","367289","0.0-4.0-0.12","","SWIEBEL","carne","ZWIEBEL","","","","","catch"
"2735","Wie gut funktioniert <b>SWIEBEL</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>ZWIEBEL</b>?","100","html-slider-response","29","370125","0.0-4.0-1.12","","SWIEBEL","carne","ZWIEBEL","","","","50","catch"
"10425","","{""response1"":""JUWEL"",""response2"":""JUBEL"",""response3"":""MEHL""}","survey-text-mod","30","380656","0.0-4.0-0.13","","JUWEHL","bello","JUWEL","","","","","catch"
"2218","Wie gut funktioniert <b>JUWEHL</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>JUWEL</b>?","100","html-slider-response","31","382987","0.0-4.0-1.13","","JUWEHL","bello","JUWEL","","","","50","catch"
"16834","","{""response1"":""PLICHT"",""response2"":""PFERD"",""response3"":""PACHT""}","survey-text-mod","32","399927","0.0-4.0-0.14","","PFLICHD","cavallo","PFLICHT","","","","","catch"
"2618","Wie gut funktioniert <b>PFLICHD</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>PFLICHT</b>?","100","html-slider-response","33","402646","0.0-4.0-1.14","","PFLICHD","cavallo","PFLICHT","","","","50","catch"
"16597","","{""guess_native"":""POLNISCH""}","survey-text","34","419348","0.0-5.0","","","","","","","","",""
