"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","url","word","key_press_decoded"
6808.09999999963,"<p>Benvenuto in questo studio sperimentale!</p><p>Premi un tasto qualsiasi per iniziare.</p>","l","html-keyboard-response",0,6809,"0.0-0.0","","",NA
83712.5999999996,"","","external-html",1,90813,"0.0-1.0","taboo-resources/informedconsent_itde_production.html","",NA
37956.1999999993,"","{""gender"":""Maschio"",""age"":""22"",""language"":""Italiano"",""other_lang"":""Sì"",""which_other_lang"":""Inglese""}","survey-text",2,128881,"0.0-2.0","","",NA
75595.4000000004,"<div style=""width: 1000px;text-align:left;""><p align=""center""><b><h2>Istruzioni</h2></b></p><p align=""center""><b><h3 style=""color:red"";>Leggi attentamente queste istruzioni!</h2></b></p><p align=""left""> In questo esperimento ti verranno presentate 12 parole Italiane. Il tuo compito consisterà nello scrivere quale potrebbe essere la traduzione tedesca per ciascuna parola. Nello specifico dovrai fornire tre tentativi di traduzione tedesca per ciascuna parola italiana. </p><p align=""left""> Ti chiediamo di non utilizzare software di traduzione o dizionari, poiché non siamo interessati a ottenere la traduzione corretta, ma le tue genuine intuizioni a riguardo. È anche importante che non ti basi su altre lingue che potresti incidentalmente conoscere (per es. l’inglese, il francese o lo spagnolo), ma che ti basi il più possibile solamente sulla tua conoscenza ortografica del tedesco. </p><p align='left'> Sappiamo che non parli tedesco e che quindi non conoscerai la traduzione corretta delle parole che ti vengono mostrate. Tuttavia, ti chiediamo di fornire risposte che possano aiutare altri partecipanti tedeschi a capire cosa hai visto. Ti preghiamo di fornire risposte che potrebbero sembrare realmente parole tedesche; in particolare, ti chiediamo di non rispondere con altre parole italiane (ad es. sinonimi o parole ortograficamente troppo simili a quella italiana di partenza) o con altre parole tedesche esistenti (o provenienti da altre lingue) che potresti casualmente conoscere. Allo stesso tempo è importante che ogni tua risposta sia leggibile, e che quindi non sia una serie casuale di caratteri.  </p><p align=""left""> Infatti, successivamente, in un altro esperimento, le tue risposte saranno date a partecipanti tedeschi, che dovranno indovinare la parola originale che tu hai visto.</p><p align=""left""> In altre parole, anche se non parli tedesco, ti chiediamo di provare a scrivere una sequenza di lettere che possa plausibilmente sembrare una parola tedesca esistente con il significato di ogni parola target che vedrai. </p><p align=""left""> Nota che i partecipanti tedeschi non sapranno nulla della tua identità, e in particolare non sapranno che una persona di lingua italiana ha prodotto ogni parola. </p><p align=""left""> Per esempio, immaginando che la parola target sia: <u>""bicchiere""</u> </p><p align=""left""> Rispose valide potrebbero essere: <u>""grunzten""</u>, <u>""buortz""</u>, <u>""karum""</u>.  </p><p align=""left""> Mentre risposte come: <u>""bicchierern""</u>, <u>""glass""</u>, <u>""xcnixcnwpdcn""</u> <b>non</b> sarebbero valide. </p><p align=""left""> Sentiti libero di lavorare al tuo ritmo. </p></div>","0","html-button-response",4,212013,"0.0-4.0","","",NA
91195.1999999993,"","{""response1"":""scirten"",""response2"":""wietz"",""response3"":""nortski""}","survey-text-mod",5,303314,"0.0-5.0-0.0","","scienza",NA
44227.5999999996,"","{""response1"":""nien"",""response2"":""ciegen"",""response3"":""fraltz""}","survey-text-mod",6,347647,"0.0-5.0-0.1","","neve",NA
49710.8000000007,"","{""response1"":""paderchen"",""response2"":""liernutz"",""response3"":""trensum""}","survey-text-mod",7,397464,"0.0-5.0-0.2","","patata",NA
97194.3999999985,"","{""response1"":""neurch"",""response2"":""trenchen"",""response3"":""grestuk""}","survey-text-mod",8,494734,"0.0-5.0-0.3","","spiaggia",NA
138876.9,"","{""response1"":""fanesten"",""response2"":""deslurzo"",""response3"":""solmasten""}","survey-text-mod",9,633714,"0.0-5.0-0.4","","sogno",NA
100080.5,"","{""response1"":""piternest"",""response2"":""ternist"",""response3"":""diultsz""}","survey-text-mod",10,733898,"0.0-5.0-0.5","","peccato",NA
35727.2999999989,"","{""response1"":""miltr"",""response2"":""niestren"",""response3"":""olirevaz""}","survey-text-mod",11,769731,"0.0-5.0-0.6","","aeroporto",NA
27278.6999999993,"","{""response1"":""polsdt"",""response2"":""qrenz"",""response3"":""cirechac""}","survey-text-mod",12,797114,"0.0-5.0-0.7","","chiave",NA
37343.2000000011,"","{""response1"":""midfren"",""response2"":""varlum"",""response3"":""zient""}","survey-text-mod",13,834563,"0.0-5.0-0.8","","morto",NA
51612.5999999996,"","{""response1"":""ungeil"",""response2"":""sdukern"",""response3"":""circoletz""}","survey-text-mod",14,886279,"0.0-5.0-0.9","","cucchiaio",NA
45128,"","{""response1"":""lient"",""response2"":""ilgnutz"",""response3"":""obnewis""}","survey-text-mod",15,931512,"0.0-5.0-0.10","","legno",NA
53345,"","{""response1"":""cruktz"",""response2"":""naktren"",""response3"":""briovek""}","survey-text-mod",16,984961,"0.0-5.0-0.11","","cane",NA
66680.5,"","{""previous_experience"":""Nessuna"",""response_method"":""Ho cercato di spaziare il più possibile per avere più possibilità di avvicinarmi, anche se di poco, alla risposta giusta""}","survey-text",17,1051745,"0.0-6.0","","",NA
