"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","url","target","original_word","original_translation","original_producer","ID","key_press_decoded","slider_start","att_type"
"4018.1999999284744","<p>Vielen Dank f&uuml;r Ihr Interesse!</p><p>Dr&uuml;cken Sie eine beliebige Taste, um das Experiment zu starten.</p>"," ","html-keyboard-response","0","4020","0.0-0.0","","","","","","","","",""
"10964.600000023842","","","external-html","1","15195","0.0-1.0","taboo-resources/informedconsent_itde_reception_german.html","","","","","","","",""
"34792.300000071526","","{""gender"":""Weiblich"",""age"":""21"",""language"":""Deutsch"",""other_lang"":""Ja"",""which_other_lang"":""Englisch, Französisch, Italenisch""}","survey-text","2","50100","0.0-2.0","","","","","","","","",""
"33141.300000071526","<div style=""width: 1000px;text-align:left;""><p align=""center""><b><h2>Anleitung</h2></b></p><p align=""center""><b><h3 style=""color:red"";>Lesen Sie diese Anleitung bitte ausmerksam durch!</h2></b></p><p align=""left""> Dieses Experiment &auml;hnelt dem bekannten Spiel &ldquo;Tabu&rdquo;, bei dem die Spieler ein Wort beschreiben m&uuml;ssen, ohne es tats&auml;chlich zu verwenden. In diesem Teil der Studie schl&uuml;pfen Sie in die Rolle des &ldquo;ratenden&rdquo; Spielers. </p><p align=""left""> In einem anderen Experiment haben wir anderen Personen einzelne W&ouml;rter wie &ldquo;Apfel&rdquo; gezeigt. Wir haben sie gebeten, diese W&ouml;rter durch jeweils ein anderes einzelnes Wort zu ersetzen, das die urspr&uuml;ngliche Bedeutung so genau wie m&ouml;glich wiedergibt, damit Sie als ratender Spieler die besten Chancen haben, sie richtig zu erraten. Aufgrund einiger Einschr&auml;nkungen k&ouml;nnten Ihnen diese W&ouml;rter seltsam vorkommen. Bitte geben Sie trotzdem ihr Bestes, das urspr&uuml;ngliche Wort zu erraten! </p><p align='left'> In diesem Experiment werden Ihnen also verschiedene einzelne W&ouml;rter vorgelegt (die alle von fr&uuml;heren Versuchsteilnehmer*innen stammen), und Sie sollen erraten, welches Originalwort diese ersetzen k&ouml;nnten.  </p><p align=""left""> F&uuml;r jedes Wort m&uuml;ssen Sie 3 m&ouml;gliche Originalw&ouml;rter vorschlagen. Auch wenn Sie sich bei dem Originalwort sicher sein sollten, geben Sie bitte 2 weitere Vorschl&auml;ge an.</p><p align=""left""> Nachdem Sie Ihre Vermutungen abgegeben haben, wird Ihnen zus&auml;tzlich ein Wort vorgelegt. Bitte geben Sie an, ob dieses ein guter Ersatz f&uuml;r das Originalwort w&auml;re. </p></div>","0","html-button-response","3","83349","0.0-3.0","","","","","","","","",""
"54850.700000047684","","{""response1"":""Feierabend"",""response2"":""Abend"",""response3"":""Nacht""}","survey-text-mod","4","138307","0.0-4.0-0.0","","ENDETAG","domenica","SONNTAG","itde_production_427482.csv","25","","",""
"15167.899999976158","Wie gut funktioniert <b>ENDETAG</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>SONNTAG</b>?","38","html-slider-response","5","153583","0.0-4.0-1.0","","ENDETAG","domenica","SONNTAG","itde_production_427482.csv","25","","50",""
"70182.80000007153","","{""response1"":""aushalten"",""response2"":""durchhalten"",""response3"":""Erde""}","survey-text-mod","6","223885","0.0-4.0-0.1","","ERDUR","verdura","GEMÜSE","itde_production_427482.csv","25","","",""
"4208.399999976158","Wie gut funktioniert <b>ERDUR</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>GEMÜSE</b>?","0","html-slider-response","7","228209","0.0-4.0-1.1","","ERDUR","verdura","GEMÜSE","itde_production_427482.csv","25","","50",""
"55607.300000071526","","{""response1"":""Schaf"",""response2"":""Ziege"",""response3"":""Lamm""}","survey-text-mod","8","283926","0.0-4.0-0.2","","BERR","bello","SCHÖN","itde_production_427482.csv","25","","",""
"5015.799999952316","Wie gut funktioniert <b>BERR</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>SCHÖN</b>?","0","html-slider-response","9","289048","0.0-4.0-1.2","","BERR","bello","SCHÖN","itde_production_427482.csv","25","","50",""
"50385.700000047684","","{""response1"":""Schein"",""response2"":""Licht"",""response3"":""Mond""}","survey-text-mod","10","339536","0.0-4.0-0.3","","MUNN","luna","MOND","itde_production_427482.csv","25","","",""
