"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","url","target","original_word","original_translation","original_producer","ID","key_press_decoded","slider_start","att_type"
"4174","Wie gut funktioniert <b>WURDEMAIL</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>PFERD</b>?","21","html-slider-response","23","616667","0.0-4.0-1.9","","WURDEMAIL","cavallo","PFERD","itde_production_470341.csv","33","","50",""
"23484","","{""response1"":""Messer"",""response2"":""Wasser"",""response3"":""Banane""}","survey-text-mod","24","640271","0.0-4.0-0.10","","KURET","bello","SCHÖN","itde_production_470341.csv","33","","",""
"5117","Wie gut funktioniert <b>KURET</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>SCHÖN</b>?","9","html-slider-response","25","645501","0.0-4.0-1.10","","KURET","bello","SCHÖN","itde_production_470341.csv","33","","50",""
"35360","","{""response1"":""Mord"",""response2"":""Baum"",""response3"":""Kater""}","survey-text-mod","26","680982","0.0-4.0-0.11","","BHORUM","verdura","GEMÜSE","itde_production_470341.csv","33","","",""
"4830","Wie gut funktioniert <b>BHORUM</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>GEMÜSE</b>?","26","html-slider-response","27","685926","0.0-4.0-1.11","","BHORUM","verdura","GEMÜSE","itde_production_470341.csv","33","","50",""
"14053","","{""response1"":""Zwiebel"",""response2"":""Tomate"",""response3"":""Ente""}","survey-text-mod","28","700097","0.0-4.0-0.12","","SWIEBEL","carne","ZWIEBEL","","","","","catch"
"3848","Wie gut funktioniert <b>SWIEBEL</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>ZWIEBEL</b>?","100","html-slider-response","29","704061","0.0-4.0-1.12","","SWIEBEL","carne","ZWIEBEL","","","","50","catch"
"13922","","{""response1"":""Pflicht"",""response2"":""Mut"",""response3"":""Versagen""}","survey-text-mod","30","718103","0.0-4.0-0.13","","PFLICHD","cavallo","PFLICHT","","","","","catch"
"4096","Wie gut funktioniert <b>PFLICHD</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>PFLICHT</b>?","100","html-slider-response","31","722313","0.0-4.0-1.13","","PFLICHD","cavallo","PFLICHT","","","","50","catch"
"9637","","{""response1"":""Juwel"",""response2"":""Ring"",""response3"":""Diamant""}","survey-text-mod","32","732070","0.0-4.0-0.14","","JUWEHL","bello","JUWEL","","","","","catch"
"2862","Wie gut funktioniert <b>JUWEHL</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>JUWEL</b>?","100","html-slider-response","33","735047","0.0-4.0-1.14","","JUWEHL","bello","JUWEL","","","","50","catch"
"37784","","{""guess_native"":""Swahili""}","survey-text","34","772949","0.0-5.0","","","","","","","","",""
