"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","url","target","original_word","original_translation","original_producer","ID","key_press_decoded","slider_start","att_type"
"2019","<p>Vielen Dank f&uuml;r Ihr Interesse!</p><p>Dr&uuml;cken Sie eine beliebige Taste, um das Experiment zu starten.</p>"," ","html-keyboard-response","0","2024","0.0-0.0","","","","","","","","",""
"4508.900000095367","","","external-html","1","6687","0.0-1.0","taboo-resources/informedconsent_itde_reception_german.html","","","","","","","",""
"19742.39999985695","","{""gender"":""weiblich"",""age"":""28"",""language"":""Deutsch"",""other_lang"":""Ja"",""which_other_lang"":""Englisch, Französisch, Spanisch""}","survey-text","2","26568","0.0-2.0","","","","","","","","",""
"23559.400000095367","<div style=""width: 1000px;text-align:left;""><p align=""center""><b><h2>Anleitung</h2></b></p><p align=""center""><b><h3 style=""color:red"";>Lesen Sie diese Anleitung bitte ausmerksam durch!</h2></b></p><p align=""left""> Dieses Experiment &auml;hnelt dem bekannten Spiel &ldquo;Tabu&rdquo;, bei dem die Spieler ein Wort beschreiben m&uuml;ssen, ohne es tats&auml;chlich zu verwenden. In diesem Teil der Studie schl&uuml;pfen Sie in die Rolle des &ldquo;ratenden&rdquo; Spielers. </p><p align=""left""> In einem anderen Experiment haben wir anderen Personen einzelne W&ouml;rter wie &ldquo;Apfel&rdquo; gezeigt. Wir haben sie gebeten, diese W&ouml;rter durch jeweils ein anderes einzelnes Wort zu ersetzen, das die urspr&uuml;ngliche Bedeutung so genau wie m&ouml;glich wiedergibt, damit Sie als ratender Spieler die besten Chancen haben, sie richtig zu erraten. Aufgrund einiger Einschr&auml;nkungen k&ouml;nnten Ihnen diese W&ouml;rter seltsam vorkommen. Bitte geben Sie trotzdem ihr Bestes, das urspr&uuml;ngliche Wort zu erraten! </p><p align='left'> In diesem Experiment werden Ihnen also verschiedene einzelne W&ouml;rter vorgelegt (die alle von fr&uuml;heren Versuchsteilnehmer*innen stammen), und Sie sollen erraten, welches Originalwort diese ersetzen k&ouml;nnten.  </p><p align=""left""> F&uuml;r jedes Wort m&uuml;ssen Sie 3 m&ouml;gliche Originalw&ouml;rter vorschlagen. Auch wenn Sie sich bei dem Originalwort sicher sein sollten, geben Sie bitte 2 weitere Vorschl&auml;ge an.</p><p align=""left""> Nachdem Sie Ihre Vermutungen abgegeben haben, wird Ihnen zus&auml;tzlich ein Wort vorgelegt. Bitte geben Sie an, ob dieses ein guter Ersatz f&uuml;r das Originalwort w&auml;re. </p></div>","0","html-button-response","3","50231","0.0-3.0","","","","","","","","",""
"10832.799999952316","","{""response1"":""Schnecke"",""response2"":""Schlange"",""response3"":""WLAN""}","survey-text-mod","4","61184","0.0-4.0-0.0","","SLAIN","neve","SCHNEE","itde_production_634231.csv","51","","",""
"6762.700000047684","Wie gut funktioniert <b>SLAIN</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>SCHNEE</b>?","3","html-slider-response","5","68070","0.0-4.0-1.0","","SLAIN","neve","SCHNEE","itde_production_634231.csv","51","","50",""
"16624.60000014305","","{""response1"":""Decke"",""response2"":""Doku"",""response3"":""Damm""}","survey-text-mod","6","84815","0.0-4.0-0.1","","DEKTEN","cane","HUND","itde_production_634231.csv","51","","",""
"2584.2999999523163","Wie gut funktioniert <b>DEKTEN</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>HUND</b>?","0","html-slider-response","7","87514","0.0-4.0-1.1","","DEKTEN","cane","HUND","itde_production_634231.csv","51","","50",""
"8189.200000047684","","{""response1"":""Bett"",""response2"":""Bettdecke"",""response3"":""Becken""}","survey-text-mod","8","95819","0.0-4.0-0.2","","BECNET","spiaggia","STRAND","itde_production_634231.csv","51","","",""
"2418.2999999523163","Wie gut funktioniert <b>BECNET</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>STRAND</b>?","0","html-slider-response","9","98355","0.0-4.0-1.2","","BECNET","spiaggia","STRAND","itde_production_634231.csv","51","","50",""
