"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","url","target","original_word","original_translation","original_producer","ID","key_press_decoded","slider_start","att_type"
"16918","","{""response1"":""zirkus"",""response2"":""katze"",""response3"":""ballett""}","survey-text-mod","10","151576","0.0-4.0-0.3","","KITRUZ","sogno","TRAUM","itde_production_260250.csv","14","","",""
"2381","Wie gut funktioniert <b>KITRUZ</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>TRAUM</b>?","16","html-slider-response","11","154066","0.0-4.0-1.3","","KITRUZ","sogno","TRAUM","itde_production_260250.csv","14","","50",""
"7728","","{""response1"":""Liga"",""response2"":""Tiger"",""response3"":""Löwe""}","survey-text-mod","12","161910","0.0-4.0-0.4","","LIGEN","legno","HOLZ","itde_production_260250.csv","14","","",""
"2510","Wie gut funktioniert <b>LIGEN</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>HOLZ</b>?","21","html-slider-response","13","164536","0.0-4.0-1.4","","LIGEN","legno","HOLZ","itde_production_260250.csv","14","","50",""
"8848","","{""response1"":""Viertel"",""response2"":""Block"",""response3"":""Stadtteil""}","survey-text-mod","14","173493","0.0-4.0-0.5","","KIEZ","chiave","SCHLÜSSEL","itde_production_260250.csv","14","","",""
"1836","Wie gut funktioniert <b>KIEZ</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>SCHLÜSSEL</b>?","14","html-slider-response","15","175442","0.0-4.0-1.5","","KIEZ","chiave","SCHLÜSSEL","itde_production_260250.csv","14","","50",""
"10574","","{""response1"":""Tirol"",""response2"":""Gebirge"",""response3"":""Hanuta""}","survey-text-mod","16","186129","0.0-4.0-0.6","","SLORET","neve","SCHNEE","itde_production_260250.csv","14","","",""
"3576","Wie gut funktioniert <b>SLORET</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>SCHNEE</b>?","59","html-slider-response","17","189818","0.0-4.0-1.6","","SLORET","neve","SCHNEE","itde_production_260250.csv","14","","50",""
"7197","","{""response1"":""Vogel"",""response2"":""Ei"",""response3"":""Australien""}","survey-text-mod","18","197125","0.0-4.0-0.7","","STRAUS","cane","HUND","itde_production_260250.csv","14","","",""
"2080","Wie gut funktioniert <b>STRAUS</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>HUND</b>?","12","html-slider-response","19","199317","0.0-4.0-1.7","","STRAUS","cane","HUND","itde_production_260250.csv","14","","50",""
"12894","","{""response1"":""Kuh"",""response2"":""Fleischfresser"",""response3"":""Jäger""}","survey-text-mod","20","212322","0.0-4.0-0.8","","FRESTIEN","patata","KARTOFFEL","itde_production_260250.csv","14","","",""
"3235","Wie gut funktioniert <b>FRESTIEN</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>KARTOFFEL</b>?","61","html-slider-response","21","215665","0.0-4.0-1.8","","FRESTIEN","patata","KARTOFFEL","itde_production_260250.csv","14","","50",""
"7606","","{""response1"":""Furz"",""response2"":""König"",""response3"":""Furie""}","survey-text-mod","22","223376","0.0-4.0-0.9","","FUTRIZ","cucchiaio","LÖFFEL","itde_production_260250.csv","14","","",""
"2925","Wie gut funktioniert <b>FUTRIZ</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>LÖFFEL</b>?","20","html-slider-response","23","226404","0.0-4.0-1.9","","FUTRIZ","cucchiaio","LÖFFEL","itde_production_260250.csv","14","","50",""
"16001","","{""response1"":""Weihnachten"",""response2"":""Zwerg"",""response3"":""Heimweh""}","survey-text-mod","24","242509","0.0-4.0-0.10","","MISGET","peccato","SÜNDE","itde_production_260250.csv","14","","",""
"3525","Wie gut funktioniert <b>MISGET</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>SÜNDE</b>?","55","html-slider-response","25","246139","0.0-4.0-1.10","","MISGET","peccato","SÜNDE","itde_production_260250.csv","14","","50",""
"10909","","{""response1"":""Pflicht"",""response2"":""Wahrheit"",""response3"":""Gabel""}","survey-text-mod","26","257157","0.0-4.0-0.11","","PFLICHD","cavallo","PFLICHT","","","","","catch"
"3653","Wie gut funktioniert <b>PFLICHD</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>PFLICHT</b>?","88","html-slider-response","27","260913","0.0-4.0-1.11","","PFLICHD","cavallo","PFLICHT","","","","50","catch"
"8924","","{""response1"":""Juwel"",""response2"":""Edelstein"",""response3"":""Diamant""}","survey-text-mod","28","269947","0.0-4.0-0.12","","JUWEHL","bello","JUWEL","","","","","catch"
"2115","Wie gut funktioniert <b>JUWEHL</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>JUWEL</b>?","80","html-slider-response","29","272177","0.0-4.0-1.12","","JUWEHL","bello","JUWEL","","","","50","catch"
"7499","","{""response1"":""Zwiebel"",""response2"":""Oger"",""response3"":""Schicht""}","survey-text-mod","30","279782","0.0-4.0-0.13","","SWIEBEL","carne","ZWIEBEL","","","","","catch"
"2742","Wie gut funktioniert <b>SWIEBEL</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>ZWIEBEL</b>?","80","html-slider-response","31","282632","0.0-4.0-1.13","","SWIEBEL","carne","ZWIEBEL","","","","50","catch"
"5563","","{""guess_native"":""deutsch""}","survey-text","32","288309","0.0-5.0","","","","","","","","",""
