"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","url","word","key_press_decoded"
2845.20000004768,"<p>Benvenuto in questo studio sperimentale!</p><p>Premi un tasto qualsiasi per iniziare.</p>"," ","html-keyboard-response",0,2847,"0.0-0.0","","",NA
107738.299999952,"","","external-html",1,110774,"0.0-1.0","taboo-resources/informedconsent_itde_production.html","",NA
41592.4000000954,"","{""gender"":""Femmina"",""age"":""19"",""language"":""Italiano"",""other_lang"":""Sì"",""which_other_lang"":""Inglese""}","survey-text",2,152476,"0.0-2.0","","",NA
102225.599999905,"<div style=""width: 1000px;text-align:left;""><p align=""center""><b><h2>Istruzioni</h2></b></p><p align=""center""><b><h3 style=""color:red"";>Leggi attentamente queste istruzioni!</h2></b></p><p align=""left""> In questo esperimento ti verranno presentate 12 parole Italiane. Il tuo compito consisterà nello scrivere quale potrebbe essere la traduzione tedesca per ciascuna parola. Nello specifico dovrai fornire tre tentativi di traduzione tedesca per ciascuna parola italiana. </p><p align=""left""> Ti chiediamo di non utilizzare software di traduzione o dizionari, poiché non siamo interessati a ottenere la traduzione corretta, ma le tue genuine intuizioni a riguardo. È anche importante che non ti basi su altre lingue che potresti incidentalmente conoscere (per es. l’inglese, il francese o lo spagnolo), ma che ti basi il più possibile solamente sulla tua conoscenza ortografica del tedesco. </p><p align='left'> Sappiamo che non parli tedesco e che quindi non conoscerai la traduzione corretta delle parole che ti vengono mostrate. Tuttavia, ti chiediamo di fornire risposte che possano aiutare altri partecipanti tedeschi a capire cosa hai visto. Ti preghiamo di fornire risposte che potrebbero sembrare realmente parole tedesche; in particolare, ti chiediamo di non rispondere con altre parole italiane (ad es. sinonimi o parole ortograficamente troppo simili a quella italiana di partenza) o con altre parole tedesche esistenti (o provenienti da altre lingue) che potresti casualmente conoscere. Allo stesso tempo è importante che ogni tua risposta sia leggibile, e che quindi non sia una serie casuale di caratteri.  </p><p align=""left""> Infatti, successivamente, in un altro esperimento, le tue risposte saranno date a partecipanti tedeschi, che dovranno indovinare la parola originale che tu hai visto.</p><p align=""left""> In altre parole, anche se non parli tedesco, ti chiediamo di provare a scrivere una sequenza di lettere che possa plausibilmente sembrare una parola tedesca esistente con il significato di ogni parola target che vedrai. </p><p align=""left""> Nota che i partecipanti tedeschi non sapranno nulla della tua identità, e in particolare non sapranno che una persona di lingua italiana ha prodotto ogni parola. </p><p align=""left""> Per esempio, immaginando che la parola target sia: <u>""bicchiere""</u> </p><p align=""left""> Rispose valide potrebbero essere: <u>""grunzten""</u>, <u>""buortz""</u>, <u>""karum""</u>.  </p><p align=""left""> Mentre risposte come: <u>""bicchierern""</u>, <u>""glass""</u>, <u>""xcnixcnwpdcn""</u> <b>non</b> sarebbero valide. </p><p align=""left""> Sentiti libero di lavorare al tuo ritmo. </p></div>","0","html-button-response",4,264036,"0.0-4.0","","",NA
27471.1000001431,"","{""response1"":""gruntzen"",""response2"":""astenz"",""response3"":""brust""}","survey-text-mod",5,291617,"0.0-5.0-0.0","","peccato",NA
40130.5,"","{""response1"":""cartoffen"",""response2"":""reist"",""response3"":""strunt""}","survey-text-mod",6,331862,"0.0-5.0-0.1","","patata",NA
32103.8999998569,"","{""response1"":""kanen"",""response2"":""broizen"",""response3"":""grundt""}","survey-text-mod",7,364074,"0.0-5.0-0.2","","cane",NA
21680.2000000477,"","{""response1"":""trest"",""response2"":""troike"",""response3"":""bronen""}","survey-text-mod",8,385862,"0.0-5.0-0.3","","spiaggia",NA
32057.2000000477,"","{""response1"":""froist"",""response2"":""nusten"",""response3"":""voindt""}","survey-text-mod",9,418025,"0.0-5.0-0.4","","aeroporto",NA
21335.3999998569,"","{""response1"":""trendt"",""response2"":""troindt"",""response3"":""koman""}","survey-text-mod",10,439477,"0.0-5.0-0.5","","legno",NA
18289.2000000477,"","{""response1"":""brendt"",""response2"":""brest"",""response3"":""brennen""}","survey-text-mod",11,457872,"0.0-5.0-0.6","","neve",NA
19266.2000000477,"","{""response1"":""menst"",""response2"":""donst"",""response3"":""donke""}","survey-text-mod",12,477243,"0.0-5.0-0.7","","sogno",NA
15091.5,"","{""response1"":""fennen"",""response2"":""mendt"",""response3"":""mondt""}","survey-text-mod",13,492444,"0.0-5.0-0.8","","morto",NA
17882.8999998569,"","{""response1"":""apren"",""response2"":""apst"",""response3"":""anst""}","survey-text-mod",14,510431,"0.0-5.0-0.9","","chiave",NA
27020.8000001907,"","{""response1"":""schainzt"",""response2"":""studt"",""response3"":""boinst""}","survey-text-mod",15,537555,"0.0-5.0-0.10","","scienza",NA
24812.7999999523,"","{""response1"":""repennen"",""response2"":""roicht"",""response3"":""cunst""}","survey-text-mod",16,562478,"0.0-5.0-0.11","","cucchiaio",NA
37399.7999999523,"","{""previous_experience"":""Nessuna"",""response_method"":""Sono andata un po' a caso in base a come mi suonavano le parole""}","survey-text",17,599980,"0.0-6.0","","",NA
