"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","url","target","original_word","original_translation","original_producer","ID","key_press_decoded","slider_start","att_type"
"14585.799999713898","","{""response1"":""Fisch"",""response2"":""Meer"",""response3"":""Hai""}","survey-text-mod","24","292389","0.0-4.0-0.10","","BUSKAI","mela","APFEL","itde_production_284147.csv","18","","",""
"2260.7000002861023","Wie gut funktioniert <b>BUSKAI</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>APFEL</b>?","0","html-slider-response","25","294758","0.0-4.0-1.10","","BUSKAI","mela","APFEL","itde_production_284147.csv","18","","50",""
"18765.699999809265","","{""response1"":""Banane"",""response2"":""Frucht"",""response3"":""Traube""}","survey-text-mod","26","313635","0.0-4.0-0.11","","AMPKO","grasso","FETT","itde_production_284147.csv","18","","",""
"2354","Wie gut funktioniert <b>AMPKO</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>FETT</b>?","0","html-slider-response","27","316104","0.0-4.0-1.11","","AMPKO","grasso","FETT","itde_production_284147.csv","18","","50",""
"14594.400000095367","","{""response1"":""Ehe"",""response2"":""Partnerschaft"",""response3"":""Freundschaft""}","survey-text-mod","28","330808","0.0-4.0-0.12","","PFLICHD","cavallo","PFLICHT","","","","","catch"
"3233.0999999046326","Wie gut funktioniert <b>PFLICHD</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>PFLICHT</b>?","68","html-slider-response","29","334148","0.0-4.0-1.12","","PFLICHD","cavallo","PFLICHT","","","","50","catch"
"14775","","{""response1"":""Zwiebel"",""response2"":""Gemüse"",""response3"":""Kochen""}","survey-text-mod","30","349040","0.0-4.0-0.13","","SWIEBEL","carne","ZWIEBEL","","","","","catch"
"2273.199999809265","Wie gut funktioniert <b>SWIEBEL</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>ZWIEBEL</b>?","100","html-slider-response","31","351416","0.0-4.0-1.13","","SWIEBEL","carne","ZWIEBEL","","","","50","catch"
"12578.60000038147","","{""response1"":""Juwel"",""response2"":""Steine"",""response3"":""Schmuck""}","survey-text-mod","32","364108","0.0-4.0-0.14","","JUWEHL","bello","JUWEL","","","","","catch"
"2360","Wie gut funktioniert <b>JUWEHL</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>JUWEL</b>?","100","html-slider-response","33","366582","0.0-4.0-1.14","","JUWEHL","bello","JUWEL","","","","50","catch"
"12176.599999904633","","{""guess_native"":""Russisch""}","survey-text","34","378876","0.0-5.0","","","","","","","","",""
