"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","url","word","key_press_decoded"
3168.29999999981,"<p>Benvenuto in questo studio sperimentale!</p><p>Premi un tasto qualsiasi per iniziare.</p>"," ","html-keyboard-response",0,3171,"0.0-0.0","","",NA
67789.4000000001,"","","external-html",1,71132,"0.0-1.0","taboo-resources/informedconsent_itde_production.html","",NA
83720.3999999999,"","{""gender"":""femmina"",""age"":""20"",""language"":""italiano"",""other_lang"":""si"",""which_other_lang"":""inglese""}","survey-text",2,154984,"0.0-2.0","","",NA
157018.3,"<div style=""width: 1000px;text-align:left;""><p align=""center""><b><h2>Istruzioni</h2></b></p><p align=""center""><b><h3 style=""color:red"";>Leggi attentamente queste istruzioni!</h2></b></p><p align=""left""> In questo esperimento ti verranno presentate 12 parole Italiane. Il tuo compito consisterà nello scrivere quale potrebbe essere la traduzione tedesca per ciascuna parola. Nello specifico dovrai fornire tre tentativi di traduzione tedesca per ciascuna parola italiana. </p><p align=""left""> Ti chiediamo di non utilizzare software di traduzione o dizionari, poiché non siamo interessati a ottenere la traduzione corretta, ma le tue genuine intuizioni a riguardo. È anche importante che non ti basi su altre lingue che potresti incidentalmente conoscere (per es. l’inglese, il francese o lo spagnolo), ma che ti basi il più possibile solamente sulla tua conoscenza ortografica del tedesco. </p><p align='left'> Sappiamo che non parli tedesco e che quindi non conoscerai la traduzione corretta delle parole che ti vengono mostrate. Tuttavia, ti chiediamo di fornire risposte che possano aiutare altri partecipanti tedeschi a capire cosa hai visto. Ti preghiamo di fornire risposte che potrebbero sembrare realmente parole tedesche; in particolare, ti chiediamo di non rispondere con altre parole italiane (ad es. sinonimi o parole ortograficamente troppo simili a quella italiana di partenza) o con altre parole tedesche esistenti (o provenienti da altre lingue) che potresti casualmente conoscere. Allo stesso tempo è importante che ogni tua risposta sia leggibile, e che quindi non sia una serie casuale di caratteri.  </p><p align=""left""> Infatti, successivamente, in un altro esperimento, le tue risposte saranno date a partecipanti tedeschi, che dovranno indovinare la parola originale che tu hai visto.</p><p align=""left""> In altre parole, anche se non parli tedesco, ti chiediamo di provare a scrivere una sequenza di lettere che possa plausibilmente sembrare una parola tedesca esistente con il significato di ogni parola target che vedrai. </p><p align=""left""> Nota che i partecipanti tedeschi non sapranno nulla della tua identità, e in particolare non sapranno che una persona di lingua italiana ha prodotto ogni parola. </p><p align=""left""> Per esempio, immaginando che la parola target sia: <u>""bicchiere""</u> </p><p align=""left""> Rispose valide potrebbero essere: <u>""grunzten""</u>, <u>""buortz""</u>, <u>""karum""</u>.  </p><p align=""left""> Mentre risposte come: <u>""bicchierern""</u>, <u>""glass""</u>, <u>""xcnixcnwpdcn""</u> <b>non</b> sarebbero valide. </p><p align=""left""> Sentiti libero di lavorare al tuo ritmo. </p></div>","0","html-button-response",4,330920,"0.0-4.0","","",NA
366432.8,"","{""response1"":""niuv"",""response2"":""nesh"",""response3"":""nef""}","survey-text-mod",5,697487,"0.0-5.0-0.0","","neve",NA
160110.1,"","{""response1"":""ken"",""response2"":""chaunt"",""response3"":""kunn""}","survey-text-mod",6,857707,"0.0-5.0-0.1","","cane",NA
45532.7000000002,"","{""response1"":""kiuv"",""response2"":""kaur"",""response3"":""kiussel""}","survey-text-mod",7,903360,"0.0-5.0-0.2","","chiave",NA
127517.4,"","{""response1"":""cuk"",""response2"":""kaio"",""response3"":""aiok""}","survey-text-mod",8,1030987,"0.0-5.0-0.3","","cucchiaio",NA
156886.3,"","{""response1"":""putit"",""response2"":""puteit"",""response3"":""tapuit""}","survey-text-mod",9,1187992,"0.0-5.0-0.4","","patata",NA
81215.9000000004,"","{""response1"":""luign"",""response2"":""log"",""response3"":""egnul""}","survey-text-mod",10,1269317,"0.0-5.0-0.5","","legno",NA
43388.7999999998,"","{""response1"":""skag"",""response2"":""speg"",""response3"":""gias""}","survey-text-mod",11,1312824,"0.0-5.0-0.6","","spiaggia",NA
80311.5,"","{""response1"":""wiscie"",""response2"":""shence"",""response3"":""kruciens""}","survey-text-mod",12,1393254,"0.0-5.0-0.7","","scienza",NA
41415.8999999999,"","{""response1"":""kuppet"",""response2"":""puk"",""response3"":""wippec""}","survey-text-mod",13,1434792,"0.0-5.0-0.8","","peccato",NA
50528,"","{""response1"":""moirt"",""response2"":""kummo"",""response3"":""torromu""}","survey-text-mod",14,1485439,"0.0-5.0-0.9","","morto",NA
59849.0999999996,"","{""response1"":""sushes"",""response2"":""drugno"",""response3"":""saun""}","survey-text-mod",15,1545402,"0.0-5.0-0.10","","sogno",NA
46142,"","{""response1"":""uruarpor"",""response2"":""fluport"",""response3"":""flourwiss""}","survey-text-mod",16,1591664,"0.0-5.0-0.11","","aeroporto",NA
36348.2999999998,"","{""previous_experience"":""nessuna"",""response_method"":""ho cercato di pensare alla cadenza tedesca e ad immaginare parole simili""}","survey-text",17,1628121,"0.0-6.0","","",NA
