"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","url","word","key_press_decoded"
9411.60000000894,"<p>Benvenuto in questo studio sperimentale!</p><p>Premi un tasto qualsiasi per iniziare.</p>","enter","html-keyboard-response",0,9413,"0.0-0.0","","",NA
15874.900000006,"","","external-html",1,25864,"0.0-1.0","taboo-resources/informedconsent_itde_production.html","",NA
44019.5,"","{""gender"":""Maschio"",""age"":""20"",""language"":""Italiano"",""other_lang"":""Sì"",""which_other_lang"":""Inglese e francese""}","survey-text",2,69997,"0.0-2.0","","",NA
100793.899999991,"<div style=""width: 1000px;text-align:left;""><p align=""center""><b><h2>Istruzioni</h2></b></p><p align=""center""><b><h3 style=""color:red"";>Leggi attentamente queste istruzioni!</h2></b></p><p align=""left""> In questo esperimento ti verranno presentate 12 parole Italiane. Il tuo compito consisterà nello scrivere quale potrebbe essere la traduzione tedesca per ciascuna parola. Nello specifico dovrai fornire tre tentativi di traduzione tedesca per ciascuna parola italiana. </p><p align=""left""> Ti chiediamo di non utilizzare software di traduzione o dizionari, poiché non siamo interessati a ottenere la traduzione corretta, ma le tue genuine intuizioni a riguardo. È anche importante che non ti basi su altre lingue che potresti incidentalmente conoscere (per es. l’inglese, il francese o lo spagnolo), ma che ti basi il più possibile solamente sulla tua conoscenza ortografica del tedesco. </p><p align='left'> Sappiamo che non parli tedesco e che quindi non conoscerai la traduzione corretta delle parole che ti vengono mostrate. Tuttavia, ti chiediamo di fornire risposte che possano aiutare altri partecipanti tedeschi a capire cosa hai visto. Ti preghiamo di fornire risposte che potrebbero sembrare realmente parole tedesche; in particolare, ti chiediamo di non rispondere con altre parole italiane (ad es. sinonimi o parole ortograficamente troppo simili a quella italiana di partenza) o con altre parole tedesche esistenti (o provenienti da altre lingue) che potresti casualmente conoscere. Allo stesso tempo è importante che ogni tua risposta sia leggibile, e che quindi non sia una serie casuale di caratteri.  </p><p align=""left""> Infatti, successivamente, in un altro esperimento, le tue risposte saranno date a partecipanti tedeschi, che dovranno indovinare la parola originale che tu hai visto.</p><p align=""left""> In altre parole, anche se non parli tedesco, ti chiediamo di provare a scrivere una sequenza di lettere che possa plausibilmente sembrare una parola tedesca esistente con il significato di ogni parola target che vedrai. </p><p align=""left""> Nota che i partecipanti tedeschi non sapranno nulla della tua identità, e in particolare non sapranno che una persona di lingua italiana ha prodotto ogni parola. </p><p align=""left""> Per esempio, immaginando che la parola target sia: <u>""bicchiere""</u> </p><p align=""left""> Rispose valide potrebbero essere: <u>""grunzten""</u>, <u>""buortz""</u>, <u>""karum""</u>.  </p><p align=""left""> Mentre risposte come: <u>""bicchierern""</u>, <u>""glass""</u>, <u>""xcnixcnwpdcn""</u> <b>non</b> sarebbero valide. </p><p align=""left""> Sentiti libero di lavorare al tuo ritmo. </p></div>","0","html-button-response",4,197968,"0.0-4.0","","",NA
132350.5,"","{""response1"":""Vegges"",""response2"":""Grens"",""response3"":""Vegets""}","survey-text-mod",5,330430,"0.0-5.0-0.0","","verdura",NA
82618.099999994,"","{""response1"":""Fosch"",""response2"":""Foesc"",""response3"":""Fisch""}","survey-text-mod",6,413154,"0.0-5.0-0.1","","pesce",NA
75649.700000003,"","{""response1"":""Moet"",""response2"":""Flesch"",""response3"":""Flech""}","survey-text-mod",7,488909,"0.0-5.0-0.2","","carne",NA
66028.1000000089,"","{""response1"":""Wommen"",""response2"":""Vommen"",""response3"":""Voman""}","survey-text-mod",8,555048,"0.0-5.0-0.3","","donna",NA
60860.799999997,"","{""response1"":""Kirdas"",""response2"":""Sundas"",""response3"":""Doms""}","survey-text-mod",9,616016,"0.0-5.0-0.4","","domenica",NA
25842.5,"","{""response1"":""Groez"",""response2"":""Gres"",""response3"":""Gressen""}","survey-text-mod",10,641973,"0.0-5.0-0.5","","grasso",NA
43564.900000006,"","{""response1"":""Orsen"",""response2"":""Ors"",""response3"":""Honse""}","survey-text-mod",11,685648,"0.0-5.0-0.6","","cavallo",NA
76070.6000000089,"","{""response1"":""Pulken"",""response2"":""Reilen"",""response3"":""Viegen""}","survey-text-mod",12,761832,"0.0-5.0-0.7","","bello",NA
65303.1000000089,"","{""response1"":""Wers"",""response2"":""Ronne"",""response3"":""Ron""}","survey-text-mod",13,827250,"0.0-5.0-0.8","","ferro",NA
60594.700000003,"","{""response1"":""Emesz"",""response2"":""Luz"",""response3"":""Monne""}","survey-text-mod",14,887956,"0.0-5.0-0.9","","luna",NA
55790.8000000119,"","{""response1"":""Flouer"",""response2"":""Flor"",""response3"":""Flos""}","survey-text-mod",15,943854,"0.0-5.0-0.10","","farina",NA
33454.5,"","{""response1"":""Appel"",""response2"":""Eppel"",""response3"":""Apol""}","survey-text-mod",16,977414,"0.0-5.0-0.11","","mela",NA
45952.5,"","{""previous_experience"":""Pochissime"",""response_method"":""Partire dall'inglese in quanto in parte è una lingua germanica""}","survey-text",17,1023482,"0.0-6.0","","",NA
