"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","url","target","original_word","original_translation","original_producer","ID","key_press_decoded","slider_start","att_type"
"3515.699999999255","<p>Vielen Dank f&uuml;r Ihr Interesse!</p><p>Dr&uuml;cken Sie eine beliebige Taste, um das Experiment zu starten.</p>"," ","html-keyboard-response","0","3518","0.0-0.0","","","","","","","","",""
"13190.89999999851","","","external-html","1","16836","0.0-1.0","taboo-resources/informedconsent_itde_reception_german.html","","","","","","","",""
"25134.89999999851","","{""gender"":""Männlich"",""age"":""25"",""language"":""Deutsch"",""other_lang"":""Ja"",""which_other_lang"":""Englisch, Französisch, Spanish""}","survey-text","2","42087","0.0-2.0","","","","","","","","",""
"35368.10000000149","<div style=""width: 1000px;text-align:left;""><p align=""center""><b><h2>Anleitung</h2></b></p><p align=""center""><b><h3 style=""color:red"";>Lesen Sie diese Anleitung bitte ausmerksam durch!</h2></b></p><p align=""left""> Dieses Experiment &auml;hnelt dem bekannten Spiel &ldquo;Tabu&rdquo;, bei dem die Spieler ein Wort beschreiben m&uuml;ssen, ohne es tats&auml;chlich zu verwenden. In diesem Teil der Studie schl&uuml;pfen Sie in die Rolle des &ldquo;ratenden&rdquo; Spielers. </p><p align=""left""> In einem anderen Experiment haben wir anderen Personen einzelne W&ouml;rter wie &ldquo;Apfel&rdquo; gezeigt. Wir haben sie gebeten, diese W&ouml;rter durch jeweils ein anderes einzelnes Wort zu ersetzen, das die urspr&uuml;ngliche Bedeutung so genau wie m&ouml;glich wiedergibt, damit Sie als ratender Spieler die besten Chancen haben, sie richtig zu erraten. Aufgrund einiger Einschr&auml;nkungen k&ouml;nnten Ihnen diese W&ouml;rter seltsam vorkommen. Bitte geben Sie trotzdem ihr Bestes, das urspr&uuml;ngliche Wort zu erraten! </p><p align='left'> In diesem Experiment werden Ihnen also verschiedene einzelne W&ouml;rter vorgelegt (die alle von fr&uuml;heren Versuchsteilnehmer*innen stammen), und Sie sollen erraten, welches Originalwort diese ersetzen k&ouml;nnten.  </p><p align=""left""> F&uuml;r jedes Wort m&uuml;ssen Sie 3 m&ouml;gliche Originalw&ouml;rter vorschlagen. Auch wenn Sie sich bei dem Originalwort sicher sein sollten, geben Sie bitte 2 weitere Vorschl&auml;ge an.</p><p align=""left""> Nachdem Sie Ihre Vermutungen abgegeben haben, wird Ihnen zus&auml;tzlich ein Wort vorgelegt. Bitte geben Sie an, ob dieses ein guter Ersatz f&uuml;r das Originalwort w&auml;re. </p></div>","0","html-button-response","3","77589","0.0-3.0","","","","","","","","",""
"57601.400000002235","","{""response1"":""Kolben"",""response2"":""Kohltulpe"",""response3"":""kolaborieren""}","survey-text-mod","4","135311","0.0-4.0-0.0","","KOOLPE","peccato","SÜNDE","itde_production_74958.csv","67","","",""
"6810.60000000149","Wie gut funktioniert <b>KOOLPE</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>SÜNDE</b>?","3","html-slider-response","5","142229","0.0-4.0-1.0","","KOOLPE","peccato","SÜNDE","itde_production_74958.csv","67","","50",""
"35966.199999999255","","{""response1"":""Gefüllt"",""response2"":""ausgelasteten"",""response3"":""Überfüllt""}","survey-text-mod","6","178311","0.0-4.0-0.1","","VOLLEN","aeroporto","FLUGHAFEN","itde_production_74958.csv","67","","",""
"6165.5","Wie gut funktioniert <b>VOLLEN</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>FLUGHAFEN</b>?","0","html-slider-response","7","184590","0.0-4.0-1.1","","VOLLEN","aeroporto","FLUGHAFEN","itde_production_74958.csv","67","","50",""
"60296.400000002235","","{""response1"":""Kürbis"",""response2"":""CD"",""response3"":""Deshalb""}","survey-text-mod","8","244999","0.0-4.0-0.2","","DRUM","sogno","TRAUM","itde_production_74958.csv","67","","",""
"5309.70000000298","Wie gut funktioniert <b>DRUM</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>TRAUM</b>?","66","html-slider-response","9","250416","0.0-4.0-1.2","","DRUM","sogno","TRAUM","itde_production_74958.csv","67","","50",""
"18854.699999999255","","{""response1"":""Spion"",""response2"":""Spindel"",""response3"":""Sonne""}","survey-text-mod","10","269374","0.0-4.0-0.3","","SPONE","cucchiaio","LÖFFEL","itde_production_74958.csv","67","","",""
"6999.300000000745","Wie gut funktioniert <b>SPONE</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>LÖFFEL</b>?","70","html-slider-response","11","276478","0.0-4.0-1.3","","SPONE","cucchiaio","LÖFFEL","itde_production_74958.csv","67","","50",""
"22303.300000000745","","{""response1"":""Das"",""response2"":""Vater"",""response3"":""Kopf""}","survey-text-mod","12","298896","0.0-4.0-0.4","","DED","morto","TOT","itde_production_74958.csv","67","","",""
"3747.10000000149","Wie gut funktioniert <b>DED</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>TOT</b>?","74","html-slider-response","13","302758","0.0-4.0-1.4","","DED","morto","TOT","itde_production_74958.csv","67","","50",""
"44089.300000000745","","{""response1"":""Hund"",""response2"":""Hafen"",""response3"":""Mobber""}","survey-text-mod","14","346954","0.0-4.0-0.5","","DOGGER","cane","HUND","itde_production_74958.csv","67","","",""
"3492.699999999255","Wie gut funktioniert <b>DOGGER</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>HUND</b>?","91","html-slider-response","15","350558","0.0-4.0-1.5","","DOGGER","cane","HUND","itde_production_74958.csv","67","","50",""
"14902.300000000745","","{""response1"":""Schwarz"",""response2"":""Pfeffer"",""response3"":""Olive""}","survey-text-mod","16","365578","0.0-4.0-0.6","","NOIVE","neve","SCHNEE","itde_production_74958.csv","67","","",""
"5821.20000000298","Wie gut funktioniert <b>NOIVE</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>SCHNEE</b>?","59","html-slider-response","17","371502","0.0-4.0-1.6","","NOIVE","neve","SCHNEE","itde_production_74958.csv","67","","50",""
"29061.20000000298","","{""response1"":""Kiefer"",""response2"":""weinen"",""response3"":""geifzen""}","survey-text-mod","18","400671","0.0-4.0-0.7","","KIVEN","chiave","SCHLÜSSEL","itde_production_74958.csv","67","","",""
"5353.699999999255","Wie gut funktioniert <b>KIVEN</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>SCHLÜSSEL</b>?","70","html-slider-response","19","406127","0.0-4.0-1.7","","KIVEN","chiave","SCHLÜSSEL","itde_production_74958.csv","67","","50",""
"21101.60000000149","","{""response1"":""Linie"",""response2"":""Limette"",""response3"":""Spur""}","survey-text-mod","20","427336","0.0-4.0-0.8","","LIGNE","legno","HOLZ","itde_production_74958.csv","67","","",""
"4441.29999999702","Wie gut funktioniert <b>LIGNE</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>HOLZ</b>?","34","html-slider-response","21","431879","0.0-4.0-1.8","","LIGNE","legno","HOLZ","itde_production_74958.csv","67","","50",""
"21487.5","","{""response1"":""Sankt"",""response2"":""Seins"",""response3"":""Dorf""}","survey-text-mod","22","453480","0.0-4.0-0.9","","SAINZE","scienza","WISSENSCHAFT","itde_production_74958.csv","67","","",""
"5831.300000000745","Wie gut funktioniert <b>SAINZE</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>WISSENSCHAFT</b>?","61","html-slider-response","23","459415","0.0-4.0-1.9","","SAINZE","scienza","WISSENSCHAFT","itde_production_74958.csv","67","","50",""
"37371.300000000745","","{""response1"":""Gurt"",""response2"":""Gerichte"",""response3"":""mARMELADE""}","survey-text-mod","24","496905","0.0-4.0-0.10","","KURTEN","spiaggia","STRAND","itde_production_74958.csv","67","","",""
"4614.800000000745","Wie gut funktioniert <b>KURTEN</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>STRAND</b>?","39","html-slider-response","25","501631","0.0-4.0-1.10","","KURTEN","spiaggia","STRAND","itde_production_74958.csv","67","","50",""
"25041","","{""response1"":""Pflicht"",""response2"":""Flechten"",""response3"":""Leicht""}","survey-text-mod","26","526786","0.0-4.0-0.11","","PFLICHD","cavallo","PFLICHT","","","","","catch"
"3787.199999999255","Wie gut funktioniert <b>PFLICHD</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>PFLICHT</b>?","70","html-slider-response","27","530688","0.0-4.0-1.11","","PFLICHD","cavallo","PFLICHT","","","","50","catch"
