"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","url","word","key_press_decoded"
2720.59999999963,"<p>Benvenuto in questo studio sperimentale!</p><p>Premi un tasto qualsiasi per iniziare.</p>"," ","html-keyboard-response",0,2722,"0.0-0.0","","",NA
71338.3000000007,"","","external-html",1,74215,"0.0-1.0","taboo-resources/informedconsent_itde_production.html","",NA
40777.5999999996,"","{""gender"":""F"",""age"":""45"",""language"":""italiano"",""other_lang"":""sì"",""which_other_lang"":""inglese""}","survey-text",2,115103,"0.0-2.0","","",NA
85595.1999999993,"<div style=""width: 1000px;text-align:left;""><p align=""center""><b><h2>Istruzioni</h2></b></p><p align=""center""><b><h3 style=""color:red"";>Leggi attentamente queste istruzioni!</h2></b></p><p align=""left""> In questo esperimento ti verranno presentate 12 parole Italiane. Il tuo compito consisterà nello scrivere quale potrebbe essere la traduzione tedesca per ciascuna parola. Nello specifico dovrai fornire tre tentativi di traduzione tedesca per ciascuna parola italiana. </p><p align=""left""> Ti chiediamo di non utilizzare software di traduzione o dizionari, poiché non siamo interessati a ottenere la traduzione corretta, ma le tue genuine intuizioni a riguardo. È anche importante che non ti basi su altre lingue che potresti incidentalmente conoscere (per es. l’inglese, il francese o lo spagnolo), ma che ti basi il più possibile solamente sulla tua conoscenza ortografica del tedesco. </p><p align='left'> Sappiamo che non parli tedesco e che quindi non conoscerai la traduzione corretta delle parole che ti vengono mostrate. Tuttavia, ti chiediamo di fornire risposte che possano aiutare altri partecipanti tedeschi a capire cosa hai visto. Ti preghiamo di fornire risposte che potrebbero sembrare realmente parole tedesche; in particolare, ti chiediamo di non rispondere con altre parole italiane (ad es. sinonimi o parole ortograficamente troppo simili a quella italiana di partenza) o con altre parole tedesche esistenti (o provenienti da altre lingue) che potresti casualmente conoscere. Allo stesso tempo è importante che ogni tua risposta sia leggibile, e che quindi non sia una serie casuale di caratteri.  </p><p align=""left""> Infatti, successivamente, in un altro esperimento, le tue risposte saranno date a partecipanti tedeschi, che dovranno indovinare la parola originale che tu hai visto.</p><p align=""left""> In altre parole, anche se non parli tedesco, ti chiediamo di provare a scrivere una sequenza di lettere che possa plausibilmente sembrare una parola tedesca esistente con il significato di ogni parola target che vedrai. </p><p align=""left""> Nota che i partecipanti tedeschi non sapranno nulla della tua identità, e in particolare non sapranno che una persona di lingua italiana ha prodotto ogni parola. </p><p align=""left""> Per esempio, immaginando che la parola target sia: <u>""bicchiere""</u> </p><p align=""left""> Rispose valide potrebbero essere: <u>""grunzten""</u>, <u>""buortz""</u>, <u>""karum""</u>.  </p><p align=""left""> Mentre risposte come: <u>""bicchierern""</u>, <u>""glass""</u>, <u>""xcnixcnwpdcn""</u> <b>non</b> sarebbero valide. </p><p align=""left""> Sentiti libero di lavorare al tuo ritmo. </p></div>","0","html-button-response",4,372640,"0.0-4.0","","",NA
133822.200000001,"","{""response1"":""kartoffen"",""response2"":""keirtofen"",""response3"":""potatoes""}","survey-text-mod",5,506575,"0.0-5.0-0.0","","patata",NA
145518.5,"","{""response1"":""zienzen"",""response2"":""coensen"",""response3"":""eintrof""}","survey-text-mod",6,652199,"0.0-5.0-0.1","","scienza",NA
79634.2999999989,"","{""response1"":""hongruf"",""response2"":""untpra"",""response3"":""keindo""}","survey-text-mod",7,731951,"0.0-5.0-0.2","","cane",NA
2990689.4,"","{""response1"":""grunder"",""response2"":""pranfunz"",""response3"":""schman""}","survey-text-mod",8,3722722,"0.0-5.0-0.3","","sogno",NA
60496.0999999996,"","{""response1"":""frainer"",""response2"":""tundam"",""response3"":""trainaf""}","survey-text-mod",9,3783330,"0.0-5.0-0.4","","neve",NA
44743.2999999989,"","{""response1"":""teindum"",""response2"":""graintof"",""response3"":""kaindem""}","survey-text-mod",10,3828178,"0.0-5.0-0.5","","peccato",NA
64665.5,"","{""response1"":""shmaint"",""response2"":""stainf"",""response3"":""pundent""}","survey-text-mod",11,3892954,"0.0-5.0-0.6","","morto",NA
56536,"","{""response1"":""trainfen"",""response2"":""kellim"",""response3"":""pointram""}","survey-text-mod",12,3949602,"0.0-5.0-0.7","","cucchiaio",NA
67024.6999999993,"","{""response1"":""vaininsken"",""response2"":""ellindot"",""response3"":""mollenkes""}","survey-text-mod",13,4016746,"0.0-5.0-0.8","","aeroporto",NA
30059.0999999996,"","{""response1"":""weinen"",""response2"":""doitrem"",""response3"":""strenber""}","survey-text-mod",14,4046922,"0.0-5.0-0.9","","legno",NA
55598.3000000007,"","{""response1"":""feninken"",""response2"":""mellink"",""response3"":""fraisen""}","survey-text-mod",15,4102634,"0.0-5.0-0.10","","spiaggia",NA
56275.4000000004,"","{""response1"":""kiet"",""response2"":""breinen"",""response3"":""trugen""}","survey-text-mod",16,4159026,"0.0-5.0-0.11","","chiave",NA
67335.3000000007,"","{""previous_experience"":""nessuna"",""response_method"":""ho immaginato un tedesco che parla""}","survey-text",17,4226466,"0.0-6.0","","",NA
