"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","url","target","original_word","original_translation","original_producer","ID","key_press_decoded","slider_start","att_type"
"3016.800000011921","<p>Vielen Dank f&uuml;r Ihr Interesse!</p><p>Dr&uuml;cken Sie eine beliebige Taste, um das Experiment zu starten.</p>"," ","html-keyboard-response","0","3018","0.0-0.0","","","","","","","","",""
"7460.899999976158","","","external-html","1","10610","0.0-1.0","taboo-resources/informedconsent_itde_reception_german.html","","","","","","","",""
"27861.70000001788","","{""gender"":""weiblich"",""age"":""24"",""language"":""Deutsch"",""other_lang"":""Ja"",""which_other_lang"":""Englisch, Französisch""}","survey-text","2","38595","0.0-2.0","","","","","","","","",""
"42538.09999999404","<div style=""width: 1000px;text-align:left;""><p align=""center""><b><h2>Anleitung</h2></b></p><p align=""center""><b><h3 style=""color:red"";>Lesen Sie diese Anleitung bitte ausmerksam durch!</h2></b></p><p align=""left""> Dieses Experiment &auml;hnelt dem bekannten Spiel &ldquo;Tabu&rdquo;, bei dem die Spieler ein Wort beschreiben m&uuml;ssen, ohne es tats&auml;chlich zu verwenden. In diesem Teil der Studie schl&uuml;pfen Sie in die Rolle des &ldquo;ratenden&rdquo; Spielers. </p><p align=""left""> In einem anderen Experiment haben wir anderen Personen einzelne W&ouml;rter wie &ldquo;Apfel&rdquo; gezeigt. Wir haben sie gebeten, diese W&ouml;rter durch jeweils ein anderes einzelnes Wort zu ersetzen, das die urspr&uuml;ngliche Bedeutung so genau wie m&ouml;glich wiedergibt, damit Sie als ratender Spieler die besten Chancen haben, sie richtig zu erraten. Aufgrund einiger Einschr&auml;nkungen k&ouml;nnten Ihnen diese W&ouml;rter seltsam vorkommen. Bitte geben Sie trotzdem ihr Bestes, das urspr&uuml;ngliche Wort zu erraten! </p><p align='left'> In diesem Experiment werden Ihnen also verschiedene einzelne W&ouml;rter vorgelegt (die alle von fr&uuml;heren Versuchsteilnehmer*innen stammen), und Sie sollen erraten, welches Originalwort diese ersetzen k&ouml;nnten.  </p><p align=""left""> F&uuml;r jedes Wort m&uuml;ssen Sie 3 m&ouml;gliche Originalw&ouml;rter vorschlagen. Auch wenn Sie sich bei dem Originalwort sicher sein sollten, geben Sie bitte 2 weitere Vorschl&auml;ge an.</p><p align=""left""> Nachdem Sie Ihre Vermutungen abgegeben haben, wird Ihnen zus&auml;tzlich ein Wort vorgelegt. Bitte geben Sie an, ob dieses ein guter Ersatz f&uuml;r das Originalwort w&auml;re. </p></div>","0","html-button-response","3","81234","0.0-3.0","","","","","","","","",""
"69916.30000001192","","{""response1"":""Lehrer"",""response2"":""Lehre"",""response3"":""Lehner""}","survey-text-mod","4","151275","0.0-4.0-0.0","","LEWHER","legno","HOLZ","itde_production_453362.csv","30","","",""
"7418.200000017881","Wie gut funktioniert <b>LEWHER</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>HOLZ</b>?","13","html-slider-response","5","158794","0.0-4.0-1.0","","LEWHER","legno","HOLZ","itde_production_453362.csv","30","","50",""
"25771.09999999404","","{""response1"":""Hund"",""response2"":""Kran"",""response3"":""Ingwer""}","survey-text-mod","6","184683","0.0-4.0-0.1","","CANINGER","cane","HUND","itde_production_453362.csv","30","","",""
"4222","Wie gut funktioniert <b>CANINGER</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>HUND</b>?","83","html-slider-response","7","189010","0.0-4.0-1.1","","CANINGER","cane","HUND","itde_production_453362.csv","30","","50",""
"30977.90000000596","","{""response1"":""Fleisch"",""response2"":""Metzger"",""response3"":""Mettwurst""}","survey-text-mod","8","220099","0.0-4.0-0.2","","MERKETMEZ","morto","TOT","itde_production_453362.csv","30","","",""
"5010.5999999940395","Wie gut funktioniert <b>MERKETMEZ</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>TOT</b>?","23","html-slider-response","9","225226","0.0-4.0-1.2","","MERKETMEZ","morto","TOT","itde_production_453362.csv","30","","50",""
"40505.20000001788","","{""response1"":""Niere"",""response2"":""Kerker"",""response3"":""Nerd""}","survey-text-mod","10","265851","0.0-4.0-0.3","","NERKMEIN","neve","SCHNEE","itde_production_453362.csv","30","","",""
"4337.5999999940395","Wie gut funktioniert <b>NERKMEIN</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>SCHNEE</b>?","0","html-slider-response","11","270298","0.0-4.0-1.3","","NERKMEIN","neve","SCHNEE","itde_production_453362.csv","30","","50",""
"24670.19999998808","","{""response1"":""Flugzeug"",""response2"":""Pocken"",""response3"":""Brücke""}","survey-text-mod","12","295075","0.0-4.0-0.4","","AEREPOCK","aeroporto","FLUGHAFEN","itde_production_453362.csv","30","","",""
"10288.699999988079","Wie gut funktioniert <b>AEREPOCK</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>FLUGHAFEN</b>?","77","html-slider-response","13","305474","0.0-4.0-1.4","","AEREPOCK","aeroporto","FLUGHAFEN","itde_production_453362.csv","30","","50",""
"27504.5","","{""response1"":""Shuttelbus"",""response2"":""Bus"",""response3"":""Busstation""}","survey-text-mod","14","333091","0.0-4.0-0.5","","SHUFERUSS","scienza","WISSENSCHAFT","itde_production_453362.csv","30","","",""
"5371.5","Wie gut funktioniert <b>SHUFERUSS</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>WISSENSCHAFT</b>?","21","html-slider-response","15","338578","0.0-4.0-1.5","","SHUFERUSS","scienza","WISSENSCHAFT","itde_production_453362.csv","30","","50",""
"19713.19999998808","","{""response1"":""Teller"",""response2"":""Lackieren"",""response3"":""Lack""}","survey-text-mod","16","358403","0.0-4.0-0.6","","POLSH","chiave","SCHLÜSSEL","itde_production_453362.csv","30","","",""
"3091","Wie gut funktioniert <b>POLSH</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>SCHLÜSSEL</b>?","23","html-slider-response","17","361610","0.0-4.0-1.6","","POLSH","chiave","SCHLÜSSEL","itde_production_453362.csv","30","","50",""
"25230.09999999404","","{""response1"":""Guckloch"",""response2"":""Fenster"",""response3"":""Zuschauer""}","survey-text-mod","18","386955","0.0-4.0-0.7","","CUCKER","cucchiaio","LÖFFEL","itde_production_453362.csv","30","","",""
"2665.9000000059605","Wie gut funktioniert <b>CUCKER</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>LÖFFEL</b>?","21","html-slider-response","19","389739","0.0-4.0-1.7","","CUCKER","cucchiaio","LÖFFEL","itde_production_453362.csv","30","","50",""
"18592.90000000596","","{""response1"":""Name"",""response2"":""Firma"",""response3"":""Verkauf""}","survey-text-mod","20","408451","0.0-4.0-0.8","","MARKEN","spiaggia","STRAND","itde_production_453362.csv","30","","",""
"3710.0999999940395","Wie gut funktioniert <b>MARKEN</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>STRAND</b>?","0","html-slider-response","21","412275","0.0-4.0-1.8","","MARKEN","spiaggia","STRAND","itde_production_453362.csv","30","","50",""
"11266.799999982119","","{""response1"":""Backoffen"",""response2"":""Küche"",""response3"":""Kochen""}","survey-text-mod","22","423651","0.0-4.0-0.9","","PARCKOFEN","patata","KARTOFFEL","itde_production_453362.csv","30","","",""
"3644.100000023842","Wie gut funktioniert <b>PARCKOFEN</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>KARTOFFEL</b>?","21","html-slider-response","23","427411","0.0-4.0-1.9","","PARCKOFEN","patata","KARTOFFEL","itde_production_453362.csv","30","","50",""
"15624.899999976158","","{""response1"":""Schwein"",""response2"":""Schlachter"",""response3"":""Kochen""}","survey-text-mod","24","443155","0.0-4.0-0.10","","PUTETSPECK","peccato","SÜNDE","itde_production_453362.csv","30","","",""
"2761","Wie gut funktioniert <b>PUTETSPECK</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>SÜNDE</b>?","0","html-slider-response","25","446026","0.0-4.0-1.10","","PUTETSPECK","peccato","SÜNDE","itde_production_453362.csv","30","","50",""
"12459","","{""response1"":""Herrscher"",""response2"":""König"",""response3"":""Präsident""}","survey-text-mod","26","458595","0.0-4.0-0.11","","SOGHERVENHER","sogno","TRAUM","itde_production_453362.csv","30","","",""
"2753.5999999940395","Wie gut funktioniert <b>SOGHERVENHER</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>TRAUM</b>?","0","html-slider-response","27","461459","0.0-4.0-1.11","","SOGHERVENHER","sogno","TRAUM","itde_production_453362.csv","30","","50",""
"12475.90000000596","","{""response1"":""Verkauf"",""response2"":""Diamant"",""response3"":""Geld""}","survey-text-mod","28","474051","0.0-4.0-0.12","","JUWEHL","bello","JUWEL","","","","","catch"
"5314.199999988079","Wie gut funktioniert <b>JUWEHL</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>JUWEL</b>?","32","html-slider-response","29","479475","0.0-4.0-1.12","","JUWEHL","bello","JUWEL","","","","50","catch"
"10239.40000000596","","{""response1"":""Zwiebel"",""response2"":""Knolle"",""response3"":""Sieb""}","survey-text-mod","30","489827","0.0-4.0-0.13","","SWIEBEL","carne","ZWIEBEL","","","","","catch"
"2740.0999999940395","Wie gut funktioniert <b>SWIEBEL</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>ZWIEBEL</b>?","84","html-slider-response","31","492683","0.0-4.0-1.13","","SWIEBEL","carne","ZWIEBEL","","","","50","catch"
"19601.5","","{""response1"":""Pflicht"",""response2"":""Pflege"",""response3"":""Licht""}","survey-text-mod","32","512395","0.0-4.0-0.14","","PFLICHD","cavallo","PFLICHT","","","","","catch"
"4113","Wie gut funktioniert <b>PFLICHD</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>PFLICHT</b>?","81","html-slider-response","33","516619","0.0-4.0-1.14","","PFLICHD","cavallo","PFLICHT","","","","50","catch"
"17214.70000001788","","{""guess_native"":""Polnisch""}","survey-text","34","533947","0.0-5.0","","","","","","","","",""
