"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","url","word","key_press_decoded"
4176.30000000028,"<p>Benvenuto in questo studio sperimentale!</p><p>Premi un tasto qualsiasi per iniziare.</p>"," ","html-keyboard-response",0,4180,"0.0-0.0","","",NA
8308.30000000028,"","","external-html",1,12742,"0.0-1.0","taboo-resources/informedconsent_itde_production.html","",NA
44583.2999999998,"","{""gender"":""femmina"",""age"":""19"",""language"":""italiano"",""other_lang"":""si"",""which_other_lang"":""inglese""}","survey-text",2,57468,"0.0-2.0","","",NA
395542.7,"<div style=""width: 1000px;text-align:left;""><p align=""center""><b><h2>Istruzioni</h2></b></p><p align=""center""><b><h3 style=""color:red"";>Leggi attentamente queste istruzioni!</h2></b></p><p align=""left""> In questo esperimento ti verranno presentate 12 parole Italiane. Il tuo compito consisterà nello scrivere quale potrebbe essere la traduzione tedesca per ciascuna parola. Nello specifico dovrai fornire tre tentativi di traduzione tedesca per ciascuna parola italiana. </p><p align=""left""> Ti chiediamo di non utilizzare software di traduzione o dizionari, poiché non siamo interessati a ottenere la traduzione corretta, ma le tue genuine intuizioni a riguardo. È anche importante che non ti basi su altre lingue che potresti incidentalmente conoscere (per es. l’inglese, il francese o lo spagnolo), ma che ti basi il più possibile solamente sulla tua conoscenza ortografica del tedesco. </p><p align='left'> Sappiamo che non parli tedesco e che quindi non conoscerai la traduzione corretta delle parole che ti vengono mostrate. Tuttavia, ti chiediamo di fornire risposte che possano aiutare altri partecipanti tedeschi a capire cosa hai visto. Ti preghiamo di fornire risposte che potrebbero sembrare realmente parole tedesche; in particolare, ti chiediamo di non rispondere con altre parole italiane (ad es. sinonimi o parole ortograficamente troppo simili a quella italiana di partenza) o con altre parole tedesche esistenti (o provenienti da altre lingue) che potresti casualmente conoscere. Allo stesso tempo è importante che ogni tua risposta sia leggibile, e che quindi non sia una serie casuale di caratteri.  </p><p align=""left""> Infatti, successivamente, in un altro esperimento, le tue risposte saranno date a partecipanti tedeschi, che dovranno indovinare la parola originale che tu hai visto.</p><p align=""left""> In altre parole, anche se non parli tedesco, ti chiediamo di provare a scrivere una sequenza di lettere che possa plausibilmente sembrare una parola tedesca esistente con il significato di ogni parola target che vedrai. </p><p align=""left""> Nota che i partecipanti tedeschi non sapranno nulla della tua identità, e in particolare non sapranno che una persona di lingua italiana ha prodotto ogni parola. </p><p align=""left""> Per esempio, immaginando che la parola target sia: <u>""bicchiere""</u> </p><p align=""left""> Rispose valide potrebbero essere: <u>""grunzten""</u>, <u>""buortz""</u>, <u>""karum""</u>.  </p><p align=""left""> Mentre risposte come: <u>""bicchierern""</u>, <u>""glass""</u>, <u>""xcnixcnwpdcn""</u> <b>non</b> sarebbero valide. </p><p align=""left""> Sentiti libero di lavorare al tuo ritmo. </p></div>","0","html-button-response",4,554686,"0.0-4.0","","",NA
36488.2000000002,"","{""response1"":""fruen"",""response2"":""karten"",""response3"":""stunt""}","survey-text-mod",5,591307,"0.0-5.0-0.0","","neve",NA
29473.3999999999,"","{""response1"":""drust"",""response2"":""bund"",""response3"":""crus""}","survey-text-mod",6,620887,"0.0-5.0-0.1","","sogno",NA
22025.1000000001,"","{""response1"":""shep"",""response2"":""derst"",""response3"":""krun""}","survey-text-mod",7,643036,"0.0-5.0-0.2","","cane",NA
42134.1000000001,"","{""response1"":""porck"",""response2"":""kart"",""response3"":""truf""}","survey-text-mod",8,685279,"0.0-5.0-0.3","","patata",NA
29257.2000000002,"","{""response1"":""gerst"",""response2"":""merk"",""response3"":""utret""}","survey-text-mod",9,714646,"0.0-5.0-0.4","","scienza",NA
20260.5999999996,"","{""response1"":""ligt"",""response2"":""grezt"",""response3"":""murf""}","survey-text-mod",10,735018,"0.0-5.0-0.5","","legno",NA
38051.8000000003,"","{""response1"":""kred"",""response2"":""ardt"",""response3"":""vrest""}","survey-text-mod",11,773180,"0.0-5.0-0.6","","aeroporto",NA
23928.9000000004,"","{""response1"":""kunct"",""response2"":""pirk"",""response3"":""fredz""}","survey-text-mod",12,797228,"0.0-5.0-0.7","","cucchiaio",NA
25248,"","{""response1"":""urtad"",""response2"":""grosb"",""response3"":""pirtz""}","survey-text-mod",13,822586,"0.0-5.0-0.8","","peccato",NA
27782.6000000001,"","{""response1"":""urmt"",""response2"":""korteck"",""response3"":""orfat""}","survey-text-mod",14,850480,"0.0-5.0-0.9","","morto",NA
20867.6000000001,"","{""response1"":""sirt"",""response2"":""zurghet"",""response3"":""forz""}","survey-text-mod",15,871466,"0.0-5.0-0.10","","spiaggia",NA
24245.8999999999,"","{""response1"":""dirt"",""response2"":""circk"",""response3"":""vridet""}","survey-text-mod",16,895830,"0.0-5.0-0.11","","chiave",NA
207587.7,"","{""previous_experience"":""Nesssuna esperienza"",""response_method"":""In alcuni casi ho cercato di associare alcune parole a quella iniziale e ho inventato una possibile traduzione in tedesco, in altri invece dalla parola iniziale ho inventato totalmente le possibili traduzioni senza associazioni di nessun tipo""}","survey-text",17,1103524,"0.0-6.0","","",NA
