"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","url","target","original_word","original_translation","original_producer","ID","key_press_decoded","slider_start","att_type"
"38917","","{""response1"":""beweglich"",""response2"":""vorname"",""response3"":""nachname""}","survey-text-mod","10","358361","0.0-4.0-0.3","","DUNAM","donna","FRAU","itde_production_498767.csv","38","","",""
"6306","Wie gut funktioniert <b>DUNAM</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>FRAU</b>?","0","html-slider-response","11","364778","0.0-4.0-1.3","","DUNAM","donna","FRAU","itde_production_498767.csv","38","","50",""
"65019","","{""response1"":""geld"",""response2"":""bulle"",""response3"":""energisch""}","survey-text-mod","12","429918","0.0-4.0-0.4","","DULLAC","cavallo","PFERD","itde_production_498767.csv","38","","",""
"5128","Wie gut funktioniert <b>DULLAC</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>PFERD</b>?","0","html-slider-response","13","435151","0.0-4.0-1.4","","DULLAC","cavallo","PFERD","itde_production_498767.csv","38","","50",""
"26573","","{""response1"":""tausend"",""response2"":""erde"",""response3"":""eisen""}","survey-text-mod","14","461843","0.0-4.0-0.5","","CERRA","carne","FLEISCH","itde_production_498767.csv","38","","",""
"3279","Wie gut funktioniert <b>CERRA</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>FLEISCH</b>?","8","html-slider-response","15","465239","0.0-4.0-1.5","","CERRA","carne","FLEISCH","itde_production_498767.csv","38","","50",""
"55885","","{""response1"":""fisch"",""response2"":""nuss"",""response3"":""angel""}","survey-text-mod","16","521241","0.0-4.0-0.6","","PISCETZ","pesce","FISCH","itde_production_498767.csv","38","","",""
"5782","Wie gut funktioniert <b>PISCETZ</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>FISCH</b>?","88","html-slider-response","17","527137","0.0-4.0-1.6","","PISCETZ","pesce","FISCH","itde_production_498767.csv","38","","50",""
"26131","","{""response1"":""schlaf"",""response2"":""besser"",""response3"":""genesung""}","survey-text-mod","18","553374","0.0-4.0-0.7","","BEDDRO","bello","SCHÖN","itde_production_498767.csv","38","","",""
"3506","Wie gut funktioniert <b>BEDDRO</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>SCHÖN</b>?","1","html-slider-response","19","556987","0.0-4.0-1.7","","BEDDRO","bello","SCHÖN","itde_production_498767.csv","38","","50",""
"38050","","{""response1"":""zweieiig"",""response2"":""doppelt"",""response3"":""beeindruckend""}","survey-text-mod","20","595154","0.0-4.0-0.8","","DIMASH","domenica","SONNTAG","itde_production_498767.csv","38","","",""
"12644","Wie gut funktioniert <b>DIMASH</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>SONNTAG</b>?","66","html-slider-response","21","607902","0.0-4.0-1.8","","DIMASH","domenica","SONNTAG","itde_production_498767.csv","38","","50",""
"16463","","{""response1"":""müll"",""response2"":""maulig"",""response3"":""wütend""}","survey-text-mod","22","624471","0.0-4.0-0.9","","MUOLEC","mela","APFEL","itde_production_498767.csv","38","","",""
"2586","Wie gut funktioniert <b>MUOLEC</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>APFEL</b>?","7","html-slider-response","23","627161","0.0-4.0-1.9","","MUOLEC","mela","APFEL","itde_production_498767.csv","38","","50",""
"28081","","{""response1"":""eisen"",""response2"":""meerschweinchen"",""response3"":""verrutscht""}","survey-text-mod","24","655355","0.0-4.0-0.10","","FERRUZ","ferro","EISEN","itde_production_498767.csv","38","","",""
"2883","Wie gut funktioniert <b>FERRUZ</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>EISEN</b>?","99","html-slider-response","25","658341","0.0-4.0-1.10","","FERRUZ","ferro","EISEN","itde_production_498767.csv","38","","50",""
"29181","","{""response1"":""grazil"",""response2"":""steif"",""response3"":""frühjahr""}","survey-text-mod","26","687641","0.0-4.0-0.11","","FERMZ","farina","MEHL","itde_production_498767.csv","38","","",""
"2374","Wie gut funktioniert <b>FERMZ</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>MEHL</b>?","8","html-slider-response","27","690132","0.0-4.0-1.11","","FERMZ","farina","MEHL","itde_production_498767.csv","38","","50",""
"24127","","{""response1"":""bestimmung"",""response2"":""aufgabe"",""response3"":""befehl""}","survey-text-mod","28","714381","0.0-4.0-0.12","","PFLICHD","cavallo","PFLICHT","","","","","catch"
"8848","Wie gut funktioniert <b>PFLICHD</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>PFLICHT</b>?","0","html-slider-response","29","723331","0.0-4.0-1.12","","PFLICHD","cavallo","PFLICHT","","","","50","catch"
"13208","","{""response1"":""zwiebel"",""response2"":""zwieback"",""response3"":""säbel""}","survey-text-mod","30","736658","0.0-4.0-0.13","","SWIEBEL","carne","ZWIEBEL","","","","","catch"
"2371","Wie gut funktioniert <b>SWIEBEL</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>ZWIEBEL</b>?","0","html-slider-response","31","739135","0.0-4.0-1.13","","SWIEBEL","carne","ZWIEBEL","","","","50","catch"
"15728","","{""response1"":""juwel"",""response2"":""jubel"",""response3"":""jugendweihe""}","survey-text-mod","32","754976","0.0-4.0-0.14","","JUWEHL","bello","JUWEL","","","","","catch"
"3657","Wie gut funktioniert <b>JUWEHL</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>JUWEL</b>?","0","html-slider-response","33","758747","0.0-4.0-1.14","","JUWEHL","bello","JUWEL","","","","50","catch"
"37022","","{""guess_native"":""deutsch""}","survey-text","34","795879","0.0-5.0","","","","","","","","",""
