"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","url","target","original_word","original_translation","original_producer","ID","key_press_decoded","slider_start","att_type"
"1634.699999999255","<p>Vielen Dank f&uuml;r Ihr Interesse!</p><p>Dr&uuml;cken Sie eine beliebige Taste, um das Experiment zu starten.</p>"," ","html-keyboard-response","0","1636","0.0-0.0","","","","","","","","",""
"14136.800000000745","","","external-html","1","15911","0.0-1.0","taboo-resources/informedconsent_itde_reception_german.html","","","","","","","",""
"37584.70000000298","","{""gender"":""männlich"",""age"":""29"",""language"":""deutsch"",""other_lang"":""ja"",""which_other_lang"":""englisch, französisch""}","survey-text","2","53604","0.0-2.0","","","","","","","","",""
"29157.29999999702","<div style=""width: 1000px;text-align:left;""><p align=""center""><b><h2>Anleitung</h2></b></p><p align=""center""><b><h3 style=""color:red"";>Lesen Sie diese Anleitung bitte ausmerksam durch!</h2></b></p><p align=""left""> Dieses Experiment &auml;hnelt dem bekannten Spiel &ldquo;Tabu&rdquo;, bei dem die Spieler ein Wort beschreiben m&uuml;ssen, ohne es tats&auml;chlich zu verwenden. In diesem Teil der Studie schl&uuml;pfen Sie in die Rolle des &ldquo;ratenden&rdquo; Spielers. </p><p align=""left""> In einem anderen Experiment haben wir anderen Personen einzelne W&ouml;rter wie &ldquo;Apfel&rdquo; gezeigt. Wir haben sie gebeten, diese W&ouml;rter durch jeweils ein anderes einzelnes Wort zu ersetzen, das die urspr&uuml;ngliche Bedeutung so genau wie m&ouml;glich wiedergibt, damit Sie als ratender Spieler die besten Chancen haben, sie richtig zu erraten. Aufgrund einiger Einschr&auml;nkungen k&ouml;nnten Ihnen diese W&ouml;rter seltsam vorkommen. Bitte geben Sie trotzdem ihr Bestes, das urspr&uuml;ngliche Wort zu erraten! </p><p align='left'> In diesem Experiment werden Ihnen also verschiedene einzelne W&ouml;rter vorgelegt (die alle von fr&uuml;heren Versuchsteilnehmer*innen stammen), und Sie sollen erraten, welches Originalwort diese ersetzen k&ouml;nnten.  </p><p align=""left""> F&uuml;r jedes Wort m&uuml;ssen Sie 3 m&ouml;gliche Originalw&ouml;rter vorschlagen. Auch wenn Sie sich bei dem Originalwort sicher sein sollten, geben Sie bitte 2 weitere Vorschl&auml;ge an.</p><p align=""left""> Nachdem Sie Ihre Vermutungen abgegeben haben, wird Ihnen zus&auml;tzlich ein Wort vorgelegt. Bitte geben Sie an, ob dieses ein guter Ersatz f&uuml;r das Originalwort w&auml;re. </p></div>","0","html-button-response","3","82864","0.0-3.0","","","","","","","","",""
"17106.20000000298","","{""response1"":""oma"",""response2"":""tante"",""response3"":""mutter""}","survey-text-mod","4","100078","0.0-4.0-0.0","","HILDE","luna","MOND","itde_production_174973.csv","6","","",""
"25334.5","Wie gut funktioniert <b>HILDE</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>MOND</b>?","0","html-slider-response","5","125517","0.0-4.0-1.0","","HILDE","luna","MOND","itde_production_174973.csv","6","","50",""
"40177.900000002235","","{""response1"":""kampf"",""response2"":""schärfe"",""response3"":""hitze""}","survey-text-mod","6","165801","0.0-4.0-0.1","","BRANF","pesce","FISCH","itde_production_174973.csv","6","","",""
"3391","Wie gut funktioniert <b>BRANF</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>FISCH</b>?","0","html-slider-response","7","169296","0.0-4.0-1.1","","BRANF","pesce","FISCH","itde_production_174973.csv","6","","50",""
"51749.699999999255","","{""response1"":""unfall"",""response2"":""gasleck"",""response3"":""schwein""}","survey-text-mod","8","221151","0.0-4.0-0.2","","DASTROFF","cavallo","PFERD","itde_production_174973.csv","6","","",""
"4156.300000000745","Wie gut funktioniert <b>DASTROFF</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>PFERD</b>?","77","html-slider-response","9","225411","0.0-4.0-1.2","","DASTROFF","cavallo","PFERD","itde_production_174973.csv","6","","50",""
"13983.400000002235","","{""response1"":""limit"",""response2"":""einfahrt"",""response3"":""grenze""}","survey-text-mod","10","239501","0.0-4.0-0.3","","FINBACH","farina","MEHL","itde_production_174973.csv","6","","",""
"4160.5","Wie gut funktioniert <b>FINBACH</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>MEHL</b>?","48","html-slider-response","11","243765","0.0-4.0-1.3","","FINBACH","farina","MEHL","itde_production_174973.csv","6","","50",""
"14083.89999999851","","{""response1"":""spitzer"",""response2"":""klinge"",""response3"":""rasierer""}","survey-text-mod","12","257954","0.0-4.0-0.4","","ANFEINER","grasso","FETT","itde_production_174973.csv","6","","",""
"3373.900000002235","Wie gut funktioniert <b>ANFEINER</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>FETT</b>?","0","html-slider-response","13","261432","0.0-4.0-1.4","","ANFEINER","grasso","FETT","itde_production_174973.csv","6","","50",""
"20600","","{""response1"":""frucht"",""response2"":""obst"",""response3"":""blüte""}","survey-text-mod","14","282138","0.0-4.0-0.5","","TRAUBE","verdura","GEMÜSE","itde_production_174973.csv","6","","",""
"3102.5","Wie gut funktioniert <b>TRAUBE</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>GEMÜSE</b>?","80","html-slider-response","15","285344","0.0-4.0-1.5","","TRAUBE","verdura","GEMÜSE","itde_production_174973.csv","6","","50",""
"70587.69999999925","","{""response1"":""triumvirat"",""response2"":""entfernung"",""response3"":""knecht""}","survey-text-mod","16","356036","0.0-4.0-0.6","","DRITT","donna","FRAU","itde_production_174973.csv","6","","",""
"3135.400000002235","Wie gut funktioniert <b>DRITT</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>FRAU</b>?","6","html-slider-response","17","359276","0.0-4.0-1.6","","DRITT","donna","FRAU","itde_production_174973.csv","6","","50",""
"15583.599999997765","","{""response1"":""esel"",""response2"":""stufe"",""response3"":""schwachsinn""}","survey-text-mod","18","374965","0.0-4.0-0.7","","DONK","domenica","SONNTAG","itde_production_174973.csv","6","","",""
"2498.60000000149","Wie gut funktioniert <b>DONK</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>SONNTAG</b>?","0","html-slider-response","19","377567","0.0-4.0-1.7","","DONK","domenica","SONNTAG","itde_production_174973.csv","6","","50",""
"19366.39999999851","","{""response1"":""arzt"",""response2"":""geheimnis"",""response3"":""mitteilung""}","survey-text-mod","20","397040","0.0-4.0-0.8","","VARZT","carne","FLEISCH","itde_production_174973.csv","6","","",""
"4045.10000000149","Wie gut funktioniert <b>VARZT</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>FLEISCH</b>?","26","html-slider-response","21","401188","0.0-4.0-1.8","","VARZT","carne","FLEISCH","itde_production_174973.csv","6","","50",""
