"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","url","target","original_word","original_translation","original_producer","ID","key_press_decoded","slider_start","att_type"
"16856","","{""response1"":""Stadt"",""response2"":""Nachbarschaft"",""response3"":""Gemeinschaft""}","survey-text-mod","22","288142","0.0-4.0-0.9","","CHUKENDORF","cavallo","PFERD","itde_production_835852.csv","79","","",""
"3290","Wie gut funktioniert <b>CHUKENDORF</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>PFERD</b>?","0","html-slider-response","23","291536","0.0-4.0-1.9","","CHUKENDORF","cavallo","PFERD","itde_production_835852.csv","79","","50",""
"9854","","{""response1"":""Maulwurf"",""response2"":""Malen"",""response3"":""Ameise""}","survey-text-mod","24","301498","0.0-4.0-0.10","","MOLEN","carne","FLEISCH","itde_production_835852.csv","79","","",""
"2505","Wie gut funktioniert <b>MOLEN</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>FLEISCH</b>?","7","html-slider-response","25","304116","0.0-4.0-1.10","","MOLEN","carne","FLEISCH","itde_production_835852.csv","79","","50",""
"12749","","{""response1"":""Pferd"",""response2"":""Foliant"",""response3"":""Lava""}","survey-text-mod","26","316981","0.0-4.0-0.11","","FOLLATH","ferro","EISEN","itde_production_835852.csv","79","","",""
"2679","Wie gut funktioniert <b>FOLLATH</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>EISEN</b>?","23","html-slider-response","27","319768","0.0-4.0-1.11","","FOLLATH","ferro","EISEN","itde_production_835852.csv","79","","50",""
"8484","","{""response1"":""Juwel"",""response2"":""Schmuck"",""response3"":""Kette""}","survey-text-mod","28","328375","0.0-4.0-0.12","","JUWEHL","bello","JUWEL","","","","","catch"
"3654","Wie gut funktioniert <b>JUWEHL</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>JUWEL</b>?","98","html-slider-response","29","332139","0.0-4.0-1.12","","JUWEHL","bello","JUWEL","","","","50","catch"
"10371","","{""response1"":""Pflicht"",""response2"":""Pfad"",""response3"":""Licht""}","survey-text-mod","30","342621","0.0-4.0-0.13","","PFLICHD","cavallo","PFLICHT","","","","","catch"
"2060","Wie gut funktioniert <b>PFLICHD</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>PFLICHT</b>?","97","html-slider-response","31","344791","0.0-4.0-1.13","","PFLICHD","cavallo","PFLICHT","","","","50","catch"
"14438","","{""response1"":""Zwiebel"",""response2"":""Gemüse"",""response3"":""Liebe""}","survey-text-mod","32","359342","0.0-4.0-0.14","","SWIEBEL","carne","ZWIEBEL","","","","","catch"
"2445","Wie gut funktioniert <b>SWIEBEL</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>ZWIEBEL</b>?","95","html-slider-response","33","361898","0.0-4.0-1.14","","SWIEBEL","carne","ZWIEBEL","","","","50","catch"
"12291","","{""guess_native"":""englisch""}","survey-text","34","374302","0.0-5.0","","","","","","","","",""
