"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","url","target","original_word","original_translation","original_producer","ID","key_press_decoded","slider_start","att_type"
"2793","<p>Vielen Dank f&uuml;r Ihr Interesse!</p><p>Dr&uuml;cken Sie eine beliebige Taste, um das Experiment zu starten.</p>"," ","html-keyboard-response","0","2812","0.0-0.0","","","","","","","","",""
"8166","","","external-html","1","11121","0.0-1.0","taboo-resources/informedconsent_itde_reception_german.html","","","","","","","",""
"25548","","{""gender"":""weiblich"",""age"":""26"",""language"":""Deutsch"",""other_lang"":""ja"",""which_other_lang"":""Englisch, Französisch""}","survey-text","2","36902","0.0-2.0","","","","","","","","",""
"29000","<div style=""width: 1000px;text-align:left;""><p align=""center""><b><h2>Anleitung</h2></b></p><p align=""center""><b><h3 style=""color:red"";>Lesen Sie diese Anleitung bitte ausmerksam durch!</h2></b></p><p align=""left""> Dieses Experiment &auml;hnelt dem bekannten Spiel &ldquo;Tabu&rdquo;, bei dem die Spieler ein Wort beschreiben m&uuml;ssen, ohne es tats&auml;chlich zu verwenden. In diesem Teil der Studie schl&uuml;pfen Sie in die Rolle des &ldquo;ratenden&rdquo; Spielers. </p><p align=""left""> In einem anderen Experiment haben wir anderen Personen einzelne W&ouml;rter wie &ldquo;Apfel&rdquo; gezeigt. Wir haben sie gebeten, diese W&ouml;rter durch jeweils ein anderes einzelnes Wort zu ersetzen, das die urspr&uuml;ngliche Bedeutung so genau wie m&ouml;glich wiedergibt, damit Sie als ratender Spieler die besten Chancen haben, sie richtig zu erraten. Aufgrund einiger Einschr&auml;nkungen k&ouml;nnten Ihnen diese W&ouml;rter seltsam vorkommen. Bitte geben Sie trotzdem ihr Bestes, das urspr&uuml;ngliche Wort zu erraten! </p><p align='left'> In diesem Experiment werden Ihnen also verschiedene einzelne W&ouml;rter vorgelegt (die alle von fr&uuml;heren Versuchsteilnehmer*innen stammen), und Sie sollen erraten, welches Originalwort diese ersetzen k&ouml;nnten.  </p><p align=""left""> F&uuml;r jedes Wort m&uuml;ssen Sie 3 m&ouml;gliche Originalw&ouml;rter vorschlagen. Auch wenn Sie sich bei dem Originalwort sicher sein sollten, geben Sie bitte 2 weitere Vorschl&auml;ge an.</p><p align=""left""> Nachdem Sie Ihre Vermutungen abgegeben haben, wird Ihnen zus&auml;tzlich ein Wort vorgelegt. Bitte geben Sie an, ob dieses ein guter Ersatz f&uuml;r das Originalwort w&auml;re. </p></div>","0","html-button-response","3","66017","0.0-3.0","","","","","","","","",""
"53099","","{""response1"":""Poren"",""response2"":""Puder"",""response3"":""Urnen""}","survey-text-mod","4","119258","0.0-4.0-0.0","","PUVREN","farina","MEHL","itde_production_577133.csv","46","","",""
"7516","Wie gut funktioniert <b>PUVREN</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>MEHL</b>?","25","html-slider-response","5","126881","0.0-4.0-1.0","","PUVREN","farina","MEHL","itde_production_577133.csv","46","","50",""
"17578","","{""response1"":""Plätzchen"",""response2"":""Guss"",""response3"":""gut""}","survey-text-mod","6","144601","0.0-4.0-0.1","","GUZ","donna","FRAU","itde_production_577133.csv","46","","",""
"3429","Wie gut funktioniert <b>GUZ</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>FRAU</b>?","28","html-slider-response","7","148141","0.0-4.0-1.1","","GUZ","donna","FRAU","itde_production_577133.csv","46","","50",""
"35732","","{""response1"":""verkaufen"",""response2"":""Vektor"",""response3"":""werkeln""}","survey-text-mod","8","184010","0.0-4.0-0.2","","VERKTUREN","verdura","GEMÜSE","itde_production_577133.csv","46","","",""
"4296","Wie gut funktioniert <b>VERKTUREN</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>GEMÜSE</b>?","29","html-slider-response","9","188415","0.0-4.0-1.2","","VERKTUREN","verdura","GEMÜSE","itde_production_577133.csv","46","","50",""
"39814","","{""response1"":""Konten"",""response2"":""Dendrit"",""response3"":""töpfern""}","survey-text-mod","10","228348","0.0-4.0-0.3","","DONTEN","domenica","SONNTAG","itde_production_577133.csv","46","","",""
"4927","Wie gut funktioniert <b>DONTEN</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>SONNTAG</b>?","44","html-slider-response","11","233380","0.0-4.0-1.3","","DONTEN","domenica","SONNTAG","itde_production_577133.csv","46","","50",""
"14972","","{""response1"":""Kabel"",""response2"":""Kachel"",""response3"":""Kaffee""}","survey-text-mod","12","248496","0.0-4.0-0.4","","KAVEL","cavallo","PFERD","itde_production_577133.csv","46","","",""
"4677","Wie gut funktioniert <b>KAVEL</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>PFERD</b>?","47","html-slider-response","13","253275","0.0-4.0-1.4","","KAVEL","cavallo","PFERD","itde_production_577133.csv","46","","50",""
"15059","","{""response1"":""Kanne"",""response2"":""Ofen"",""response3"":""Wehrwolf""}","survey-text-mod","14","268455","0.0-4.0-0.5","","CANVOF","carne","FLEISCH","itde_production_577133.csv","46","","",""
"3912","Wie gut funktioniert <b>CANVOF</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>FLEISCH</b>?","58","html-slider-response","15","272479","0.0-4.0-1.5","","CANVOF","carne","FLEISCH","itde_production_577133.csv","46","","50",""
"22664","","{""response1"":""Pommes"",""response2"":""Pommel"",""response3"":""Pollen""}","survey-text-mod","16","295263","0.0-4.0-0.6","","POMSEN","mela","APFEL","itde_production_577133.csv","46","","",""
"4668","Wie gut funktioniert <b>POMSEN</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>APFEL</b>?","58","html-slider-response","17","300041","0.0-4.0-1.6","","POMSEN","mela","APFEL","itde_production_577133.csv","46","","50",""
"13992","","{""response1"":""Mund"",""response2"":""bunt"",""response3"":""Mut""}","survey-text-mod","18","314149","0.0-4.0-0.7","","MUNT","luna","MOND","itde_production_577133.csv","46","","",""
"4549","Wie gut funktioniert <b>MUNT</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>MOND</b>?","60","html-slider-response","19","318801","0.0-4.0-1.7","","MUNT","luna","MOND","itde_production_577133.csv","46","","50",""
"21105","","{""response1"":""Tank"",""response2"":""Dauer"",""response3"":""Technik""}","survey-text-mod","20","340025","0.0-4.0-0.8","","DURTENK","ferro","EISEN","itde_production_577133.csv","46","","",""
"4813","Wie gut funktioniert <b>DURTENK</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>EISEN</b>?","31","html-slider-response","21","344949","0.0-4.0-1.8","","DURTENK","ferro","EISEN","itde_production_577133.csv","46","","50",""
"27887","","{""response1"":""Puls"",""response2"":""Hammer"",""response3"":""Kerl""}","survey-text-mod","22","372955","0.0-4.0-0.9","","PULSKEL","pesce","FISCH","itde_production_577133.csv","46","","",""
"3632","Wie gut funktioniert <b>PULSKEL</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>FISCH</b>?","35","html-slider-response","23","376702","0.0-4.0-1.9","","PULSKEL","pesce","FISCH","itde_production_577133.csv","46","","50",""
"16490","","{""response1"":""Grünkern"",""response2"":""Grund"",""response3"":""Gurke""}","survey-text-mod","24","393312","0.0-4.0-0.10","","GRUNKENS","grasso","FETT","itde_production_577133.csv","46","","",""
