"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","url","word","key_press_decoded"
3586,"<p>Benvenuto in questo studio sperimentale!</p><p>Premi un tasto qualsiasi per iniziare.</p>"," ","html-keyboard-response",0,3589,"0.0-0.0","","",NA
172515.5,"","","external-html",1,176274,"0.0-1.0","taboo-resources/informedconsent_itde_production.html","",NA
65248.5,"","{""gender"":""femmina"",""age"":""21"",""language"":""italiano"",""other_lang"":""si"",""which_other_lang"":""inglese""}","survey-text",2,241697,"0.0-2.0","","",NA
122839.300000001,"<div style=""width: 1000px;text-align:left;""><p align=""center""><b><h2>Istruzioni</h2></b></p><p align=""center""><b><h3 style=""color:red"";>Leggi attentamente queste istruzioni!</h2></b></p><p align=""left""> In questo esperimento ti verranno presentate 12 parole Italiane. Il tuo compito consisterà nello scrivere quale potrebbe essere la traduzione tedesca per ciascuna parola. Nello specifico dovrai fornire tre tentativi di traduzione tedesca per ciascuna parola italiana. </p><p align=""left""> Ti chiediamo di non utilizzare software di traduzione o dizionari, poiché non siamo interessati a ottenere la traduzione corretta, ma le tue genuine intuizioni a riguardo. È anche importante che non ti basi su altre lingue che potresti incidentalmente conoscere (per es. l’inglese, il francese o lo spagnolo), ma che ti basi il più possibile solamente sulla tua conoscenza ortografica del tedesco. </p><p align='left'> Sappiamo che non parli tedesco e che quindi non conoscerai la traduzione corretta delle parole che ti vengono mostrate. Tuttavia, ti chiediamo di fornire risposte che possano aiutare altri partecipanti tedeschi a capire cosa hai visto. Ti preghiamo di fornire risposte che potrebbero sembrare realmente parole tedesche; in particolare, ti chiediamo di non rispondere con altre parole italiane (ad es. sinonimi o parole ortograficamente troppo simili a quella italiana di partenza) o con altre parole tedesche esistenti (o provenienti da altre lingue) che potresti casualmente conoscere. Allo stesso tempo è importante che ogni tua risposta sia leggibile, e che quindi non sia una serie casuale di caratteri.  </p><p align=""left""> Infatti, successivamente, in un altro esperimento, le tue risposte saranno date a partecipanti tedeschi, che dovranno indovinare la parola originale che tu hai visto.</p><p align=""left""> In altre parole, anche se non parli tedesco, ti chiediamo di provare a scrivere una sequenza di lettere che possa plausibilmente sembrare una parola tedesca esistente con il significato di ogni parola target che vedrai. </p><p align=""left""> Nota che i partecipanti tedeschi non sapranno nulla della tua identità, e in particolare non sapranno che una persona di lingua italiana ha prodotto ogni parola. </p><p align=""left""> Per esempio, immaginando che la parola target sia: <u>""bicchiere""</u> </p><p align=""left""> Rispose valide potrebbero essere: <u>""grunzten""</u>, <u>""buortz""</u>, <u>""karum""</u>.  </p><p align=""left""> Mentre risposte come: <u>""bicchierern""</u>, <u>""glass""</u>, <u>""xcnixcnwpdcn""</u> <b>non</b> sarebbero valide. </p><p align=""left""> Sentiti libero di lavorare al tuo ritmo. </p></div>","0","html-button-response",4,382222,"0.0-4.0","","",NA
69574.5,"","{""response1"":""cunem"",""response2"":""chanem"",""response3"":""chen""}","survey-text-mod",5,451921,"0.0-5.0-0.0","","cane",NA
45442.8000000007,"","{""response1"":""morten"",""response2"":""mortun"",""response3"":""mormen""}","survey-text-mod",6,497487,"0.0-5.0-0.1","","morto",NA
100396.399999999,"","{""response1"":""sphinen"",""response2"":""maruh"",""response3"":""sande""}","survey-text-mod",7,597997,"0.0-5.0-0.2","","spiaggia",NA
115567,"","{""response1"":""loche"",""response2"":""kiavh"",""response3"":""ciav""}","survey-text-mod",8,713678,"0.0-5.0-0.3","","chiave",NA
33221.7000000011,"","{""response1"":""sciencenh"",""response2"":""schonen"",""response3"":""schin""}","survey-text-mod",9,747019,"0.0-5.0-0.4","","scienza",NA
113870.4,"","{""response1"":""peingh"",""response2"":""pecha"",""response3"":""petam""}","survey-text-mod",10,861011,"0.0-5.0-0.5","","peccato",NA
52235.2000000011,"","{""response1"":""sohno"",""response2"":""segnem"",""response3"":""sochom""}","survey-text-mod",11,913367,"0.0-5.0-0.6","","sogno",NA
19998.7999999989,"","{""response1"":""neiv"",""response2"":""nav"",""response3"":""novhe""}","survey-text-mod",12,933480,"0.0-5.0-0.7","","neve",NA
57339.8000000007,"","{""response1"":""humbargen"",""response2"":""cuhcirc"",""response3"":""punanem""}","survey-text-mod",13,990933,"0.0-5.0-0.8","","cucchiaio",NA
55318.1999999993,"","{""response1"":""aeroenem"",""response2"":""planhim"",""response3"":""philro""}","survey-text-mod",14,1046371,"0.0-5.0-0.9","","aeroporto",NA
32153,"","{""response1"":""albher"",""response2"":""leghum"",""response3"":""humen""}","survey-text-mod",15,1078642,"0.0-5.0-0.10","","legno",NA
34402.4000000004,"","{""response1"":""pathamen"",""response2"":""poteh"",""response3"":""tahpa""}","survey-text-mod",16,1113169,"0.0-5.0-0.11","","patata",NA
240877.6,"","{""previous_experience"":""sentito qualche parola raramente da amiche che lo studiano, ma per quello che mi ricordo direi nessuna"",""response_method"":""cercando di scrivere parole simili a quelle tedesche che mi è capitato di sentire e cercando di usare qualche lettera delle parole italiane, perché mi veniva difficile generare delle traduzioni dal nulla, non avendo minima conoscenza del tedesco ""}","survey-text",17,1354167,"0.0-6.0","","",NA
