"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","url","target","original_word","original_translation","original_producer","ID","key_press_decoded","slider_start","att_type"
"10741","","{""response1"":""Klo"",""response2"":""Idee"",""response3"":""Schmuck""}","survey-text-mod","18","289266","0.0-4.0-0.7","","KLOU","bello","SCHÖN","itde_production_607637.csv","49","","",""
"4368","Wie gut funktioniert <b>KLOU</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>SCHÖN</b>?","37","html-slider-response","19","293748","0.0-4.0-1.7","","KLOU","bello","SCHÖN","itde_production_607637.csv","49","","50",""
"20540","","{""response1"":""Tiere"",""response2"":""Wohnung"",""response3"":""Katze""}","survey-text-mod","20","314408","0.0-4.0-0.8","","MITEN","carne","FLEISCH","itde_production_607637.csv","49","","",""
"2513","Wie gut funktioniert <b>MITEN</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>FLEISCH</b>?","0","html-slider-response","21","317039","0.0-4.0-1.8","","MITEN","carne","FLEISCH","itde_production_607637.csv","49","","50",""
"14553","","{""response1"":""Sprung"",""response2"":""Knochen"",""response3"":""Spinne""}","survey-text-mod","22","331705","0.0-4.0-0.9","","SPUNT","pesce","FISCH","itde_production_607637.csv","49","","",""
"2795","Wie gut funktioniert <b>SPUNT</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>FISCH</b>?","23","html-slider-response","23","334607","0.0-4.0-1.9","","SPUNT","pesce","FISCH","itde_production_607637.csv","49","","50",""
"16778","","{""response1"":""Bank"",""response2"":""Fleischer"",""response3"":""Messer""}","survey-text-mod","24","351507","0.0-4.0-0.10","","MEZTEN","grasso","FETT","itde_production_607637.csv","49","","",""
"3023","Wie gut funktioniert <b>MEZTEN</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>FETT</b>?","40","html-slider-response","25","354639","0.0-4.0-1.10","","MEZTEN","grasso","FETT","itde_production_607637.csv","49","","50",""
"19328","","{""response1"":""Nuss"",""response2"":""Schwert"",""response3"":""Waffe""}","survey-text-mod","26","374074","0.0-4.0-0.11","","GALMONZ","domenica","SONNTAG","itde_production_607637.csv","49","","",""
"2416","Wie gut funktioniert <b>GALMONZ</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>SONNTAG</b>?","0","html-slider-response","27","376596","0.0-4.0-1.11","","GALMONZ","domenica","SONNTAG","itde_production_607637.csv","49","","50",""
"14229","","{""response1"":""Not"",""response2"":""Pflicht"",""response3"":""Pferd""}","survey-text-mod","28","390930","0.0-4.0-0.12","","PFLICHD","cavallo","PFLICHT","","","","","catch"
"3037","Wie gut funktioniert <b>PFLICHD</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>PFLICHT</b>?","100","html-slider-response","29","394080","0.0-4.0-1.12","","PFLICHD","cavallo","PFLICHT","","","","50","catch"
"12538","","{""response1"":""Juwel"",""response2"":""Schmuck"",""response3"":""Stein""}","survey-text-mod","30","406735","0.0-4.0-0.13","","JUWEHL","bello","JUWEL","","","","","catch"
"2041","Wie gut funktioniert <b>JUWEHL</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>JUWEL</b>?","100","html-slider-response","31","408892","0.0-4.0-1.13","","JUWEHL","bello","JUWEL","","","","50","catch"
"10929","","{""response1"":""Zwiebel"",""response2"":""Gemüse"",""response3"":""Knoblauch""}","survey-text-mod","32","419926","0.0-4.0-0.14","","SWIEBEL","carne","ZWIEBEL","","","","","catch"
"2625","Wie gut funktioniert <b>SWIEBEL</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>ZWIEBEL</b>?","100","html-slider-response","33","422657","0.0-4.0-1.14","","SWIEBEL","carne","ZWIEBEL","","","","50","catch"
"12904","","{""guess_native"":""deutsch""}","survey-text","34","435671","0.0-5.0","","","","","","","","",""
