"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","url","word","key_press_decoded"
2261.20000001788,"<p>Benvenuto in questo studio sperimentale!</p><p>Premi un tasto qualsiasi per iniziare.</p>"," ","html-keyboard-response",0,2263,"0.0-0.0","","",NA
13909.7999999821,"","","external-html",1,16338,"0.0-1.0","taboo-resources/informedconsent_itde_production.html","",NA
67671.1999999881,"","{""gender"":""F"",""age"":""27"",""language"":""Italiano"",""other_lang"":""Sì"",""which_other_lang"":""Inglese""}","survey-text",2,84118,"0.0-2.0","","",NA
79982.6999999881,"<div style=""width: 1000px;text-align:left;""><p align=""center""><b><h2>Istruzioni</h2></b></p><p align=""center""><b><h3 style=""color:red"";>Leggi attentamente queste istruzioni!</h2></b></p><p align=""left""> In questo esperimento ti verranno presentate 12 parole Italiane. Il tuo compito consisterà nello scrivere quale potrebbe essere la traduzione tedesca per ciascuna parola. Nello specifico dovrai fornire tre tentativi di traduzione tedesca per ciascuna parola italiana. </p><p align=""left""> Ti chiediamo di non utilizzare software di traduzione o dizionari, poiché non siamo interessati a ottenere la traduzione corretta, ma le tue genuine intuizioni a riguardo. È anche importante che non ti basi su altre lingue che potresti incidentalmente conoscere (per es. l’inglese, il francese o lo spagnolo), ma che ti basi il più possibile solamente sulla tua conoscenza ortografica del tedesco. </p><p align='left'> Sappiamo che non parli tedesco e che quindi non conoscerai la traduzione corretta delle parole che ti vengono mostrate. Tuttavia, ti chiediamo di fornire risposte che possano aiutare altri partecipanti tedeschi a capire cosa hai visto. Ti preghiamo di fornire risposte che potrebbero sembrare realmente parole tedesche; in particolare, ti chiediamo di non rispondere con altre parole italiane (ad es. sinonimi o parole ortograficamente troppo simili a quella italiana di partenza) o con altre parole tedesche esistenti (o provenienti da altre lingue) che potresti casualmente conoscere. Allo stesso tempo è importante che ogni tua risposta sia leggibile, e che quindi non sia una serie casuale di caratteri.  </p><p align=""left""> Infatti, successivamente, in un altro esperimento, le tue risposte saranno date a partecipanti tedeschi, che dovranno indovinare la parola originale che tu hai visto.</p><p align=""left""> In altre parole, anche se non parli tedesco, ti chiediamo di provare a scrivere una sequenza di lettere che possa plausibilmente sembrare una parola tedesca esistente con il significato di ogni parola target che vedrai. </p><p align=""left""> Nota che i partecipanti tedeschi non sapranno nulla della tua identità, e in particolare non sapranno che una persona di lingua italiana ha prodotto ogni parola. </p><p align=""left""> Per esempio, immaginando che la parola target sia: <u>""bicchiere""</u> </p><p align=""left""> Rispose valide potrebbero essere: <u>""grunzten""</u>, <u>""buortz""</u>, <u>""karum""</u>.  </p><p align=""left""> Mentre risposte come: <u>""bicchierern""</u>, <u>""glass""</u>, <u>""xcnixcnwpdcn""</u> <b>non</b> sarebbero valide. </p><p align=""left""> Sentiti libero di lavorare al tuo ritmo. </p></div>","0","html-button-response",4,220880,"0.0-4.0","","",NA
315644.199999988,"","{""response1"":""rotaten"",""response2"":""cliken"",""response3"":""gerz""}","survey-text-mod",5,536644,"0.0-5.0-0.0","","chiave",NA
82834.6999999881,"","{""response1"":""krust"",""response2"":""disken"",""response3"":""malz""}","survey-text-mod",6,619588,"0.0-5.0-0.1","","peccato",NA
104686.200000018,"","{""response1"":""fischen"",""response2"":""waz"",""response3"":""biaswurtz""}","survey-text-mod",7,724320,"0.0-5.0-0.2","","neve",NA
112879.300000012,"","{""response1"":""tubesk"",""response2"":""kortz"",""response3"":""pasten""}","survey-text-mod",8,837307,"0.0-5.0-0.3","","patata",NA
80004.5,"","{""response1"":""nosken"",""response2"":""fasnen"",""response3"":""dosk""}","survey-text-mod",9,917417,"0.0-5.0-0.4","","sogno",NA
57567.400000006,"","{""response1"":""floffen"",""response2"":""skart"",""response3"":""voswek""}","survey-text-mod",10,975095,"0.0-5.0-0.5","","aeroporto",NA
81092.3000000119,"","{""response1"":""baswer"",""response2"":""poppen"",""response3"":""degwur""}","survey-text-mod",11,1056291,"0.0-5.0-0.6","","cane",NA
43684.2999999821,"","{""response1"":""schenz"",""response2"":""swurtc"",""response3"":""teffen""}","survey-text-mod",12,1100083,"0.0-5.0-0.7","","scienza",NA
47781.8999999762,"","{""response1"":""kaputen"",""response2"":""linz"",""response3"":""defwurt""}","survey-text-mod",13,1147972,"0.0-5.0-0.8","","morto",NA
94309.3000000119,"","{""response1"":""treffen"",""response2"":""lesaffen"",""response3"":""worswurt""}","survey-text-mod",14,1242388,"0.0-5.0-0.9","","legno",NA
94281.900000006,"","{""response1"":""susken"",""response2"":""sanderwurt"",""response3"":""marsken""}","survey-text-mod",15,1336779,"0.0-5.0-0.10","","spiaggia",NA
65013.5,"","{""response1"":""zuppsken"",""response2"":""glusken"",""response3"":""miskwurten""}","survey-text-mod",16,1401898,"0.0-5.0-0.11","","cucchiaio",NA
72585.1999999881,"","{""previous_experience"":""Nessuna"",""response_method"":""Ho pensato a parole simili o suoni collegati e ho cercato di creare parole tedesche che rimandassero a queste.""}","survey-text",17,1474591,"0.0-6.0","","",NA
