"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","url","target","original_word","original_translation","original_producer","ID","key_press_decoded","slider_start","att_type"
"4027.2000000476837","<p>Vielen Dank f&uuml;r Ihr Interesse!</p><p>Dr&uuml;cken Sie eine beliebige Taste, um das Experiment zu starten.</p>","enter","html-keyboard-response","0","4029","0.0-0.0","","","","","","","","",""
"23049.700000047684","","","external-html","1","27219","0.0-1.0","taboo-resources/informedconsent_itde_reception_german.html","","","","","","","",""
"36898.799999952316","","{""gender"":""Männlich"",""age"":""23"",""language"":""Deutsch"",""other_lang"":""Ja"",""which_other_lang"":""Englisch""}","survey-text","2","64226","0.0-2.0","","","","","","","","",""
"77475.09999990463","<div style=""width: 1000px;text-align:left;""><p align=""center""><b><h2>Anleitung</h2></b></p><p align=""center""><b><h3 style=""color:red"";>Lesen Sie diese Anleitung bitte ausmerksam durch!</h2></b></p><p align=""left""> Dieses Experiment &auml;hnelt dem bekannten Spiel &ldquo;Tabu&rdquo;, bei dem die Spieler ein Wort beschreiben m&uuml;ssen, ohne es tats&auml;chlich zu verwenden. In diesem Teil der Studie schl&uuml;pfen Sie in die Rolle des &ldquo;ratenden&rdquo; Spielers. </p><p align=""left""> In einem anderen Experiment haben wir anderen Personen einzelne W&ouml;rter wie &ldquo;Apfel&rdquo; gezeigt. Wir haben sie gebeten, diese W&ouml;rter durch jeweils ein anderes einzelnes Wort zu ersetzen, das die urspr&uuml;ngliche Bedeutung so genau wie m&ouml;glich wiedergibt, damit Sie als ratender Spieler die besten Chancen haben, sie richtig zu erraten. Aufgrund einiger Einschr&auml;nkungen k&ouml;nnten Ihnen diese W&ouml;rter seltsam vorkommen. Bitte geben Sie trotzdem ihr Bestes, das urspr&uuml;ngliche Wort zu erraten! </p><p align='left'> In diesem Experiment werden Ihnen also verschiedene einzelne W&ouml;rter vorgelegt (die alle von fr&uuml;heren Versuchsteilnehmer*innen stammen), und Sie sollen erraten, welches Originalwort diese ersetzen k&ouml;nnten.  </p><p align=""left""> F&uuml;r jedes Wort m&uuml;ssen Sie 3 m&ouml;gliche Originalw&ouml;rter vorschlagen. Auch wenn Sie sich bei dem Originalwort sicher sein sollten, geben Sie bitte 2 weitere Vorschl&auml;ge an.</p><p align=""left""> Nachdem Sie Ihre Vermutungen abgegeben haben, wird Ihnen zus&auml;tzlich ein Wort vorgelegt. Bitte geben Sie an, ob dieses ein guter Ersatz f&uuml;r das Originalwort w&auml;re. </p></div>","0","html-button-response","3","141804","0.0-3.0","","","","","","","","",""
"35763.700000047684","","{""response1"":""Schauen"",""response2"":""Sehen"",""response3"":""Beobachten""}","survey-text-mod","4","177673","0.0-4.0-0.0","","KUKEN","cucchiaio","LÖFFEL","itde_production_235784.csv","11","","",""
"12920.099999904633","Wie gut funktioniert <b>KUKEN</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>LÖFFEL</b>?","0","html-slider-response","5","190694","0.0-4.0-1.0","","KUKEN","cucchiaio","LÖFFEL","itde_production_235784.csv","11","","50",""
"34376.799999952316","","{""response1"":""Zahn"",""response2"":""Sein"",""response3"":""Samms""}","survey-text-mod","6","225176","0.0-4.0-0.1","","ZAINZ","scienza","WISSENSCHAFT","itde_production_235784.csv","11","","",""
"16003.599999904633","Wie gut funktioniert <b>ZAINZ</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>WISSENSCHAFT</b>?","32","html-slider-response","7","241281","0.0-4.0-1.1","","ZAINZ","scienza","WISSENSCHAFT","itde_production_235784.csv","11","","50",""
"44776","","{""response1"":""Reckless"",""response2"":""Regen"",""response3"":""Regenieren""}","survey-text-mod","8","286170","0.0-4.0-0.2","","REGNEZ","legno","HOLZ","itde_production_235784.csv","11","","",""
"9230.799999952316","Wie gut funktioniert <b>REGNEZ</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>HOLZ</b>?","0","html-slider-response","9","295504","0.0-4.0-1.2","","REGNEZ","legno","HOLZ","itde_production_235784.csv","11","","50",""
"135907.30000019073","","{""response1"":""Durchbacken"",""response2"":""Subway"",""response3"":""Hacken""}","survey-text-mod","10","431526","0.0-4.0-0.3","","SUBAKEN","peccato","SÜNDE","itde_production_235784.csv","11","","",""
"9401.699999809265","Wie gut funktioniert <b>SUBAKEN</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>SÜNDE</b>?","0","html-slider-response","11","441030","0.0-4.0-1.3","","SUBAKEN","peccato","SÜNDE","itde_production_235784.csv","11","","50",""
"16061.799999952316","","{""response1"":""Politik"",""response2"":""Bundeskanzler"",""response3"":""März""}","survey-text-mod","12","457203","0.0-4.0-0.4","","MERZ","morto","TOT","itde_production_235784.csv","11","","",""
"7819.099999904633","Wie gut funktioniert <b>MERZ</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>TOT</b>?","0","html-slider-response","13","465124","0.0-4.0-1.4","","MERZ","morto","TOT","itde_production_235784.csv","11","","50",""
"28440.5","","{""response1"":""Ballet"",""response2"":""Ballern"",""response3"":""Balliste""}","survey-text-mod","14","493666","0.0-4.0-0.5","","BALEZ","spiaggia","STRAND","itde_production_235784.csv","11","","",""
"2694.2000000476837","Wie gut funktioniert <b>BALEZ</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>STRAND</b>?","0","html-slider-response","15","496463","0.0-4.0-1.5","","BALEZ","spiaggia","STRAND","itde_production_235784.csv","11","","50",""
"23895.700000047684","","{""response1"":""Nett"",""response2"":""Nice"",""response3"":""März""}","survey-text-mod","16","520460","0.0-4.0-0.6","","NAIZ","neve","SCHNEE","itde_production_235784.csv","11","","",""
"2241.9000000953674","Wie gut funktioniert <b>NAIZ</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>SCHNEE</b>?","0","html-slider-response","17","522805","0.0-4.0-1.6","","NAIZ","neve","SCHNEE","itde_production_235784.csv","11","","50",""
"24997.700000047684","","{""response1"":""Bazoka"",""response2"":""Tankstelle"",""response3"":""Baden""}","survey-text-mod","18","547899","0.0-4.0-0.7","","BATANKE","patata","KARTOFFEL","itde_production_235784.csv","11","","",""
"8121.700000047684","Wie gut funktioniert <b>BATANKE</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>KARTOFFEL</b>?","0","html-slider-response","19","556122","0.0-4.0-1.7","","BATANKE","patata","KARTOFFEL","itde_production_235784.csv","11","","50",""
"26127.299999952316","","{""response1"":""Portmonee"",""response2"":""Flughafen"",""response3"":""Kanal""}","survey-text-mod","20","582365","0.0-4.0-0.8","","PORTKENAN","aeroporto","FLUGHAFEN","itde_production_235784.csv","11","","",""
