"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","url","target","original_word","original_translation","original_producer","ID","key_press_decoded","slider_start","att_type"
"4199.799999952316","Wie gut funktioniert <b>INZEI</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>TRAUM</b>?","0","html-slider-response","13","480585","0.0-4.0-1.4","","INZEI","sogno","TRAUM","itde_production_671050.csv","53","","50",""
"60376.60000014305","","{""response1"":""Deutlich"",""response2"":""Eis"",""response3"":""Diamant""}","survey-text-mod","14","541064","0.0-4.0-0.5","","KLARSTEN","chiave","SCHLÜSSEL","itde_production_671050.csv","53","","",""
"7864.799999952316","Wie gut funktioniert <b>KLARSTEN</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>SCHLÜSSEL</b>?","0","html-slider-response","15","549029","0.0-4.0-1.5","","KLARSTEN","chiave","SCHLÜSSEL","itde_production_671050.csv","53","","50",""
"54053.299999952316","","{""response1"":""Gruppen"",""response2"":""Arten"",""response3"":""Bereiche""}","survey-text-mod","16","603185","0.0-4.0-0.6","","KLASSEN","morto","TOT","itde_production_671050.csv","53","","",""
"5646.400000095367","Wie gut funktioniert <b>KLASSEN</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>TOT</b>?","0","html-slider-response","17","608932","0.0-4.0-1.6","","KLASSEN","morto","TOT","itde_production_671050.csv","53","","50",""
"177308.59999990463","","{""response1"":""Circus"",""response2"":""Zurück"",""response3"":""Kurz""}","survey-text-mod","18","786343","0.0-4.0-0.7","","ZURCASUS","peccato","SÜNDE","itde_production_671050.csv","53","","",""
"4431.100000143051","Wie gut funktioniert <b>ZURCASUS</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>SÜNDE</b>?","0","html-slider-response","19","790875","0.0-4.0-1.7","","ZURCASUS","peccato","SÜNDE","itde_production_671050.csv","53","","50",""
"21176.099999904633","","{""response1"":""Faulenzen"",""response2"":""Fehlen"",""response3"":""Schwänzen""}","survey-text-mod","20","812153","0.0-4.0-0.8","","FRENZEN","neve","SCHNEE","itde_production_671050.csv","53","","",""
"7262.200000047684","Wie gut funktioniert <b>FRENZEN</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>SCHNEE</b>?","57","html-slider-response","21","819517","0.0-4.0-1.8","","FRENZEN","neve","SCHNEE","itde_production_671050.csv","53","","50",""
"112927.10000014305","","{""response1"":""Arbeit"",""response2"":""Artenvielfalt"",""response3"":""Tempolimit""}","survey-text-mod","22","932546","0.0-4.0-0.9","","ARTEMPOTEN","aeroporto","FLUGHAFEN","itde_production_671050.csv","53","","",""
"4302.5","Wie gut funktioniert <b>ARTEMPOTEN</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>FLUGHAFEN</b>?","0","html-slider-response","23","936950","0.0-4.0-1.9","","ARTEMPOTEN","aeroporto","FLUGHAFEN","itde_production_671050.csv","53","","50",""
"69498.09999990463","","{""response1"":""Stanzen"",""response2"":""Stehlen"",""response3"":""Stiehl""}","survey-text-mod","24","1006551","0.0-4.0-0.10","","STIANZEN","scienza","WISSENSCHAFT","itde_production_671050.csv","53","","",""
"5402.299999952316","Wie gut funktioniert <b>STIANZEN</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>WISSENSCHAFT</b>?","17","html-slider-response","25","1012055","0.0-4.0-1.10","","STIANZEN","scienza","WISSENSCHAFT","itde_production_671050.csv","53","","50",""
"33696.09999990463","","{""response1"":""Dort"",""response2"":""Jetzt"",""response3"":""Sofort""}","survey-text-mod","26","1045853","0.0-4.0-0.11","","DOMTO","cane","HUND","itde_production_671050.csv","53","","",""
"4628.799999952316","Wie gut funktioniert <b>DOMTO</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>HUND</b>?","0","html-slider-response","27","1050583","0.0-4.0-1.11","","DOMTO","cane","HUND","itde_production_671050.csv","53","","50",""
"13095.400000095367","","{""response1"":""Diamant"",""response2"":""Smaragd"",""response3"":""Stein""}","survey-text-mod","28","1063781","0.0-4.0-0.12","","JUWEHL","bello","JUWEL","","","","","catch"
"11819.599999904633","Wie gut funktioniert <b>JUWEHL</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>JUWEL</b>?","75","html-slider-response","29","1075702","0.0-4.0-1.12","","JUWEHL","bello","JUWEL","","","","50","catch"
"38148.09999990463","","{""response1"":""Pflicht"",""response2"":""Licht"",""response3"":""Pflege""}","survey-text-mod","30","1113952","0.0-4.0-0.13","","PFLICHD","cavallo","PFLICHT","","","","","catch"
"5202.599999904633","Wie gut funktioniert <b>PFLICHD</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>PFLICHT</b>?","100","html-slider-response","31","1119256","0.0-4.0-1.13","","PFLICHD","cavallo","PFLICHT","","","","50","catch"
"93532","","{""response1"":""Zwiebel"",""response2"":""Siebel"",""response3"":""Schwiebel""}","survey-text-mod","32","1212890","0.0-4.0-0.14","","SWIEBEL","carne","ZWIEBEL","","","","","catch"
"14775.700000047684","Wie gut funktioniert <b>SWIEBEL</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>ZWIEBEL</b>?","100","html-slider-response","33","1227768","0.0-4.0-1.14","","SWIEBEL","carne","ZWIEBEL","","","","50","catch"
"48346","","{""guess_native"":""Polnisch""}","survey-text","34","1276216","0.0-5.0","","","","","","","","",""
