"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","url","target","original_word","original_translation","original_producer","ID","key_press_decoded","slider_start","att_type"
"4190","Wie gut funktioniert <b>THABNEM</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>SONNTAG</b>?","0","html-slider-response","21","334504","0.0-4.0-1.8","","THABNEM","domenica","SONNTAG","itde_production_719959.csv","63","","50",""
"14968","","{""response1"":""Kutte"",""response2"":""Hütte"",""response3"":""Tuge""}","survey-text-mod","22","349578","0.0-4.0-0.9","","GHUTTE","verdura","GEMÜSE","itde_production_719959.csv","63","","",""
"3675","Wie gut funktioniert <b>GHUTTE</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>GEMÜSE</b>?","0","html-slider-response","23","353357","0.0-4.0-1.9","","GHUTTE","verdura","GEMÜSE","itde_production_719959.csv","63","","50",""
"15647","","{""response1"":""Ernte"",""response2"":""Karma"",""response3"":""Ehre""}","survey-text-mod","24","369117","0.0-4.0-0.10","","EKERMA","cavallo","PFERD","itde_production_719959.csv","63","","",""
"3536","Wie gut funktioniert <b>EKERMA</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>PFERD</b>?","0","html-slider-response","25","372757","0.0-4.0-1.10","","EKERMA","cavallo","PFERD","itde_production_719959.csv","63","","50",""
"22103","","{""response1"":""Gut"",""response2"":""Kutter"",""response3"":""fischen""}","survey-text-mod","26","394974","0.0-4.0-0.11","","GUTTHERN","luna","MOND","itde_production_719959.csv","63","","",""
"3652","Wie gut funktioniert <b>GUTTHERN</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>MOND</b>?","0","html-slider-response","27","398733","0.0-4.0-1.11","","GUTTHERN","luna","MOND","itde_production_719959.csv","63","","50",""
"14455","","{""response1"":""Pflicht"",""response2"":""Pferd"",""response3"":""Fahrrad""}","survey-text-mod","28","413300","0.0-4.0-0.12","","PFLICHD","cavallo","PFLICHT","","","","","catch"
"5667","Wie gut funktioniert <b>PFLICHD</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>PFLICHT</b>?","100","html-slider-response","29","419071","0.0-4.0-1.12","","PFLICHD","cavallo","PFLICHT","","","","50","catch"
"10640","","{""response1"":""Juwel"",""response2"":""Diamant"",""response3"":""jubeln""}","survey-text-mod","30","429823","0.0-4.0-0.13","","JUWEHL","bello","JUWEL","","","","","catch"
"2810","Wie gut funktioniert <b>JUWEHL</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>JUWEL</b>?","100","html-slider-response","31","432736","0.0-4.0-1.13","","JUWEHL","bello","JUWEL","","","","50","catch"
"11642","","{""response1"":""Zwiebel"",""response2"":""Lauch"",""response3"":""zwacken""}","survey-text-mod","32","444486","0.0-4.0-0.14","","SWIEBEL","carne","ZWIEBEL","","","","","catch"
"2489","Wie gut funktioniert <b>SWIEBEL</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>ZWIEBEL</b>?","100","html-slider-response","33","447079","0.0-4.0-1.14","","SWIEBEL","carne","ZWIEBEL","","","","50","catch"
"22561","","{""guess_native"":""englisch ""}","survey-text","34","469754","0.0-5.0","","","","","","","","",""
