"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","url","target","original_word","original_translation","original_producer","ID","key_press_decoded","slider_start","att_type"
"7558","Wie gut funktioniert <b>DESHTERTE</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>TOT</b>?","19","html-slider-response","15","471076","0.0-4.0-1.5","","DESHTERTE","morto","TOT","itde_production_748501.csv","66","","50",""
"40893","","{""response1"":""Tentakel"",""response2"":""Andenken"",""response3"":""Teekanne""}","survey-text-mod","16","512079","0.0-4.0-0.6","","TEKENTA","legno","HOLZ","itde_production_748501.csv","66","","",""
"12904","Wie gut funktioniert <b>TEKENTA</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>HOLZ</b>?","29","html-slider-response","17","525085","0.0-4.0-1.6","","TEKENTA","legno","HOLZ","itde_production_748501.csv","66","","50",""
"68388","","{""response1"":""Handkoffer"",""response2"":""Pantoffel"",""response3"":""Töpfern""}","survey-text-mod","18","593591","0.0-4.0-0.7","","KANTOFER","spiaggia","STRAND","itde_production_748501.csv","66","","",""
"7996","Wie gut funktioniert <b>KANTOFER</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>STRAND</b>?","62","html-slider-response","19","601698","0.0-4.0-1.7","","KANTOFER","spiaggia","STRAND","itde_production_748501.csv","66","","50",""
"17669","","{""response1"":""Geste"",""response2"":""Gebet"",""response3"":""Gehte""}","survey-text-mod","20","619483","0.0-4.0-0.8","","GETE","neve","SCHNEE","itde_production_748501.csv","66","","",""
"6157","Wie gut funktioniert <b>GETE</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>SCHNEE</b>?","4","html-slider-response","21","625745","0.0-4.0-1.8","","GETE","neve","SCHNEE","itde_production_748501.csv","66","","50",""
"48328","","{""response1"":""Gekannt"",""response2"":""Gestikulieren"",""response3"":""Gestalten""}","survey-text-mod","22","674176","0.0-4.0-0.9","","KENTEGESTA","peccato","SÜNDE","itde_production_748501.csv","66","","",""
"6996","Wie gut funktioniert <b>KENTEGESTA</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>SÜNDE</b>?","57","html-slider-response","23","681277","0.0-4.0-1.9","","KENTEGESTA","peccato","SÜNDE","itde_production_748501.csv","66","","50",""
"13483","","{""response1"":""Schlange"",""response2"":""Lang"",""response3"":""Zunge""}","survey-text-mod","24","694874","0.0-4.0-0.10","","SCHLONGE","scienza","WISSENSCHAFT","itde_production_748501.csv","66","","",""
"9693","Wie gut funktioniert <b>SCHLONGE</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>WISSENSCHAFT</b>?","37","html-slider-response","25","704671","0.0-4.0-1.10","","SCHLONGE","scienza","WISSENSCHAFT","itde_production_748501.csv","66","","50",""
"31672","","{""response1"":""Hilfe"",""response2"":""Floh"",""response3"":""Elfe""}","survey-text-mod","26","736453","0.0-4.0-0.11","","HOLFE","cane","HUND","itde_production_748501.csv","66","","",""
"6689","Wie gut funktioniert <b>HOLFE</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>HUND</b>?","36","html-slider-response","27","743245","0.0-4.0-1.11","","HOLFE","cane","HUND","itde_production_748501.csv","66","","50",""
"27028","","{""response1"":""Schmuck"",""response2"":""Edelstein"",""response3"":""Gestein""}","survey-text-mod","28","770383","0.0-4.0-0.12","","JUWEHL","bello","JUWEL","","","","","catch"
"7519","Wie gut funktioniert <b>JUWEHL</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>JUWEL</b>?","100","html-slider-response","29","778017","0.0-4.0-1.12","","JUWEHL","bello","JUWEL","","","","50","catch"
"32942","","{""response1"":""Pflicht"",""response2"":""Licht"",""response3"":""Pferd""}","survey-text-mod","30","811068","0.0-4.0-0.13","","PFLICHD","cavallo","PFLICHT","","","","","catch"
"2545","Wie gut funktioniert <b>PFLICHD</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>PFLICHT</b>?","100","html-slider-response","31","813727","0.0-4.0-1.13","","PFLICHD","cavallo","PFLICHT","","","","50","catch"
"10709","","{""response1"":""Zwiebel"",""response2"":""Sieben"",""response3"":""Sieb""}","survey-text-mod","32","824541","0.0-4.0-0.14","","SWIEBEL","carne","ZWIEBEL","","","","","catch"
"1907","Wie gut funktioniert <b>SWIEBEL</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>ZWIEBEL</b>?","100","html-slider-response","33","826551","0.0-4.0-1.14","","SWIEBEL","carne","ZWIEBEL","","","","50","catch"
"18082","","{""guess_native"":""Deutsch""}","survey-text","34","844744","0.0-5.0","","","","","","","","",""
