"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","url","word","key_press_decoded"
4052.89999999999,"<p>Benvenuto in questo studio sperimentale!</p><p>Premi un tasto qualsiasi per iniziare.</p>"," ","html-keyboard-response",0,4055,"0.0-0.0","","",NA
50494.7,"","","external-html",1,54690,"0.0-1.0","taboo-resources/informedconsent_itde_production.html","",NA
50573.3,"","{""gender"":""Maschio"",""age"":""21"",""language"":""Italiano"",""other_lang"":""Sì"",""which_other_lang"":""Inglese""}","survey-text",2,105382,"0.0-2.0","","",NA
62200.4,"<div style=""width: 1000px;text-align:left;""><p align=""center""><b><h2>Istruzioni</h2></b></p><p align=""center""><b><h3 style=""color:red"";>Leggi attentamente queste istruzioni!</h2></b></p><p align=""left""> In questo esperimento ti verranno presentate 12 parole Italiane. Il tuo compito consisterà nello scrivere quale potrebbe essere la traduzione tedesca per ciascuna parola. Nello specifico dovrai fornire tre tentativi di traduzione tedesca per ciascuna parola italiana. </p><p align=""left""> Ti chiediamo di non utilizzare software di traduzione o dizionari, poiché non siamo interessati a ottenere la traduzione corretta, ma le tue genuine intuizioni a riguardo. È anche importante che non ti basi su altre lingue che potresti incidentalmente conoscere (per es. l’inglese, il francese o lo spagnolo), ma che ti basi il più possibile solamente sulla tua conoscenza ortografica del tedesco. </p><p align='left'> Sappiamo che non parli tedesco e che quindi non conoscerai la traduzione corretta delle parole che ti vengono mostrate. Tuttavia, ti chiediamo di fornire risposte che possano aiutare altri partecipanti tedeschi a capire cosa hai visto. Ti preghiamo di fornire risposte che potrebbero sembrare realmente parole tedesche; in particolare, ti chiediamo di non rispondere con altre parole italiane (ad es. sinonimi o parole ortograficamente troppo simili a quella italiana di partenza) o con altre parole tedesche esistenti (o provenienti da altre lingue) che potresti casualmente conoscere. Allo stesso tempo è importante che ogni tua risposta sia leggibile, e che quindi non sia una serie casuale di caratteri.  </p><p align=""left""> Infatti, successivamente, in un altro esperimento, le tue risposte saranno date a partecipanti tedeschi, che dovranno indovinare la parola originale che tu hai visto.</p><p align=""left""> In altre parole, anche se non parli tedesco, ti chiediamo di provare a scrivere una sequenza di lettere che possa plausibilmente sembrare una parola tedesca esistente con il significato di ogni parola target che vedrai. </p><p align=""left""> Nota che i partecipanti tedeschi non sapranno nulla della tua identità, e in particolare non sapranno che una persona di lingua italiana ha prodotto ogni parola. </p><p align=""left""> Per esempio, immaginando che la parola target sia: <u>""bicchiere""</u> </p><p align=""left""> Rispose valide potrebbero essere: <u>""grunzten""</u>, <u>""buortz""</u>, <u>""karum""</u>.  </p><p align=""left""> Mentre risposte come: <u>""bicchierern""</u>, <u>""glass""</u>, <u>""xcnixcnwpdcn""</u> <b>non</b> sarebbero valide. </p><p align=""left""> Sentiti libero di lavorare al tuo ritmo. </p></div>","0","html-button-response",4,175706,"0.0-4.0","","",NA
262284.9,"","{""response1"":""Varzt"",""response2"":""Frunk"",""response3"":""Deker""}","survey-text-mod",5,438111,"0.0-5.0-0.0","","carne",NA
208221,"","{""response1"":""Donk"",""response2"":""Nankerfag"",""response3"":""Benbruch""}","survey-text-mod",6,646451,"0.0-5.0-0.1","","domenica",NA
82449.6,"","{""response1"":""Traube"",""response2"":""Dutgen"",""response3"":""Feider""}","survey-text-mod",7,729023,"0.0-5.0-0.2","","verdura",NA
37291.2000000001,"","{""response1"":""Finbach"",""response2"":""Volzel"",""response3"":""Freund""}","survey-text-mod",8,766427,"0.0-5.0-0.3","","farina",NA
4025070.6,"","{""response1"":""Dastroff"",""response2"":""Gechmann"",""response3"":""Heinder""}","survey-text-mod",9,4791606,"0.0-5.0-0.4","","cavallo",NA
42334.7999999998,"","{""response1"":""Gart"",""response2"":""Hack"",""response3"":""Granf""}","survey-text-mod",10,4834049,"0.0-5.0-0.5","","ferro",NA
154909.5,"","{""response1"":""Hilde"",""response2"":""Kaner"",""response3"":""Lotka""}","survey-text-mod",11,4989078,"0.0-5.0-0.6","","luna",NA
127610.5,"","{""response1"":""Pold"",""response2"":""Tinke"",""response3"":""Teiner""}","survey-text-mod",12,5116802,"0.0-5.0-0.7","","bello",NA
160660.7,"","{""response1"":""Prund"",""response2"":""Vreft"",""response3"":""Smetz""}","survey-text-mod",13,5277578,"0.0-5.0-0.8","","mela",NA
112784.5,"","{""response1"":""Anfeiner"",""response2"":""Prott"",""response3"":""Mallenk""}","survey-text-mod",14,5390470,"0.0-5.0-0.9","","grasso",NA
116875.2,"","{""response1"":""Dritt"",""response2"":""Prenn"",""response3"":""Loran""}","survey-text-mod",15,5507459,"0.0-5.0-0.10","","donna",NA
336411.3,"","{""response1"":""Branf"",""response2"":""Polein"",""response3"":""Schmer""}","survey-text-mod",16,5843975,"0.0-5.0-0.11","","pesce",NA
222285,"","{""previous_experience"":""Nessuna"",""response_method"":""Ho cercato di creare delle parole che se pronunciate da un tedesco non mi farebbero pensare a delle parole inventate""}","survey-text",17,6066375,"0.0-6.0","","",NA
