"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","url","target","original_word","original_translation","original_producer","ID","key_press_decoded","slider_start","att_type"
"627785.5","<p>Vielen Dank f&uuml;r Ihr Interesse!</p><p>Dr&uuml;cken Sie eine beliebige Taste, um das Experiment zu starten.</p>"," ","html-keyboard-response","0","627778","0.0-0.0","","","","","","","","",""
"5692.29999999702","","","external-html","1","633765","0.0-1.0","taboo-resources/informedconsent_itde_reception_german.html","","","","","","","",""
"43738.19999998808","","{""gender"":""M"",""age"":""30"",""language"":""Deutsch"",""other_lang"":""Habe auch andere gelernt"",""which_other_lang"":""Englisch, Spanisch""}","survey-text","2","677617","0.0-2.0","","","","","","","","",""
"27827","<div style=""width: 1000px;text-align:left;""><p align=""center""><b><h2>Anleitung</h2></b></p><p align=""center""><b><h3 style=""color:red"";>Lesen Sie diese Anleitung bitte ausmerksam durch!</h2></b></p><p align=""left""> Dieses Experiment &auml;hnelt dem bekannten Spiel &ldquo;Tabu&rdquo;, bei dem die Spieler ein Wort beschreiben m&uuml;ssen, ohne es tats&auml;chlich zu verwenden. In diesem Teil der Studie schl&uuml;pfen Sie in die Rolle des &ldquo;ratenden&rdquo; Spielers. </p><p align=""left""> In einem anderen Experiment haben wir anderen Personen einzelne W&ouml;rter wie &ldquo;Apfel&rdquo; gezeigt. Wir haben sie gebeten, diese W&ouml;rter durch jeweils ein anderes einzelnes Wort zu ersetzen, das die urspr&uuml;ngliche Bedeutung so genau wie m&ouml;glich wiedergibt, damit Sie als ratender Spieler die besten Chancen haben, sie richtig zu erraten. Aufgrund einiger Einschr&auml;nkungen k&ouml;nnten Ihnen diese W&ouml;rter seltsam vorkommen. Bitte geben Sie trotzdem ihr Bestes, das urspr&uuml;ngliche Wort zu erraten! </p><p align='left'> In diesem Experiment werden Ihnen also verschiedene einzelne W&ouml;rter vorgelegt (die alle von fr&uuml;heren Versuchsteilnehmer*innen stammen), und Sie sollen erraten, welches Originalwort diese ersetzen k&ouml;nnten.  </p><p align=""left""> F&uuml;r jedes Wort m&uuml;ssen Sie 3 m&ouml;gliche Originalw&ouml;rter vorschlagen. Auch wenn Sie sich bei dem Originalwort sicher sein sollten, geben Sie bitte 2 weitere Vorschl&auml;ge an.</p><p align=""left""> Nachdem Sie Ihre Vermutungen abgegeben haben, wird Ihnen zus&auml;tzlich ein Wort vorgelegt. Bitte geben Sie an, ob dieses ein guter Ersatz f&uuml;r das Originalwort w&auml;re. </p></div>","0","html-button-response","3","705554","0.0-3.0","","","","","","","","",""
"96898.59999999404","","{""response1"":""Staubsauger"",""response2"":""Fernseher"",""response3"":""Dusche""}","survey-text-mod","4","802561","0.0-4.0-0.0","","SOGHERVENHER","sogno","TRAUM","itde_production_453362.csv","30","","",""
"11966.29999999702","Wie gut funktioniert <b>SOGHERVENHER</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>TRAUM</b>?","17","html-slider-response","5","814640","0.0-4.0-1.0","","SOGHERVENHER","sogno","TRAUM","itde_production_453362.csv","30","","50",""
"25094","","{""response1"":""Schreiben"",""response2"":""Daten"",""response3"":""Abstempeln""}","survey-text-mod","6","839848","0.0-4.0-0.1","","MARKEN","spiaggia","STRAND","itde_production_453362.csv","30","","",""
"5114.20000000298","Wie gut funktioniert <b>MARKEN</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>STRAND</b>?","9","html-slider-response","7","845076","0.0-4.0-1.1","","MARKEN","spiaggia","STRAND","itde_production_453362.csv","30","","50",""
"44185.5","","{""response1"":""Kaninchen"",""response2"":""Hund"",""response3"":""Käfig""}","survey-text-mod","8","889364","0.0-4.0-0.2","","CANINGER","cane","HUND","itde_production_453362.csv","30","","",""
"8098","Wie gut funktioniert <b>CANINGER</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>HUND</b>?","84","html-slider-response","9","897563","0.0-4.0-1.2","","CANINGER","cane","HUND","itde_production_453362.csv","30","","50",""
