"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","url","target","original_word","original_translation","original_producer","ID","key_press_decoded","slider_start","att_type"
"6356","<p>Vielen Dank f&uuml;r Ihr Interesse!</p><p>Dr&uuml;cken Sie eine beliebige Taste, um das Experiment zu starten.</p>","w","html-keyboard-response","0","6359","0.0-0.0","","","","","","","","",""
"21129","","","external-html","1","27656","0.0-1.0","taboo-resources/informedconsent_itde_reception_german.html","","","","","","","",""
"34390","","{""gender"":""männlich"",""age"":""28"",""language"":""deutsch"",""other_lang"":""ja"",""which_other_lang"":""englisch""}","survey-text","2","62178","0.0-2.0","","","","","","","","",""
"26736","<div style=""width: 1000px;text-align:left;""><p align=""center""><b><h2>Anleitung</h2></b></p><p align=""center""><b><h3 style=""color:red"";>Lesen Sie diese Anleitung bitte ausmerksam durch!</h2></b></p><p align=""left""> Dieses Experiment &auml;hnelt dem bekannten Spiel &ldquo;Tabu&rdquo;, bei dem die Spieler ein Wort beschreiben m&uuml;ssen, ohne es tats&auml;chlich zu verwenden. In diesem Teil der Studie schl&uuml;pfen Sie in die Rolle des &ldquo;ratenden&rdquo; Spielers. </p><p align=""left""> In einem anderen Experiment haben wir anderen Personen einzelne W&ouml;rter wie &ldquo;Apfel&rdquo; gezeigt. Wir haben sie gebeten, diese W&ouml;rter durch jeweils ein anderes einzelnes Wort zu ersetzen, das die urspr&uuml;ngliche Bedeutung so genau wie m&ouml;glich wiedergibt, damit Sie als ratender Spieler die besten Chancen haben, sie richtig zu erraten. Aufgrund einiger Einschr&auml;nkungen k&ouml;nnten Ihnen diese W&ouml;rter seltsam vorkommen. Bitte geben Sie trotzdem ihr Bestes, das urspr&uuml;ngliche Wort zu erraten! </p><p align='left'> In diesem Experiment werden Ihnen also verschiedene einzelne W&ouml;rter vorgelegt (die alle von fr&uuml;heren Versuchsteilnehmer*innen stammen), und Sie sollen erraten, welches Originalwort diese ersetzen k&ouml;nnten.  </p><p align=""left""> F&uuml;r jedes Wort m&uuml;ssen Sie 3 m&ouml;gliche Originalw&ouml;rter vorschlagen. Auch wenn Sie sich bei dem Originalwort sicher sein sollten, geben Sie bitte 2 weitere Vorschl&auml;ge an.</p><p align=""left""> Nachdem Sie Ihre Vermutungen abgegeben haben, wird Ihnen zus&auml;tzlich ein Wort vorgelegt. Bitte geben Sie an, ob dieses ein guter Ersatz f&uuml;r das Originalwort w&auml;re. </p></div>","0","html-button-response","3","89018","0.0-3.0","","","","","","","","",""
"48964","","{""response1"":""Krumm"",""response2"":""denken"",""response3"":""raum""}","survey-text-mod","4","138098","0.0-4.0-0.0","","DEKRUM","sogno","TRAUM","itde_production_874117.csv","84","","",""
"14395","Wie gut funktioniert <b>DEKRUM</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>TRAUM</b>?","16","html-slider-response","5","152608","0.0-4.0-1.0","","DEKRUM","sogno","TRAUM","itde_production_874117.csv","84","","50",""
"118751","","{""response1"":""erraten"",""response2"":""geraten"",""response3"":""glatt""}","survey-text-mod","6","271475","0.0-4.0-0.1","","ARELAT","aeroporto","FLUGHAFEN","itde_production_874117.csv","84","","",""
"3358","Wie gut funktioniert <b>ARELAT</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>FLUGHAFEN</b>?","0","html-slider-response","7","274939","0.0-4.0-1.1","","ARELAT","aeroporto","FLUGHAFEN","itde_production_874117.csv","84","","50",""
"16065","","{""response1"":""Segen"",""response2"":""Regen"",""response3"":""Streben""}","survey-text-mod","8","291119","0.0-4.0-0.2","","SREGEN","neve","SCHNEE","itde_production_874117.csv","84","","",""
"16489","Wie gut funktioniert <b>SREGEN</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>SCHNEE</b>?","26","html-slider-response","9","307723","0.0-4.0-1.2","","SREGEN","neve","SCHNEE","itde_production_874117.csv","84","","50",""
