"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","url","word","key_press_decoded"
2356.10000000009,"<p>Benvenuto in questo studio sperimentale!</p><p>Premi un tasto qualsiasi per iniziare.</p>"," ","html-keyboard-response",0,2360,"0.0-0.0","","",NA
29107.2,"","","external-html",1,31620,"0.0-1.0","taboo-resources/informedconsent_itde_production.html","",NA
24398.7,"","{""gender"":""femmina "",""age"":""19"",""language"":""italiano"",""other_lang"":""si"",""which_other_lang"":""inglese""}","survey-text",2,56167,"0.0-2.0","","",NA
17764.9000000001,"<div style=""width: 1000px;text-align:left;""><p align=""center""><b><h2>Istruzioni</h2></b></p><p align=""center""><b><h3 style=""color:red"";>Leggi attentamente queste istruzioni!</h2></b></p><p align=""left""> In questo esperimento ti verranno presentate 12 parole Italiane. Il tuo compito consisterà nello scrivere quale potrebbe essere la traduzione tedesca per ciascuna parola. Nello specifico dovrai fornire tre tentativi di traduzione tedesca per ciascuna parola italiana. </p><p align=""left""> Ti chiediamo di non utilizzare software di traduzione o dizionari, poiché non siamo interessati a ottenere la traduzione corretta, ma le tue genuine intuizioni a riguardo. È anche importante che non ti basi su altre lingue che potresti incidentalmente conoscere (per es. l’inglese, il francese o lo spagnolo), ma che ti basi il più possibile solamente sulla tua conoscenza ortografica del tedesco. </p><p align='left'> Sappiamo che non parli tedesco e che quindi non conoscerai la traduzione corretta delle parole che ti vengono mostrate. Tuttavia, ti chiediamo di fornire risposte che possano aiutare altri partecipanti tedeschi a capire cosa hai visto. Ti preghiamo di fornire risposte che potrebbero sembrare realmente parole tedesche; in particolare, ti chiediamo di non rispondere con altre parole italiane (ad es. sinonimi o parole ortograficamente troppo simili a quella italiana di partenza) o con altre parole tedesche esistenti (o provenienti da altre lingue) che potresti casualmente conoscere. Allo stesso tempo è importante che ogni tua risposta sia leggibile, e che quindi non sia una serie casuale di caratteri.  </p><p align=""left""> Infatti, successivamente, in un altro esperimento, le tue risposte saranno date a partecipanti tedeschi, che dovranno indovinare la parola originale che tu hai visto.</p><p align=""left""> In altre parole, anche se non parli tedesco, ti chiediamo di provare a scrivere una sequenza di lettere che possa plausibilmente sembrare una parola tedesca esistente con il significato di ogni parola target che vedrai. </p><p align=""left""> Nota che i partecipanti tedeschi non sapranno nulla della tua identità, e in particolare non sapranno che una persona di lingua italiana ha prodotto ogni parola. </p><p align=""left""> Per esempio, immaginando che la parola target sia: <u>""bicchiere""</u> </p><p align=""left""> Rispose valide potrebbero essere: <u>""grunzten""</u>, <u>""buortz""</u>, <u>""karum""</u>.  </p><p align=""left""> Mentre risposte come: <u>""bicchierern""</u>, <u>""glass""</u>, <u>""xcnixcnwpdcn""</u> <b>non</b> sarebbero valide. </p><p align=""left""> Sentiti libero di lavorare al tuo ritmo. </p></div>","0","html-button-response",4,89063,"0.0-4.0","","",NA
34255.9000000001,"","{""response1"":""cavallen"",""response2"":""cavai"",""response3"":""valle""}","survey-text-mod",5,123449,"0.0-5.0-0.0","","cavallo",NA
28089.8,"","{""response1"":""farinan"",""response2"":""rinain"",""response3"":""florinaski""}","survey-text-mod",6,151660,"0.0-5.0-0.1","","farina",NA
18581.3999999999,"","{""response1"":""carnen"",""response2"":""bistekken"",""response3"":""rossem""}","survey-text-mod",7,170359,"0.0-5.0-0.2","","carne",NA
15047.4000000001,"","{""response1"":""grammen"",""response2"":""lardem"",""response3"":""grotusko""}","survey-text-mod",8,185511,"0.0-5.0-0.3","","grasso",NA
29951.3,"","{""response1"":""ferrom"",""response2"":""fersikem"",""response3"":""ferremski""}","survey-text-mod",9,215585,"0.0-5.0-0.4","","ferro",NA
21994.8,"","{""response1"":""bellem"",""response2"":""petitem"",""response3"":""beskrum""}","survey-text-mod",10,237688,"0.0-5.0-0.5","","bello",NA
13686.2,"","{""response1"":""verduram"",""response2"":""verdoske"",""response3"":""greenem""}","survey-text-mod",11,251474,"0.0-5.0-0.6","","verdura",NA
11241.2000000002,"","{""response1"":""luman"",""response2"":""lunoske"",""response3"":""nottemske""}","survey-text-mod",12,262825,"0.0-5.0-0.7","","luna",NA
21857.5,"","{""response1"":""pescmoske"",""response2"":""maremske"",""response3"":""pescemon""}","survey-text-mod",13,284797,"0.0-5.0-0.8","","pesce",NA
16727.7,"","{""response1"":""dommanska"",""response2"":""mastriaskam"",""response3"":""donnam""}","survey-text-mod",14,301621,"0.0-5.0-0.9","","donna",NA
13772.9000000001,"","{""response1"":""samedy"",""response2"":""domineske"",""response3"":""domenicam""}","survey-text-mod",15,315511,"0.0-5.0-0.10","","domenica",NA
12397.2,"","{""response1"":""melam"",""response2"":""meloske"",""response3"":""fruttamske""}","survey-text-mod",16,328024,"0.0-5.0-0.11","","mela",NA
42510.7,"","{""previous_experience"":""zero"",""response_method"":""in base a come mi suonavano e riprendendo parole strainere, come inglesi o latine e basando tutto sulla mia lingua madre:l'italiano""}","survey-text",17,370631,"0.0-6.0","","",NA
