"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","url","target","original_word","original_translation","original_producer","ID","key_press_decoded","slider_start","att_type"
"12670.799999713898","<p>Vielen Dank f&uuml;r Ihr Interesse!</p><p>Dr&uuml;cken Sie eine beliebige Taste, um das Experiment zu starten.</p>"," ","html-keyboard-response","0","12672","0.0-0.0","","","","","","","","",""
"26073","","","external-html","1","38891","0.0-1.0","taboo-resources/informedconsent_itde_reception_german.html","","","","","","","",""
"36492.90000009537","","{""gender"":""weiblich"",""age"":""30"",""language"":""deutsch"",""other_lang"":""ja"",""which_other_lang"":""englisch, französisch, spanisch""}","survey-text","2","75492","0.0-2.0","","","","","","","","",""
"200078.59999990463","<div style=""width: 1000px;text-align:left;""><p align=""center""><b><h2>Anleitung</h2></b></p><p align=""center""><b><h3 style=""color:red"";>Lesen Sie diese Anleitung bitte ausmerksam durch!</h2></b></p><p align=""left""> Dieses Experiment &auml;hnelt dem bekannten Spiel &ldquo;Tabu&rdquo;, bei dem die Spieler ein Wort beschreiben m&uuml;ssen, ohne es tats&auml;chlich zu verwenden. In diesem Teil der Studie schl&uuml;pfen Sie in die Rolle des &ldquo;ratenden&rdquo; Spielers. </p><p align=""left""> In einem anderen Experiment haben wir anderen Personen einzelne W&ouml;rter wie &ldquo;Apfel&rdquo; gezeigt. Wir haben sie gebeten, diese W&ouml;rter durch jeweils ein anderes einzelnes Wort zu ersetzen, das die urspr&uuml;ngliche Bedeutung so genau wie m&ouml;glich wiedergibt, damit Sie als ratender Spieler die besten Chancen haben, sie richtig zu erraten. Aufgrund einiger Einschr&auml;nkungen k&ouml;nnten Ihnen diese W&ouml;rter seltsam vorkommen. Bitte geben Sie trotzdem ihr Bestes, das urspr&uuml;ngliche Wort zu erraten! </p><p align='left'> In diesem Experiment werden Ihnen also verschiedene einzelne W&ouml;rter vorgelegt (die alle von fr&uuml;heren Versuchsteilnehmer*innen stammen), und Sie sollen erraten, welches Originalwort diese ersetzen k&ouml;nnten.  </p><p align=""left""> F&uuml;r jedes Wort m&uuml;ssen Sie 3 m&ouml;gliche Originalw&ouml;rter vorschlagen. Auch wenn Sie sich bei dem Originalwort sicher sein sollten, geben Sie bitte 2 weitere Vorschl&auml;ge an.</p><p align=""left""> Nachdem Sie Ihre Vermutungen abgegeben haben, wird Ihnen zus&auml;tzlich ein Wort vorgelegt. Bitte geben Sie an, ob dieses ein guter Ersatz f&uuml;r das Originalwort w&auml;re. </p></div>","0","html-button-response","3","275672","0.0-3.0","","","","","","","","",""
"30009.299999713898","","{""response1"":""klauen"",""response2"":""Raben"",""response3"":""glauben""}","survey-text-mod","4","305792","0.0-4.0-0.0","","KLAVEN","chiave","SCHLÜSSEL","itde_production_671665.csv","54","","",""
"6942.900000095367","Wie gut funktioniert <b>KLAVEN</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>SCHLÜSSEL</b>?","6","html-slider-response","5","312839","0.0-4.0-1.0","","KLAVEN","chiave","SCHLÜSSEL","itde_production_671665.csv","54","","50",""
"23912.599999904633","","{""response1"":""Keim"",""response2"":""Kokosnuss"",""response3"":""Heim""}","survey-text-mod","6","336856","0.0-4.0-0.1","","KOUAN","cane","HUND","itde_production_671665.csv","54","","",""
"3947.2999997138977","Wie gut funktioniert <b>KOUAN</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>HUND</b>?","2","html-slider-response","7","340905","0.0-4.0-1.1","","KOUAN","cane","HUND","itde_production_671665.csv","54","","50",""
"26128.39999961853","","{""response1"":""Regen"",""response2"":""Wette"",""response3"":""Nebel""}","survey-text-mod","8","367138","0.0-4.0-0.2","","NEWE","neve","SCHNEE","itde_production_671665.csv","54","","",""
"3779.5","Wie gut funktioniert <b>NEWE</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>SCHNEE</b>?","62","html-slider-response","9","371020","0.0-4.0-1.2","","NEWE","neve","SCHNEE","itde_production_671665.csv","54","","50",""
"27232.400000095367","","{""response1"":""Katze"",""response2"":""Hund"",""response3"":""Hand""}","survey-text-mod","10","398356","0.0-4.0-0.3","","PATKAW","patata","KARTOFFEL","itde_production_671665.csv","54","","",""
"4494.800000190735","Wie gut funktioniert <b>PATKAW</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>KARTOFFEL</b>?","19","html-slider-response","11","402955","0.0-4.0-1.3","","PATKAW","patata","KARTOFFEL","itde_production_671665.csv","54","","50",""
"14260.800000190735","","{""response1"":""Huhn"",""response2"":""Kücken"",""response3"":""Küche""}","survey-text-mod","12","417321","0.0-4.0-0.4","","KUKHEN","cucchiaio","LÖFFEL","itde_production_671665.csv","54","","",""
"3212.5","Wie gut funktioniert <b>KUKHEN</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>LÖFFEL</b>?","9","html-slider-response","13","420636","0.0-4.0-1.4","","KUKHEN","cucchiaio","LÖFFEL","itde_production_671665.csv","54","","50",""
"14200","","{""response1"":""Frosch"",""response2"":""Hund"",""response3"":""Auto""}","survey-text-mod","14","434940","0.0-4.0-0.5","","PEKVOG","peccato","SÜNDE","itde_production_671665.csv","54","","",""
"3579","Wie gut funktioniert <b>PEKVOG</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>SÜNDE</b>?","6","html-slider-response","15","438621","0.0-4.0-1.5","","PEKVOG","peccato","SÜNDE","itde_production_671665.csv","54","","50",""
"49793.5","","{""response1"":""Haut"",""response2"":""Hund"",""response3"":""Schnapps""}","survey-text-mod","16","488519","0.0-4.0-0.6","","SHENS","scienza","WISSENSCHAFT","itde_production_671665.csv","54","","",""
