"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","url","target","original_word","original_translation","original_producer","ID","key_press_decoded","slider_start","att_type"
"7215","<p>Vielen Dank f&uuml;r Ihr Interesse!</p><p>Dr&uuml;cken Sie eine beliebige Taste, um das Experiment zu starten.</p>","enter","html-keyboard-response","0","7214","0.0-0.0","","","","","","","","",""
"4214","","","external-html","1","11619","0.0-1.0","taboo-resources/informedconsent_itde_reception_german.html","","","","","","","",""
"28159","","{""gender"":""weiblich"",""age"":""23"",""language"":""deutsch"",""other_lang"":""ja"",""which_other_lang"":""Englisch, Latein, Spanisch""}","survey-text","2","39960","0.0-2.0","","","","","","","","",""
"31796","<div style=""width: 1000px;text-align:left;""><p align=""center""><b><h2>Anleitung</h2></b></p><p align=""center""><b><h3 style=""color:red"";>Lesen Sie diese Anleitung bitte ausmerksam durch!</h2></b></p><p align=""left""> Dieses Experiment &auml;hnelt dem bekannten Spiel &ldquo;Tabu&rdquo;, bei dem die Spieler ein Wort beschreiben m&uuml;ssen, ohne es tats&auml;chlich zu verwenden. In diesem Teil der Studie schl&uuml;pfen Sie in die Rolle des &ldquo;ratenden&rdquo; Spielers. </p><p align=""left""> In einem anderen Experiment haben wir anderen Personen einzelne W&ouml;rter wie &ldquo;Apfel&rdquo; gezeigt. Wir haben sie gebeten, diese W&ouml;rter durch jeweils ein anderes einzelnes Wort zu ersetzen, das die urspr&uuml;ngliche Bedeutung so genau wie m&ouml;glich wiedergibt, damit Sie als ratender Spieler die besten Chancen haben, sie richtig zu erraten. Aufgrund einiger Einschr&auml;nkungen k&ouml;nnten Ihnen diese W&ouml;rter seltsam vorkommen. Bitte geben Sie trotzdem ihr Bestes, das urspr&uuml;ngliche Wort zu erraten! </p><p align='left'> In diesem Experiment werden Ihnen also verschiedene einzelne W&ouml;rter vorgelegt (die alle von fr&uuml;heren Versuchsteilnehmer*innen stammen), und Sie sollen erraten, welches Originalwort diese ersetzen k&ouml;nnten.  </p><p align=""left""> F&uuml;r jedes Wort m&uuml;ssen Sie 3 m&ouml;gliche Originalw&ouml;rter vorschlagen. Auch wenn Sie sich bei dem Originalwort sicher sein sollten, geben Sie bitte 2 weitere Vorschl&auml;ge an.</p><p align=""left""> Nachdem Sie Ihre Vermutungen abgegeben haben, wird Ihnen zus&auml;tzlich ein Wort vorgelegt. Bitte geben Sie an, ob dieses ein guter Ersatz f&uuml;r das Originalwort w&auml;re. </p></div>","0","html-button-response","3","71859","0.0-3.0","","","","","","","","",""
"20243","","{""response1"":""Salz"",""response2"":""Würze"",""response3"":""Gewürz""}","survey-text-mod","4","92214","0.0-4.0-0.0","","BRUHE","verdura","GEMÜSE","itde_production_543445.csv","41","","",""
"6432","Wie gut funktioniert <b>BRUHE</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>GEMÜSE</b>?","66","html-slider-response","5","98751","0.0-4.0-1.0","","BRUHE","verdura","GEMÜSE","itde_production_543445.csv","41","","50",""
"21707","","{""response1"":""Ruhe"",""response2"":""Gemeinsamkeit"",""response3"":""Zusammenhalt""}","survey-text-mod","6","120600","0.0-4.0-0.1","","FREDHE","domenica","SONNTAG","itde_production_543445.csv","41","","",""
"10330","Wie gut funktioniert <b>FREDHE</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>SONNTAG</b>?","0","html-slider-response","7","131031","0.0-4.0-1.1","","FREDHE","domenica","SONNTAG","itde_production_543445.csv","41","","50",""
"20209","","{""response1"":""Hitze"",""response2"":""Topf"",""response3"":""Kochen""}","survey-text-mod","8","151365","0.0-4.0-0.2","","DEHERD","carne","FLEISCH","itde_production_543445.csv","41","","",""
"2979","Wie gut funktioniert <b>DEHERD</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>FLEISCH</b>?","42","html-slider-response","9","154449","0.0-4.0-1.2","","DEHERD","carne","FLEISCH","itde_production_543445.csv","41","","50",""
"13136","","{""response1"":""Malen"",""response2"":""Farbe"",""response3"":""Bunt""}","survey-text-mod","10","167725","0.0-4.0-0.3","","KALEN","cavallo","PFERD","itde_production_543445.csv","41","","",""
"2651","Wie gut funktioniert <b>KALEN</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>PFERD</b>?","0","html-slider-response","11","170489","0.0-4.0-1.3","","KALEN","cavallo","PFERD","itde_production_543445.csv","41","","50",""
"19456","","{""response1"":""Groß"",""response2"":""Hoch"",""response3"":""Weit""}","survey-text-mod","12","190062","0.0-4.0-0.4","","GROHE","ferro","EISEN","itde_production_543445.csv","41","","",""
"2997","Wie gut funktioniert <b>GROHE</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>EISEN</b>?","10","html-slider-response","13","193160","0.0-4.0-1.4","","GROHE","ferro","EISEN","itde_production_543445.csv","41","","50",""
"22055","","{""response1"":""Baum"",""response2"":""Klettern"",""response3"":""Bergsteigen""}","survey-text-mod","14","215332","0.0-4.0-0.5","","KLETHER","pesce","FISCH","itde_production_543445.csv","41","","",""
"3095","Wie gut funktioniert <b>KLETHER</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>FISCH</b>?","4","html-slider-response","15","218541","0.0-4.0-1.5","","KLETHER","pesce","FISCH","itde_production_543445.csv","41","","50",""
"11292","","{""response1"":""Wächter"",""response2"":""Turm"",""response3"":""Nacht""}","survey-text-mod","16","229971","0.0-4.0-0.6","","VECHTER","farina","MEHL","itde_production_543445.csv","41","","",""
"3686","Wie gut funktioniert <b>VECHTER</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>MEHL</b>?","2","html-slider-response","17","233772","0.0-4.0-1.6","","VECHTER","farina","MEHL","itde_production_543445.csv","41","","50",""
"10047","","{""response1"":""Kind"",""response2"":""Nachfahre"",""response3"":""Nachkommen""}","survey-text-mod","18","243944","0.0-4.0-0.7","","SHON","bello","SCHÖN","itde_production_543445.csv","41","","",""
"7093","Wie gut funktioniert <b>SHON</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>SCHÖN</b>?","88","html-slider-response","19","251143","0.0-4.0-1.7","","SHON","bello","SCHÖN","itde_production_543445.csv","41","","50",""
"14270","","{""response1"":""Nebel"",""response2"":""Wetter"",""response3"":""Diesig""}","survey-text-mod","20","265552","0.0-4.0-0.8","","NEHEL","grasso","FETT","itde_production_543445.csv","41","","",""
