"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","url","target","original_word","original_translation","original_producer","ID","key_press_decoded","slider_start","att_type"
"4197.699999999255","<p>Vielen Dank f&uuml;r Ihr Interesse!</p><p>Dr&uuml;cken Sie eine beliebige Taste, um das Experiment zu starten.</p>","enter","html-keyboard-response","0","4199","0.0-0.0","","","","","","","","",""
"38448.300000000745","","","external-html","1","42789","0.0-1.0","taboo-resources/informedconsent_itde_reception_german.html","","","","","","","",""
"45407.90000000037","","{""gender"":""männlich"",""age"":""24"",""language"":""deutsch"",""other_lang"":""ja"",""which_other_lang"":""Englisch""}","survey-text","2","88310","0.0-2.0","","","","","","","","",""
"40371.299999999814","<div style=""width: 1000px;text-align:left;""><p align=""center""><b><h2>Anleitung</h2></b></p><p align=""center""><b><h3 style=""color:red"";>Lesen Sie diese Anleitung bitte ausmerksam durch!</h2></b></p><p align=""left""> Dieses Experiment &auml;hnelt dem bekannten Spiel &ldquo;Tabu&rdquo;, bei dem die Spieler ein Wort beschreiben m&uuml;ssen, ohne es tats&auml;chlich zu verwenden. In diesem Teil der Studie schl&uuml;pfen Sie in die Rolle des &ldquo;ratenden&rdquo; Spielers. </p><p align=""left""> In einem anderen Experiment haben wir anderen Personen einzelne W&ouml;rter wie &ldquo;Apfel&rdquo; gezeigt. Wir haben sie gebeten, diese W&ouml;rter durch jeweils ein anderes einzelnes Wort zu ersetzen, das die urspr&uuml;ngliche Bedeutung so genau wie m&ouml;glich wiedergibt, damit Sie als ratender Spieler die besten Chancen haben, sie richtig zu erraten. Aufgrund einiger Einschr&auml;nkungen k&ouml;nnten Ihnen diese W&ouml;rter seltsam vorkommen. Bitte geben Sie trotzdem ihr Bestes, das urspr&uuml;ngliche Wort zu erraten! </p><p align='left'> In diesem Experiment werden Ihnen also verschiedene einzelne W&ouml;rter vorgelegt (die alle von fr&uuml;heren Versuchsteilnehmer*innen stammen), und Sie sollen erraten, welches Originalwort diese ersetzen k&ouml;nnten.  </p><p align=""left""> F&uuml;r jedes Wort m&uuml;ssen Sie 3 m&ouml;gliche Originalw&ouml;rter vorschlagen. Auch wenn Sie sich bei dem Originalwort sicher sein sollten, geben Sie bitte 2 weitere Vorschl&auml;ge an.</p><p align=""left""> Nachdem Sie Ihre Vermutungen abgegeben haben, wird Ihnen zus&auml;tzlich ein Wort vorgelegt. Bitte geben Sie an, ob dieses ein guter Ersatz f&uuml;r das Originalwort w&auml;re. </p></div>","0","html-button-response","3","128794","0.0-3.0","","","","","","","","",""
"44571.299999999814","","{""response1"":""Käse"",""response2"":""Kekse"",""response3"":""Kasten""}","survey-text-mod","4","173485","0.0-4.0-0.0","","KESN","cavallo","PFERD","itde_production_557299.csv","42","","",""
"11281.800000000745","Wie gut funktioniert <b>KESN</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>PFERD</b>?","0","html-slider-response","5","184878","0.0-4.0-1.0","","KESN","cavallo","PFERD","itde_production_557299.csv","42","","50",""
"68719.20000000019","","{""response1"":""Zaster"",""response2"":""Jazz"",""response3"":""Zahn""}","survey-text-mod","6","253711","0.0-4.0-0.1","","ZASS","grasso","FETT","itde_production_557299.csv","42","","",""
"14368.5","Wie gut funktioniert <b>ZASS</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>FETT</b>?","6","html-slider-response","7","268181","0.0-4.0-1.1","","ZASS","grasso","FETT","itde_production_557299.csv","42","","50",""
"34164.799999999814","","{""response1"":""Licht"",""response2"":""Leuchte"",""response3"":""Lampe""}","survey-text-mod","8","302467","0.0-4.0-0.2","","STROBER","ferro","EISEN","itde_production_557299.csv","42","","",""
"8564.299999999814","Wie gut funktioniert <b>STROBER</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>EISEN</b>?","4","html-slider-response","9","311138","0.0-4.0-1.2","","STROBER","ferro","EISEN","itde_production_557299.csv","42","","50",""
"27201.599999999627","","{""response1"":""Hornisse"",""response2"":""Dornen"",""response3"":""Rose""}","survey-text-mod","10","338458","0.0-4.0-0.3","","DORNISSE","domenica","SONNTAG","itde_production_557299.csv","42","","",""
"8177.299999999814","Wie gut funktioniert <b>DORNISSE</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>SONNTAG</b>?","7","html-slider-response","11","346738","0.0-4.0-1.3","","DORNISSE","domenica","SONNTAG","itde_production_557299.csv","42","","50",""
"86485.59999999963","","{""response1"":""Weib"",""response2"":""Partnerin"",""response3"":""Pfau""}","survey-text-mod","12","433335","0.0-4.0-0.4","","FRAUE","donna","FRAU","itde_production_557299.csv","42","","",""
"8411.900000000373","Wie gut funktioniert <b>FRAUE</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>FRAU</b>?","95","html-slider-response","13","441860","0.0-4.0-1.4","","FRAUE","donna","FRAU","itde_production_557299.csv","42","","50",""
"48881.59999999963","","{""response1"":""Mensch"",""response2"":""Mann"",""response3"":""Mechanik""}","survey-text-mod","14","490853","0.0-4.0-0.5","","MENCK","verdura","GEMÜSE","itde_production_557299.csv","42","","",""
"3928.5","Wie gut funktioniert <b>MENCK</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>GEMÜSE</b>?","17","html-slider-response","15","494886","0.0-4.0-1.5","","MENCK","verdura","GEMÜSE","itde_production_557299.csv","42","","50",""
"13987.899999999441","","{""response1"":""Apfel"",""response2"":""Affe"",""response3"":""Waffel""}","survey-text-mod","16","508979","0.0-4.0-0.6","","AFFLE","mela","APFEL","itde_production_557299.csv","42","","",""
"4879.299999999814","Wie gut funktioniert <b>AFFLE</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>APFEL</b>?","100","html-slider-response","17","513967","0.0-4.0-1.6","","AFFLE","mela","APFEL","itde_production_557299.csv","42","","50",""
"22127.700000000186","","{""response1"":""Mord"",""response2"":""Mut"",""response3"":""Mutter""}","survey-text-mod","18","536207","0.0-4.0-0.7","","MURT","luna","MOND","itde_production_557299.csv","42","","",""
"3833.2000000001863","Wie gut funktioniert <b>MURT</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>MOND</b>?","77","html-slider-response","19","540154","0.0-4.0-1.7","","MURT","luna","MOND","itde_production_557299.csv","42","","50",""
"25092.39999999944","","{""response1"":""Feind"",""response2"":""Sand"",""response3"":""sanft""}","survey-text-mod","20","565353","0.0-4.0-0.8","","FEIN","farina","MEHL","itde_production_557299.csv","42","","",""
"3322.5","Wie gut funktioniert <b>FEIN</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>MEHL</b>?","80","html-slider-response","21","568778","0.0-4.0-1.8","","FEIN","farina","MEHL","itde_production_557299.csv","42","","50",""
"57888.09999999963","","{""response1"":""Kassen"",""response2"":""Kaffee"",""response3"":""Kähne""}","survey-text-mod","22","626778","0.0-4.0-0.9","","KAEN","carne","FLEISCH","itde_production_557299.csv","42","","",""
"5576.799999999814","Wie gut funktioniert <b>KAEN</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>FLEISCH</b>?","65","html-slider-response","23","632460","0.0-4.0-1.9","","KAEN","carne","FLEISCH","itde_production_557299.csv","42","","50",""
"24005.400000000373","","{""response1"":""Fisch"",""response2"":""Fahrrad"",""response3"":""Filz""}","survey-text-mod","24","656577","0.0-4.0-0.10","","FIZ","pesce","FISCH","itde_production_557299.csv","42","","",""
"3487.899999999441","Wie gut funktioniert <b>FIZ</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>FISCH</b>?","100","html-slider-response","25","660180","0.0-4.0-1.10","","FIZ","pesce","FISCH","itde_production_557299.csv","42","","50",""
"38729.5","","{""response1"":""Schön"",""response2"":""Perfekt"",""response3"":""Hervorragend""}","survey-text-mod","26","699013","0.0-4.0-0.11","","GUT","bello","SCHÖN","itde_production_557299.csv","42","","",""
"3590.2000000001863","Wie gut funktioniert <b>GUT</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>SCHÖN</b>?","93","html-slider-response","27","702717","0.0-4.0-1.11","","GUT","bello","SCHÖN","itde_production_557299.csv","42","","50",""
"26275.199999999255","","{""response1"":""Pflicht"",""response2"":""Licht"",""response3"":""Pferd""}","survey-text-mod","28","729097","0.0-4.0-0.12","","PFLICHD","cavallo","PFLICHT","","","","","catch"
"4013.7000000001863","Wie gut funktioniert <b>PFLICHD</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>PFLICHT</b>?","100","html-slider-response","29","733213","0.0-4.0-1.12","","PFLICHD","cavallo","PFLICHT","","","","50","catch"
"34826.89999999944","","{""response1"":""Juwel"",""response2"":""Schmuck"",""response3"":""Mehl""}","survey-text-mod","30","768159","0.0-4.0-0.13","","JUWEHL","bello","JUWEL","","","","","catch"
"4586.5999999996275","Wie gut funktioniert <b>JUWEHL</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>JUWEL</b>?","100","html-slider-response","31","772848","0.0-4.0-1.13","","JUWEHL","bello","JUWEL","","","","50","catch"
"38550.700000000186","","{""response1"":""Zwiebel"",""response2"":""Säbel"",""response3"":""Giebel""}","survey-text-mod","32","811515","0.0-4.0-0.14","","SWIEBEL","carne","ZWIEBEL","","","","","catch"
"3043.7000000001863","Wie gut funktioniert <b>SWIEBEL</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>ZWIEBEL</b>?","100","html-slider-response","33","814670","0.0-4.0-1.14","","SWIEBEL","carne","ZWIEBEL","","","","50","catch"
"22784.799999999814","","{""guess_native"":""deutsch""}","survey-text","34","837565","0.0-5.0","","","","","","","","",""
