"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","url","target","original_word","original_translation","original_producer","ID","key_press_decoded","slider_start","att_type"
"1999.1999999999534","<p>Vielen Dank f&uuml;r Ihr Interesse!</p><p>Dr&uuml;cken Sie eine beliebige Taste, um das Experiment zu starten.</p>","enter","html-keyboard-response","0","2001","0.0-0.0","","","","","","","","",""
"7270","","","external-html","1","9411","0.0-1.0","taboo-resources/informedconsent_itde_reception_german.html","","","","","","","",""
"24635.899999999907","","{""gender"":""männlich"",""age"":""29"",""language"":""deutsch"",""other_lang"":""Ja"",""which_other_lang"":""Englisch""}","survey-text","2","34158","0.0-2.0","","","","","","","","",""
"452900.8999999999","<div style=""width: 1000px;text-align:left;""><p align=""center""><b><h2>Anleitung</h2></b></p><p align=""center""><b><h3 style=""color:red"";>Lesen Sie diese Anleitung bitte ausmerksam durch!</h2></b></p><p align=""left""> Dieses Experiment &auml;hnelt dem bekannten Spiel &ldquo;Tabu&rdquo;, bei dem die Spieler ein Wort beschreiben m&uuml;ssen, ohne es tats&auml;chlich zu verwenden. In diesem Teil der Studie schl&uuml;pfen Sie in die Rolle des &ldquo;ratenden&rdquo; Spielers. </p><p align=""left""> In einem anderen Experiment haben wir anderen Personen einzelne W&ouml;rter wie &ldquo;Apfel&rdquo; gezeigt. Wir haben sie gebeten, diese W&ouml;rter durch jeweils ein anderes einzelnes Wort zu ersetzen, das die urspr&uuml;ngliche Bedeutung so genau wie m&ouml;glich wiedergibt, damit Sie als ratender Spieler die besten Chancen haben, sie richtig zu erraten. Aufgrund einiger Einschr&auml;nkungen k&ouml;nnten Ihnen diese W&ouml;rter seltsam vorkommen. Bitte geben Sie trotzdem ihr Bestes, das urspr&uuml;ngliche Wort zu erraten! </p><p align='left'> In diesem Experiment werden Ihnen also verschiedene einzelne W&ouml;rter vorgelegt (die alle von fr&uuml;heren Versuchsteilnehmer*innen stammen), und Sie sollen erraten, welches Originalwort diese ersetzen k&ouml;nnten.  </p><p align=""left""> F&uuml;r jedes Wort m&uuml;ssen Sie 3 m&ouml;gliche Originalw&ouml;rter vorschlagen. Auch wenn Sie sich bei dem Originalwort sicher sein sollten, geben Sie bitte 2 weitere Vorschl&auml;ge an.</p><p align=""left""> Nachdem Sie Ihre Vermutungen abgegeben haben, wird Ihnen zus&auml;tzlich ein Wort vorgelegt. Bitte geben Sie an, ob dieses ein guter Ersatz f&uuml;r das Originalwort w&auml;re. </p></div>","0","html-button-response","3","487168","0.0-3.0","","","","","","","","",""
"278199.5","","{""response1"":""Wien"",""response2"":""Wiese"",""response3"":""Vase""}","survey-text-mod","4","765483","0.0-4.0-0.0","","VIENS","neve","SCHNEE","itde_production_540074.csv","40","","",""
"5698.90000000014","Wie gut funktioniert <b>VIENS</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>SCHNEE</b>?","0","html-slider-response","5","771311","0.0-4.0-1.0","","VIENS","neve","SCHNEE","itde_production_540074.csv","40","","50",""
"30617.300000000047","","{""response1"":""Anton"",""response2"":""Anfang"",""response3"":""Antwort""}","survey-text-mod","6","802030","0.0-4.0-0.1","","ANFON","cucchiaio","LÖFFEL","itde_production_540074.csv","40","","",""
"8526.90000000014","Wie gut funktioniert <b>ANFON</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>LÖFFEL</b>?","0","html-slider-response","7","810672","0.0-4.0-1.1","","ANFON","cucchiaio","LÖFFEL","itde_production_540074.csv","40","","50",""
"28406.399999999907","","{""response1"":""Sehr"",""response2"":""Bär"",""response3"":""Berg""}","survey-text-mod","8","839184","0.0-4.0-0.2","","BEJ","cane","HUND","itde_production_540074.csv","40","","",""
"9524.5","Wie gut funktioniert <b>BEJ</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>HUND</b>?","62","html-slider-response","9","848823","0.0-4.0-1.2","","BEJ","cane","HUND","itde_production_540074.csv","40","","50",""
