"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","url","word","key_press_decoded"
4556.70000004768,"<p>Benvenuto in questo studio sperimentale!</p><p>Premi un tasto qualsiasi per iniziare.</p>"," ","html-keyboard-response",0,4559,"0.0-0.0","","",NA
98016.3000001907,"","","external-html",1,102722,"0.0-1.0","taboo-resources/informedconsent_itde_production.html","",NA
84424.5,"","{""gender"":""F"",""age"":""19"",""language"":""italiano"",""other_lang"":""sì"",""which_other_lang"":""inglese""}","survey-text",2,187280,"0.0-2.0","","",NA
152930.700000048,"<div style=""width: 1000px;text-align:left;""><p align=""center""><b><h2>Istruzioni</h2></b></p><p align=""center""><b><h3 style=""color:red"";>Leggi attentamente queste istruzioni!</h2></b></p><p align=""left""> In questo esperimento ti verranno presentate 12 parole Italiane. Il tuo compito consisterà nello scrivere quale potrebbe essere la traduzione tedesca per ciascuna parola. Nello specifico dovrai fornire tre tentativi di traduzione tedesca per ciascuna parola italiana. </p><p align=""left""> Ti chiediamo di non utilizzare software di traduzione o dizionari, poiché non siamo interessati a ottenere la traduzione corretta, ma le tue genuine intuizioni a riguardo. È anche importante che non ti basi su altre lingue che potresti incidentalmente conoscere (per es. l’inglese, il francese o lo spagnolo), ma che ti basi il più possibile solamente sulla tua conoscenza ortografica del tedesco. </p><p align='left'> Sappiamo che non parli tedesco e che quindi non conoscerai la traduzione corretta delle parole che ti vengono mostrate. Tuttavia, ti chiediamo di fornire risposte che possano aiutare altri partecipanti tedeschi a capire cosa hai visto. Ti preghiamo di fornire risposte che potrebbero sembrare realmente parole tedesche; in particolare, ti chiediamo di non rispondere con altre parole italiane (ad es. sinonimi o parole ortograficamente troppo simili a quella italiana di partenza) o con altre parole tedesche esistenti (o provenienti da altre lingue) che potresti casualmente conoscere. Allo stesso tempo è importante che ogni tua risposta sia leggibile, e che quindi non sia una serie casuale di caratteri.  </p><p align=""left""> Infatti, successivamente, in un altro esperimento, le tue risposte saranno date a partecipanti tedeschi, che dovranno indovinare la parola originale che tu hai visto.</p><p align=""left""> In altre parole, anche se non parli tedesco, ti chiediamo di provare a scrivere una sequenza di lettere che possa plausibilmente sembrare una parola tedesca esistente con il significato di ogni parola target che vedrai. </p><p align=""left""> Nota che i partecipanti tedeschi non sapranno nulla della tua identità, e in particolare non sapranno che una persona di lingua italiana ha prodotto ogni parola. </p><p align=""left""> Per esempio, immaginando che la parola target sia: <u>""bicchiere""</u> </p><p align=""left""> Rispose valide potrebbero essere: <u>""grunzten""</u>, <u>""buortz""</u>, <u>""karum""</u>.  </p><p align=""left""> Mentre risposte come: <u>""bicchierern""</u>, <u>""glass""</u>, <u>""xcnixcnwpdcn""</u> <b>non</b> sarebbero valide. </p><p align=""left""> Sentiti libero di lavorare al tuo ritmo. </p></div>","0","html-button-response",4,376098,"0.0-4.0","","",NA
64972,"","{""response1"":""ztunchen"",""response2"":""wutzen"",""response3"":""ruth""}","survey-text-mod",5,441208,"0.0-5.0-0.0","","legno",NA
103549.200000048,"","{""response1"":""howned"",""response2"":""kraffen"",""response3"":""krackin""}","survey-text-mod",6,544880,"0.0-5.0-0.1","","patata",NA
64096.2999999523,"","{""response1"":""phou"",""response2"":""schveinar"",""response3"":""horcs""}","survey-text-mod",7,609084,"0.0-5.0-0.2","","peccato",NA
63991.1000001431,"","{""response1"":""swind"",""response2"":""kafinen"",""response3"":""miscny""}","survey-text-mod",8,673193,"0.0-5.0-0.3","","neve",NA
43414.6999998093,"","{""response1"":""kaput"",""response2"":""schartat"",""response3"":""voltum""}","survey-text-mod",9,716717,"0.0-5.0-0.4","","morto",NA
71790.2000000477,"","{""response1"":""vonky"",""response2"":""ztunk"",""response3"":""schrandul""}","survey-text-mod",10,788613,"0.0-5.0-0.5","","cucchiaio",NA
41774.0999999046,"","{""response1"":""tmuggy"",""response2"":""voggy"",""response3"":""voghen""}","survey-text-mod",11,830500,"0.0-5.0-0.6","","cane",NA
56874.2000000477,"","{""response1"":""stumpen"",""response2"":""zertaten"",""response3"":""vasky""}","survey-text-mod",12,887492,"0.0-5.0-0.7","","scienza",NA
44667.7999999523,"","{""response1"":""orztop"",""response2"":""mizpauen"",""response3"":""vaelpurten""}","survey-text-mod",13,932275,"0.0-5.0-0.8","","aeroporto",NA
56246.7999999523,"","{""response1"":""cutz"",""response2"":""clabeshtein"",""response3"":""volusty""}","survey-text-mod",14,988631,"0.0-5.0-0.9","","chiave",NA
34367.2000000477,"","{""response1"":""gilpy"",""response2"":""southen"",""response3"":""swenur""}","survey-text-mod",15,1023121,"0.0-5.0-0.10","","sogno",NA
42912.9000000954,"","{""response1"":""poptzy"",""response2"":""chopustra"",""response3"":""plagestien""}","survey-text-mod",16,1066152,"0.0-5.0-0.11","","spiaggia",NA
35131.7000000477,"","{""previous_experience"":""nessuna"",""response_method"":""dirle ad alta voce""}","survey-text",17,1101399,"0.0-6.0","","",NA
