"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","url","target","original_word","original_translation","original_producer","ID","key_press_decoded","slider_start","att_type"
"1704.9000000953674","<p>Vielen Dank f&uuml;r Ihr Interesse!</p><p>Dr&uuml;cken Sie eine beliebige Taste, um das Experiment zu starten.</p>"," ","html-keyboard-response","0","1707","0.0-0.0","","","","","","","","",""
"18365.300000190735","","","external-html","1","20221","0.0-1.0","taboo-resources/informedconsent_itde_reception_german.html","","","","","","","",""
"38021.90000009537","","{""gender"":""w"",""age"":""27"",""language"":""Deutsch"",""other_lang"":""Ja"",""which_other_lang"":""Englisch, Italienisch, Französisch""}","survey-text","2","58387","0.0-2.0","","","","","","","","",""
"31834.099999904633","<div style=""width: 1000px;text-align:left;""><p align=""center""><b><h2>Anleitung</h2></b></p><p align=""center""><b><h3 style=""color:red"";>Lesen Sie diese Anleitung bitte ausmerksam durch!</h2></b></p><p align=""left""> Dieses Experiment &auml;hnelt dem bekannten Spiel &ldquo;Tabu&rdquo;, bei dem die Spieler ein Wort beschreiben m&uuml;ssen, ohne es tats&auml;chlich zu verwenden. In diesem Teil der Studie schl&uuml;pfen Sie in die Rolle des &ldquo;ratenden&rdquo; Spielers. </p><p align=""left""> In einem anderen Experiment haben wir anderen Personen einzelne W&ouml;rter wie &ldquo;Apfel&rdquo; gezeigt. Wir haben sie gebeten, diese W&ouml;rter durch jeweils ein anderes einzelnes Wort zu ersetzen, das die urspr&uuml;ngliche Bedeutung so genau wie m&ouml;glich wiedergibt, damit Sie als ratender Spieler die besten Chancen haben, sie richtig zu erraten. Aufgrund einiger Einschr&auml;nkungen k&ouml;nnten Ihnen diese W&ouml;rter seltsam vorkommen. Bitte geben Sie trotzdem ihr Bestes, das urspr&uuml;ngliche Wort zu erraten! </p><p align='left'> In diesem Experiment werden Ihnen also verschiedene einzelne W&ouml;rter vorgelegt (die alle von fr&uuml;heren Versuchsteilnehmer*innen stammen), und Sie sollen erraten, welches Originalwort diese ersetzen k&ouml;nnten.  </p><p align=""left""> F&uuml;r jedes Wort m&uuml;ssen Sie 3 m&ouml;gliche Originalw&ouml;rter vorschlagen. Auch wenn Sie sich bei dem Originalwort sicher sein sollten, geben Sie bitte 2 weitere Vorschl&auml;ge an.</p><p align=""left""> Nachdem Sie Ihre Vermutungen abgegeben haben, wird Ihnen zus&auml;tzlich ein Wort vorgelegt. Bitte geben Sie an, ob dieses ein guter Ersatz f&uuml;r das Originalwort w&auml;re. </p></div>","0","html-button-response","3","90333","0.0-3.0","","","","","","","","",""
"46396.7000002861","","{""response1"":""neu"",""response2"":""Narbe"",""response3"":""Nomen""}","survey-text-mod","4","136854","0.0-4.0-0.0","","NIFTH","luna","MOND","itde_production_201365.csv","10","","",""
"6149.599999904633","Wie gut funktioniert <b>NIFTH</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>MOND</b>?","0","html-slider-response","5","143115","0.0-4.0-1.0","","NIFTH","luna","MOND","itde_production_201365.csv","10","","50",""
"14173","","{""response1"":""werden"",""response2"":""grün"",""response3"":""Garten""}","survey-text-mod","6","157410","0.0-4.0-0.1","","VERDEN","verdura","GEMÜSE","itde_production_201365.csv","10","","",""
"6205.099999904633","Wie gut funktioniert <b>VERDEN</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>GEMÜSE</b>?","34","html-slider-response","7","163724","0.0-4.0-1.1","","VERDEN","verdura","GEMÜSE","itde_production_201365.csv","10","","50",""
"12460.89999961853","","{""response1"":""Stich"",""response2"":""Biene"",""response3"":""Gestank""}","survey-text-mod","8","176300","0.0-4.0-0.2","","STONG","ferro","EISEN","itde_production_201365.csv","10","","",""
"3811.5999999046326","Wie gut funktioniert <b>STONG</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>EISEN</b>?","0","html-slider-response","9","180220","0.0-4.0-1.2","","STONG","ferro","EISEN","itde_production_201365.csv","10","","50",""
