"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","url","word","key_press_decoded"
10834.3,"<p>Benvenuto in questo studio sperimentale!</p><p>Premi un tasto qualsiasi per iniziare.</p>","a","html-keyboard-response",0,10836,"0.0-0.0","","",NA
89712.8,"","","external-html",1,100771,"0.0-1.0","taboo-resources/informedconsent_itde_production.html","",NA
56338.5,"","{""gender"":""femmina"",""age"":""20"",""language"":""italiano"",""other_lang"":""sì"",""which_other_lang"":""inglese, francese""}","survey-text",2,157258,"0.0-2.0","","",NA
118200.7,"<div style=""width: 1000px;text-align:left;""><p align=""center""><b><h2>Istruzioni</h2></b></p><p align=""center""><b><h3 style=""color:red"";>Leggi attentamente queste istruzioni!</h2></b></p><p align=""left""> In questo esperimento ti verranno presentate 12 parole Italiane. Il tuo compito consisterà nello scrivere quale potrebbe essere la traduzione tedesca per ciascuna parola. Nello specifico dovrai fornire tre tentativi di traduzione tedesca per ciascuna parola italiana. </p><p align=""left""> Ti chiediamo di non utilizzare software di traduzione o dizionari, poiché non siamo interessati a ottenere la traduzione corretta, ma le tue genuine intuizioni a riguardo. È anche importante che non ti basi su altre lingue che potresti incidentalmente conoscere (per es. l’inglese, il francese o lo spagnolo), ma che ti basi il più possibile solamente sulla tua conoscenza ortografica del tedesco. </p><p align='left'> Sappiamo che non parli tedesco e che quindi non conoscerai la traduzione corretta delle parole che ti vengono mostrate. Tuttavia, ti chiediamo di fornire risposte che possano aiutare altri partecipanti tedeschi a capire cosa hai visto. Ti preghiamo di fornire risposte che potrebbero sembrare realmente parole tedesche; in particolare, ti chiediamo di non rispondere con altre parole italiane (ad es. sinonimi o parole ortograficamente troppo simili a quella italiana di partenza) o con altre parole tedesche esistenti (o provenienti da altre lingue) che potresti casualmente conoscere. Allo stesso tempo è importante che ogni tua risposta sia leggibile, e che quindi non sia una serie casuale di caratteri.  </p><p align=""left""> Infatti, successivamente, in un altro esperimento, le tue risposte saranno date a partecipanti tedeschi, che dovranno indovinare la parola originale che tu hai visto.</p><p align=""left""> In altre parole, anche se non parli tedesco, ti chiediamo di provare a scrivere una sequenza di lettere che possa plausibilmente sembrare una parola tedesca esistente con il significato di ogni parola target che vedrai. </p><p align=""left""> Nota che i partecipanti tedeschi non sapranno nulla della tua identità, e in particolare non sapranno che una persona di lingua italiana ha prodotto ogni parola. </p><p align=""left""> Per esempio, immaginando che la parola target sia: <u>""bicchiere""</u> </p><p align=""left""> Rispose valide potrebbero essere: <u>""grunzten""</u>, <u>""buortz""</u>, <u>""karum""</u>.  </p><p align=""left""> Mentre risposte come: <u>""bicchierern""</u>, <u>""glass""</u>, <u>""xcnixcnwpdcn""</u> <b>non</b> sarebbero valide. </p><p align=""left""> Sentiti libero di lavorare al tuo ritmo. </p></div>","0","html-button-response",4,298755,"0.0-4.0","","",NA
52248.2000000001,"","{""response1"":""veirz"",""response2"":""gutten"",""response3"":""vroiz""}","survey-text-mod",5,351116,"0.0-5.0-0.0","","verdura",NA
87938.8,"","{""response1"":""donk"",""response2"":""dumonck"",""response3"":""dvok""}","survey-text-mod",6,439178,"0.0-5.0-0.1","","domenica",NA
71548.2999999999,"","{""response1"":""fonz"",""response2"":""frainz"",""response3"":""funch""}","survey-text-mod",7,510835,"0.0-5.0-0.2","","farina",NA
31812.7,"","{""response1"":""poich"",""response2"":""peck"",""response3"":""paiz""}","survey-text-mod",8,542756,"0.0-5.0-0.3","","pesce",NA
50521.6,"","{""response1"":""counck"",""response2"":""kainz"",""response3"":""carck""}","survey-text-mod",9,593395,"0.0-5.0-0.4","","carne",NA
63300.6,"","{""response1"":""foiz"",""response2"":""faicke"",""response3"":""ferke""}","survey-text-mod",10,656803,"0.0-5.0-0.5","","ferro",NA
51558.5,"","{""response1"":""cavak"",""response2"":""kustang"",""response3"":""koim""}","survey-text-mod",11,708474,"0.0-5.0-0.6","","cavallo",NA
31247.7,"","{""response1"":""domn"",""response2"":""donk"",""response3"":""dunnek""}","survey-text-mod",12,739833,"0.0-5.0-0.7","","donna",NA
27766.2999999999,"","{""response1"":""boiz"",""response2"":""becke"",""response3"":""bainz""}","survey-text-mod",13,767714,"0.0-5.0-0.8","","bello",NA
29344.2,"","{""response1"":""moinz"",""response2"":""melek"",""response3"":""muck""}","survey-text-mod",14,797170,"0.0-5.0-0.9","","mela",NA
46336.7,"","{""response1"":""grack"",""response2"":""gronz"",""response3"":""grok""}","survey-text-mod",15,843609,"0.0-5.0-0.10","","grasso",NA
28733.3999999999,"","{""response1"":""lunek"",""response2"":""nilak"",""response3"":""loinz""}","survey-text-mod",16,872449,"0.0-5.0-0.11","","luna",NA
48270.5,"","{""previous_experience"":""Nessuna"",""response_method"":""Mi sono basata sui suoni tedeschi che già conoscevo""}","survey-text",17,920833,"0.0-6.0","","",NA
