"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","url","target","original_word","original_translation","original_producer","ID","key_press_decoded","slider_start","att_type"
"2803.9000000059605","<p>Vielen Dank f&uuml;r Ihr Interesse!</p><p>Dr&uuml;cken Sie eine beliebige Taste, um das Experiment zu starten.</p>"," ","html-keyboard-response","0","2806","0.0-0.0","","","","","","","","",""
"9329.70000000298","","","external-html","1","12444","0.0-1.0","taboo-resources/informedconsent_itde_reception_german.html","","","","","","","",""
"20824.09999999404","","{""gender"":""weiblich"",""age"":""24"",""language"":""deutsch"",""other_lang"":""ja"",""which_other_lang"":""Spanisch, Englisch""}","survey-text","2","33379","0.0-2.0","","","","","","","","",""
"33277.79999999702","<div style=""width: 1000px;text-align:left;""><p align=""center""><b><h2>Anleitung</h2></b></p><p align=""center""><b><h3 style=""color:red"";>Lesen Sie diese Anleitung bitte ausmerksam durch!</h2></b></p><p align=""left""> Dieses Experiment &auml;hnelt dem bekannten Spiel &ldquo;Tabu&rdquo;, bei dem die Spieler ein Wort beschreiben m&uuml;ssen, ohne es tats&auml;chlich zu verwenden. In diesem Teil der Studie schl&uuml;pfen Sie in die Rolle des &ldquo;ratenden&rdquo; Spielers. </p><p align=""left""> In einem anderen Experiment haben wir anderen Personen einzelne W&ouml;rter wie &ldquo;Apfel&rdquo; gezeigt. Wir haben sie gebeten, diese W&ouml;rter durch jeweils ein anderes einzelnes Wort zu ersetzen, das die urspr&uuml;ngliche Bedeutung so genau wie m&ouml;glich wiedergibt, damit Sie als ratender Spieler die besten Chancen haben, sie richtig zu erraten. Aufgrund einiger Einschr&auml;nkungen k&ouml;nnten Ihnen diese W&ouml;rter seltsam vorkommen. Bitte geben Sie trotzdem ihr Bestes, das urspr&uuml;ngliche Wort zu erraten! </p><p align='left'> In diesem Experiment werden Ihnen also verschiedene einzelne W&ouml;rter vorgelegt (die alle von fr&uuml;heren Versuchsteilnehmer*innen stammen), und Sie sollen erraten, welches Originalwort diese ersetzen k&ouml;nnten.  </p><p align=""left""> F&uuml;r jedes Wort m&uuml;ssen Sie 3 m&ouml;gliche Originalw&ouml;rter vorschlagen. Auch wenn Sie sich bei dem Originalwort sicher sein sollten, geben Sie bitte 2 weitere Vorschl&auml;ge an.</p><p align=""left""> Nachdem Sie Ihre Vermutungen abgegeben haben, wird Ihnen zus&auml;tzlich ein Wort vorgelegt. Bitte geben Sie an, ob dieses ein guter Ersatz f&uuml;r das Originalwort w&auml;re. </p></div>","0","html-button-response","3","66759","0.0-3.0","","","","","","","","",""
"37263.5","","{""response1"":""Serum"",""response2"":""Sedierung"",""response3"":""See""}","survey-text-mod","4","104128","0.0-4.0-0.0","","SEDRUM","neve","SCHNEE","itde_production_486709.csv","36","","",""
"5158.300000011921","Wie gut funktioniert <b>SEDRUM</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>SCHNEE</b>?","0","html-slider-response","5","109391","0.0-4.0-1.0","","SEDRUM","neve","SCHNEE","itde_production_486709.csv","36","","50",""
"9446.59999999404","","{""response1"":""Uhu"",""response2"":""Vogel"",""response3"":""Nest""}","survey-text-mod","6","118943","0.0-4.0-0.1","","RUIGUK","sogno","TRAUM","itde_production_486709.csv","36","","",""
"2960.4000000059605","Wie gut funktioniert <b>RUIGUK</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>TRAUM</b>?","0","html-slider-response","7","122008","0.0-4.0-1.1","","RUIGUK","sogno","TRAUM","itde_production_486709.csv","36","","50",""
"11179.59999999404","","{""response1"":""Ohr"",""response2"":""Adler"",""response3"":""Insel""}","survey-text-mod","8","133293","0.0-4.0-0.2","","EAZERT","scienza","WISSENSCHAFT","itde_production_486709.csv","36","","",""
"3511","Wie gut funktioniert <b>EAZERT</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>WISSENSCHAFT</b>?","0","html-slider-response","9","136908","0.0-4.0-1.2","","EAZERT","scienza","WISSENSCHAFT","itde_production_486709.csv","36","","50",""
"9381.5","","{""response1"":""Art"",""response2"":""Vogel"",""response3"":""Artenvielfalt""}","survey-text-mod","10","146395","0.0-4.0-0.3","","ARTVOLT","aeroporto","FLUGHAFEN","itde_production_486709.csv","36","","",""
"2759.300000011921","Wie gut funktioniert <b>ARTVOLT</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>FLUGHAFEN</b>?","0","html-slider-response","11","149258","0.0-4.0-1.3","","ARTVOLT","aeroporto","FLUGHAFEN","itde_production_486709.csv","36","","50",""
"12660.90000000596","","{""response1"":""Frucht"",""response2"":""Boden"",""response3"":""Kartoffel""}","survey-text-mod","12","162025","0.0-4.0-0.4","","NERT","morto","TOT","itde_production_486709.csv","36","","",""
"2780","Wie gut funktioniert <b>NERT</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>TOT</b>?","0","html-slider-response","13","164908","0.0-4.0-1.4","","NERT","morto","TOT","itde_production_486709.csv","36","","50",""
"13617","","{""response1"":""Trottel"",""response2"":""Staubsauger"",""response3"":""Versuch""}","survey-text-mod","14","178628","0.0-4.0-0.5","","DYTROT","spiaggia","STRAND","itde_production_486709.csv","36","","",""
"2243.3999999910593","Wie gut funktioniert <b>DYTROT</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>STRAND</b>?","0","html-slider-response","15","180975","0.0-4.0-1.5","","DYTROT","spiaggia","STRAND","itde_production_486709.csv","36","","50",""
"10928.59999999404","","{""response1"":""Karten"",""response2"":""Spiel"",""response3"":""Loyalität""}","survey-text-mod","16","192009","0.0-4.0-0.6","","KARTLOY","patata","KARTOFFEL","itde_production_486709.csv","36","","",""
"5095.5999999940395","Wie gut funktioniert <b>KARTLOY</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>KARTOFFEL</b>?","54","html-slider-response","17","197208","0.0-4.0-1.6","","KARTLOY","patata","KARTOFFEL","itde_production_486709.csv","36","","50",""
"11295.70000000298","","{""response1"":""Klimaanlage"",""response2"":""Auto"",""response3"":""Flugzeug""}","survey-text-mod","18","208609","0.0-4.0-0.7","","AIRCO","cucchiaio","LÖFFEL","itde_production_486709.csv","36","","",""
"2344.3999999910593","Wie gut funktioniert <b>AIRCO</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>LÖFFEL</b>?","0","html-slider-response","19","211057","0.0-4.0-1.7","","AIRCO","cucchiaio","LÖFFEL","itde_production_486709.csv","36","","50",""
"9213.79999999702","","{""response1"":""Käfig"",""response2"":""Futter"",""response3"":""Käfer""}","survey-text-mod","20","220376","0.0-4.0-0.8","","KEVET","peccato","SÜNDE","itde_production_486709.csv","36","","",""
"2260.7999999970198","Wie gut funktioniert <b>KEVET</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>SÜNDE</b>?","0","html-slider-response","21","222740","0.0-4.0-1.8","","KEVET","peccato","SÜNDE","itde_production_486709.csv","36","","50",""
"10082.5","","{""response1"":""Schlüssel"",""response2"":""Tür"",""response3"":""Haus""}","survey-text-mod","22","232927","0.0-4.0-0.9","","KEVEY","chiave","SCHLÜSSEL","itde_production_486709.csv","36","","",""
"3892.9000000059605","Wie gut funktioniert <b>KEVEY</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>SCHLÜSSEL</b>?","100","html-slider-response","23","236924","0.0-4.0-1.9","","KEVEY","chiave","SCHLÜSSEL","itde_production_486709.csv","36","","50",""
"10614.10000000894","","{""response1"":""Schiff"",""response2"":""Nachbar"",""response3"":""Garten""}","survey-text-mod","24","247643","0.0-4.0-0.10","","VITNIKO","legno","HOLZ","itde_production_486709.csv","36","","",""
"2361.800000011921","Wie gut funktioniert <b>VITNIKO</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>HOLZ</b>?","0","html-slider-response","25","250108","0.0-4.0-1.10","","VITNIKO","legno","HOLZ","itde_production_486709.csv","36","","50",""
"13812.60000000894","","{""response1"":""Brille"",""response2"":""Laden"",""response3"":""Auto""}","survey-text-mod","26","264025","0.0-4.0-0.11","","VOKOV","cane","HUND","itde_production_486709.csv","36","","",""
"2963","Wie gut funktioniert <b>VOKOV</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>HUND</b>?","30","html-slider-response","27","267091","0.0-4.0-1.11","","VOKOV","cane","HUND","itde_production_486709.csv","36","","50",""
"9246.29999999702","","{""response1"":""Zwiebel"",""response2"":""Gemüse"",""response3"":""Obst""}","survey-text-mod","28","276442","0.0-4.0-0.12","","SWIEBEL","carne","ZWIEBEL","","","","","catch"
"2377.0999999940395","Wie gut funktioniert <b>SWIEBEL</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>ZWIEBEL</b>?","100","html-slider-response","29","278923","0.0-4.0-1.12","","SWIEBEL","carne","ZWIEBEL","","","","50","catch"
"6529.399999991059","","{""response1"":""Juwel"",""response2"":""Schmuck"",""response3"":""Ring""}","survey-text-mod","30","285558","0.0-4.0-0.13","","JUWEHL","bello","JUWEL","","","","","catch"
"3262.2000000029802","Wie gut funktioniert <b>JUWEHL</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>JUWEL</b>?","100","html-slider-response","31","288924","0.0-4.0-1.13","","JUWEHL","bello","JUWEL","","","","50","catch"
"9562.5","","{""response1"":""Pflicht"",""response2"":""Gesetz"",""response3"":""Regel""}","survey-text-mod","32","298579","0.0-4.0-0.14","","PFLICHD","cavallo","PFLICHT","","","","","catch"
"3527.9000000059605","Wie gut funktioniert <b>PFLICHD</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>PFLICHT</b>?","100","html-slider-response","33","302206","0.0-4.0-1.14","","PFLICHD","cavallo","PFLICHT","","","","50","catch"
"7964.199999988079","","{""guess_native"":""niederländisch""}","survey-text","34","310269","0.0-5.0","","","","","","","","",""
