"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","url","word","key_press_decoded"
2734.89999961853,"<p>Benvenuto in questo studio sperimentale!</p><p>Premi un tasto qualsiasi per iniziare.</p>"," ","html-keyboard-response",0,2737,"0.0-0.0","","",NA
89143,"","","external-html",1,92089,"0.0-1.0","taboo-resources/informedconsent_itde_production.html","",NA
100683.200000763,"","{""gender"":""Femmina "",""age"":""22"",""language"":""Italiano "",""other_lang"":""Sì"",""which_other_lang"":""Inglese""}","survey-text",2,192914,"0.0-2.0","","",NA
97131.3999996185,"<div style=""width: 1000px;text-align:left;""><p align=""center""><b><h2>Istruzioni</h2></b></p><p align=""center""><b><h3 style=""color:red"";>Leggi attentamente queste istruzioni!</h2></b></p><p align=""left""> In questo esperimento ti verranno presentate 12 parole Italiane. Il tuo compito consisterà nello scrivere quale potrebbe essere la traduzione tedesca per ciascuna parola. Nello specifico dovrai fornire tre tentativi di traduzione tedesca per ciascuna parola italiana. </p><p align=""left""> Ti chiediamo di non utilizzare software di traduzione o dizionari, poiché non siamo interessati a ottenere la traduzione corretta, ma le tue genuine intuizioni a riguardo. È anche importante che non ti basi su altre lingue che potresti incidentalmente conoscere (per es. l’inglese, il francese o lo spagnolo), ma che ti basi il più possibile solamente sulla tua conoscenza ortografica del tedesco. </p><p align='left'> Sappiamo che non parli tedesco e che quindi non conoscerai la traduzione corretta delle parole che ti vengono mostrate. Tuttavia, ti chiediamo di fornire risposte che possano aiutare altri partecipanti tedeschi a capire cosa hai visto. Ti preghiamo di fornire risposte che potrebbero sembrare realmente parole tedesche; in particolare, ti chiediamo di non rispondere con altre parole italiane (ad es. sinonimi o parole ortograficamente troppo simili a quella italiana di partenza) o con altre parole tedesche esistenti (o provenienti da altre lingue) che potresti casualmente conoscere. Allo stesso tempo è importante che ogni tua risposta sia leggibile, e che quindi non sia una serie casuale di caratteri.  </p><p align=""left""> Infatti, successivamente, in un altro esperimento, le tue risposte saranno date a partecipanti tedeschi, che dovranno indovinare la parola originale che tu hai visto.</p><p align=""left""> In altre parole, anche se non parli tedesco, ti chiediamo di provare a scrivere una sequenza di lettere che possa plausibilmente sembrare una parola tedesca esistente con il significato di ogni parola target che vedrai. </p><p align=""left""> Nota che i partecipanti tedeschi non sapranno nulla della tua identità, e in particolare non sapranno che una persona di lingua italiana ha prodotto ogni parola. </p><p align=""left""> Per esempio, immaginando che la parola target sia: <u>""bicchiere""</u> </p><p align=""left""> Rispose valide potrebbero essere: <u>""grunzten""</u>, <u>""buortz""</u>, <u>""karum""</u>.  </p><p align=""left""> Mentre risposte come: <u>""bicchierern""</u>, <u>""glass""</u>, <u>""xcnixcnwpdcn""</u> <b>non</b> sarebbero valide. </p><p align=""left""> Sentiti libero di lavorare al tuo ritmo. </p></div>","0","html-button-response",4,297180,"0.0-4.0","","",NA
452280.099999428,"","{""response1"":""grossen"",""response2"":""grose"",""response3"":""fatten""}","survey-text-mod",5,749595,"0.0-5.0-0.0","","grasso",NA
264918.599999428,"","{""response1"":""metten"",""response2"":""mihtenn"",""response3"":""manchen""}","survey-text-mod",6,1014638,"0.0-5.0-0.1","","carne",NA
127361.400000572,"","{""response1"":""wommen"",""response2"":""wimme"",""response3"":""wihmen""}","survey-text-mod",7,1142108,"0.0-5.0-0.2","","donna",NA
95880.8999996185,"","{""response1"":""pfaffel"",""response2"":""apfel"",""response3"":""appel""}","survey-text-mod",8,1238112,"0.0-5.0-0.3","","mela",NA
28047.8999996185,"","{""response1"":""flover"",""response2"":""flore"",""response3"":""fahren""}","survey-text-mod",9,1266285,"0.0-5.0-0.4","","farina",NA
98449.8000001907,"","{""response1"":""meravihglick"",""response2"":""beutich"",""response3"":""godich""}","survey-text-mod",10,1364858,"0.0-5.0-0.5","","bello",NA
51537.2000007629,"","{""response1"":""fischer"",""response2"":""fischich"",""response3"":""fische""}","survey-text-mod",11,1416510,"0.0-5.0-0.6","","pesce",NA
49221.2000007629,"","{""response1"":""ferich"",""response2"":""irich"",""response3"":""hiricher""}","survey-text-mod",12,1465852,"0.0-5.0-0.7","","ferro",NA
59118,"","{""response1"":""sumstad"",""response2"":""sumstag"",""response3"":""sumtag""}","survey-text-mod",13,1525083,"0.0-5.0-0.8","","domenica",NA
133096,"","{""response1"":""vegetich"",""response2"":""grunsab"",""response3"":""grontabel""}","survey-text-mod",14,1658298,"0.0-5.0-0.9","","verdura",NA
102017.399999619,"","{""response1"":""horse"",""response2"":""horss"",""response3"":""hippo""}","survey-text-mod",15,1760438,"0.0-5.0-0.10","","cavallo",NA
33455.4000005722,"","{""response1"":""mon"",""response2"":""mun"",""response3"":""monne""}","survey-text-mod",16,1794015,"0.0-5.0-0.11","","luna",NA
153071.599999428,"","{""previous_experience"":""l'avevo studiato per tre anni, alle scuole medie, un bel po' di anni fa ma molto male. Ora non mi ricordo praticamente più nulla"",""response_method"":""Mi è venuto spontaneo recuperare le parole dalle radici delle parole inglesi che conoscevo, così istintivamente.""}","survey-text",17,1947205,"0.0-6.0","","",NA
