"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","url","target","original_word","original_translation","original_producer","ID","key_press_decoded","slider_start","att_type"
"89744","","{""response1"":""Sand"",""response2"":""Strand"",""response3"":""Sonne""}","survey-text-mod","10","477485","0.0-4.0-0.3","","SAINZ","sogno","TRAUM","itde_production_235784.csv","11","","",""
"2189","Wie gut funktioniert <b>SAINZ</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>TRAUM</b>?","37","html-slider-response","11","479785","0.0-4.0-1.3","","SAINZ","sogno","TRAUM","itde_production_235784.csv","11","","50",""
"10753","","{""response1"":""Regen"",""response2"":""Rechen"",""response3"":""Reue""}","survey-text-mod","12","490651","0.0-4.0-0.4","","REGNEZ","legno","HOLZ","itde_production_235784.csv","11","","",""
"3911","Wie gut funktioniert <b>REGNEZ</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>HOLZ</b>?","19","html-slider-response","13","494668","0.0-4.0-1.4","","REGNEZ","legno","HOLZ","itde_production_235784.csv","11","","50",""
"12755","","{""response1"":""Hafen"",""response2"":""Krand"",""response3"":""Porzellan""}","survey-text-mod","14","507535","0.0-4.0-0.5","","PORTKENAN","aeroporto","FLUGHAFEN","itde_production_235784.csv","11","","",""
"3959","Wie gut funktioniert <b>PORTKENAN</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>FLUGHAFEN</b>?","37","html-slider-response","15","511602","0.0-4.0-1.5","","PORTKENAN","aeroporto","FLUGHAFEN","itde_production_235784.csv","11","","50",""
"26631","","{""response1"":""Jacke"",""response2"":""Yacht"",""response3"":""Flucht""}","survey-text-mod","16","538335","0.0-4.0-0.6","","JAGS","cane","HUND","itde_production_235784.csv","11","","",""
"3075","Wie gut funktioniert <b>JAGS</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>HUND</b>?","43","html-slider-response","17","541513","0.0-4.0-1.6","","JAGS","cane","HUND","itde_production_235784.csv","11","","50",""
"12619","","{""response1"":""Neid"",""response2"":""Nase"",""response3"":""Nacht""}","survey-text-mod","18","554233","0.0-4.0-0.7","","NAIZ","neve","SCHNEE","itde_production_235784.csv","11","","",""
"2528","Wie gut funktioniert <b>NAIZ</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>SCHNEE</b>?","32","html-slider-response","19","556865","0.0-4.0-1.7","","NAIZ","neve","SCHNEE","itde_production_235784.csv","11","","50",""
"9170","","{""response1"":""Katzen"",""response2"":""Kerzen"",""response3"":""Quarz""}","survey-text-mod","20","566146","0.0-4.0-0.8","","KVAZEN","chiave","SCHLÜSSEL","itde_production_235784.csv","11","","",""
"2192","Wie gut funktioniert <b>KVAZEN</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>SCHLÜSSEL</b>?","31","html-slider-response","21","568444","0.0-4.0-1.8","","KVAZEN","chiave","SCHLÜSSEL","itde_production_235784.csv","11","","50",""
"21507","","{""response1"":""Zahl"",""response2"":""Zeichen"",""response3"":""Seife""}","survey-text-mod","22","590059","0.0-4.0-0.9","","ZAINZ","scienza","WISSENSCHAFT","itde_production_235784.csv","11","","",""
"3145","Wie gut funktioniert <b>ZAINZ</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>WISSENSCHAFT</b>?","72","html-slider-response","23","593308","0.0-4.0-1.9","","ZAINZ","scienza","WISSENSCHAFT","itde_production_235784.csv","11","","50",""
"13652","","{""response1"":""Tankstelle"",""response2"":""Botanik"",""response3"":""Garten""}","survey-text-mod","24","607076","0.0-4.0-0.10","","BATANKE","patata","KARTOFFEL","itde_production_235784.csv","11","","",""
"10309","Wie gut funktioniert <b>BATANKE</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>KARTOFFEL</b>?","32","html-slider-response","25","617490","0.0-4.0-1.10","","BATANKE","patata","KARTOFFEL","itde_production_235784.csv","11","","50",""
"19420","","{""response1"":""Wirtschaft"",""response2"":""Mord"",""response3"":""Schmerz""}","survey-text-mod","26","637024","0.0-4.0-0.11","","MERZ","morto","TOT","itde_production_235784.csv","11","","",""
"3422","Wie gut funktioniert <b>MERZ</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>TOT</b>?","43","html-slider-response","27","640557","0.0-4.0-1.11","","MERZ","morto","TOT","itde_production_235784.csv","11","","50",""
"22285","","{""response1"":""Pferd"",""response2"":""Recht"",""response3"":""Regel""}","survey-text-mod","28","662957","0.0-4.0-0.12","","PFLICHD","cavallo","PFLICHT","","","","","catch"
"3993","Wie gut funktioniert <b>PFLICHD</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>PFLICHT</b>?","78","html-slider-response","29","667057","0.0-4.0-1.12","","PFLICHD","cavallo","PFLICHT","","","","50","catch"
"16602","","{""response1"":""Juwel"",""response2"":""Edelstein"",""response3"":""Schmuck""}","survey-text-mod","30","683773","0.0-4.0-0.13","","JUWEHL","bello","JUWEL","","","","","catch"
"3364","Wie gut funktioniert <b>JUWEHL</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>JUWEL</b>?","100","html-slider-response","31","687240","0.0-4.0-1.13","","JUWEHL","bello","JUWEL","","","","50","catch"
"14999","","{""response1"":""Zwiebel"",""response2"":""Swiffer"",""response3"":""Dübel""}","survey-text-mod","32","702357","0.0-4.0-0.14","","SWIEBEL","carne","ZWIEBEL","","","","","catch"
"2943","Wie gut funktioniert <b>SWIEBEL</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>ZWIEBEL</b>?","100","html-slider-response","33","705407","0.0-4.0-1.14","","SWIEBEL","carne","ZWIEBEL","","","","50","catch"
"5938","","{""guess_native"":""deutsch""}","survey-text","34","711457","0.0-5.0","","","","","","","","",""
