"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","url","target","original_word","original_translation","original_producer","ID","key_press_decoded","slider_start","att_type"
"3157.199999809265","<p>Vielen Dank f&uuml;r Ihr Interesse!</p><p>Dr&uuml;cken Sie eine beliebige Taste, um das Experiment zu starten.</p>"," ","html-keyboard-response","0","3167","0.0-0.0","","","","","","","","",""
"22310.200000047684","","","external-html","1","25644","0.0-1.0","taboo-resources/informedconsent_itde_reception_german.html","","","","","","","",""
"53235.299999952316","","{""gender"":""weiblich"",""age"":""25"",""language"":""deutsch"",""other_lang"":""ja"",""which_other_lang"":""englisch""}","survey-text","2","79077","0.0-2.0","","","","","","","","",""
"30944.400000095367","<div style=""width: 1000px;text-align:left;""><p align=""center""><b><h2>Anleitung</h2></b></p><p align=""center""><b><h3 style=""color:red"";>Lesen Sie diese Anleitung bitte ausmerksam durch!</h2></b></p><p align=""left""> Dieses Experiment &auml;hnelt dem bekannten Spiel &ldquo;Tabu&rdquo;, bei dem die Spieler ein Wort beschreiben m&uuml;ssen, ohne es tats&auml;chlich zu verwenden. In diesem Teil der Studie schl&uuml;pfen Sie in die Rolle des &ldquo;ratenden&rdquo; Spielers. </p><p align=""left""> In einem anderen Experiment haben wir anderen Personen einzelne W&ouml;rter wie &ldquo;Apfel&rdquo; gezeigt. Wir haben sie gebeten, diese W&ouml;rter durch jeweils ein anderes einzelnes Wort zu ersetzen, das die urspr&uuml;ngliche Bedeutung so genau wie m&ouml;glich wiedergibt, damit Sie als ratender Spieler die besten Chancen haben, sie richtig zu erraten. Aufgrund einiger Einschr&auml;nkungen k&ouml;nnten Ihnen diese W&ouml;rter seltsam vorkommen. Bitte geben Sie trotzdem ihr Bestes, das urspr&uuml;ngliche Wort zu erraten! </p><p align='left'> In diesem Experiment werden Ihnen also verschiedene einzelne W&ouml;rter vorgelegt (die alle von fr&uuml;heren Versuchsteilnehmer*innen stammen), und Sie sollen erraten, welches Originalwort diese ersetzen k&ouml;nnten.  </p><p align=""left""> F&uuml;r jedes Wort m&uuml;ssen Sie 3 m&ouml;gliche Originalw&ouml;rter vorschlagen. Auch wenn Sie sich bei dem Originalwort sicher sein sollten, geben Sie bitte 2 weitere Vorschl&auml;ge an.</p><p align=""left""> Nachdem Sie Ihre Vermutungen abgegeben haben, wird Ihnen zus&auml;tzlich ein Wort vorgelegt. Bitte geben Sie an, ob dieses ein guter Ersatz f&uuml;r das Originalwort w&auml;re. </p></div>","0","html-button-response","3","110134","0.0-3.0","","","","","","","","",""
"85196.5","","{""response1"":""scharren"",""response2"":""schrappen"",""response3"":""reiben""}","survey-text-mod","4","195485","0.0-4.0-0.0","","GRASSEN","grasso","FETT","itde_production_82936.csv","77","","",""
"19933.5","Wie gut funktioniert <b>GRASSEN</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>FETT</b>?","8","html-slider-response","5","215536","0.0-4.0-1.0","","GRASSEN","grasso","FETT","itde_production_82936.csv","77","","50",""
"168968.89999985695","","{""response1"":""pfuschen"",""response2"":""Flutschen"",""response3"":""Schludern""}","survey-text-mod","6","384625","0.0-4.0-0.1","","FUSHEN","pesce","FISCH","itde_production_82936.csv","77","","",""
"10985","Wie gut funktioniert <b>FUSHEN</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>FISCH</b>?","68","html-slider-response","7","395726","0.0-4.0-1.1","","FUSHEN","pesce","FISCH","itde_production_82936.csv","77","","50",""
"40649.09999990463","","{""response1"":""Mine"",""response2"":""Muhen"",""response3"":""Murmeln""}","survey-text-mod","8","436494","0.0-4.0-0.2","","MUNEN","luna","MOND","itde_production_82936.csv","77","","",""
"6390.899999856949","Wie gut funktioniert <b>MUNEN</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>MOND</b>?","59","html-slider-response","9","443003","0.0-4.0-1.2","","MUNEN","luna","MOND","itde_production_82936.csv","77","","50",""
"90754.39999985695","","{""response1"":""Vergessen"",""response2"":""Veilchen"",""response3"":""verschätzen""}","survey-text-mod","10","533887","0.0-4.0-0.3","","VERCHESSEN","verdura","GEMÜSE","itde_production_82936.csv","77","","",""
"5262.099999904633","Wie gut funktioniert <b>VERCHESSEN</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>GEMÜSE</b>?","45","html-slider-response","11","539260","0.0-4.0-1.3","","VERCHESSEN","verdura","GEMÜSE","itde_production_82936.csv","77","","50",""
"73081.5","","{""response1"":""Grotte"",""response2"":""Murren"",""response3"":""Bröckeln""}","survey-text-mod","12","612463","0.0-4.0-0.4","","GRUTTEN","bello","SCHÖN","itde_production_82936.csv","77","","",""
"2913.899999856949","Wie gut funktioniert <b>GRUTTEN</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>SCHÖN</b>?","7","html-slider-response","13","615485","0.0-4.0-1.4","","GRUTTEN","bello","SCHÖN","itde_production_82936.csv","77","","50",""
"110441.90000009537","","{""response1"":""Klausel"",""response2"":""Weiblich"",""response3"":""Schwung""}","survey-text-mod","14","726050","0.0-4.0-0.5","","FRAUSE","donna","FRAU","itde_production_82936.csv","77","","",""
"4623.099999904633","Wie gut funktioniert <b>FRAUSE</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>FRAU</b>?","100","html-slider-response","15","730787","0.0-4.0-1.5","","FRAUSE","donna","FRAU","itde_production_82936.csv","77","","50",""
"54438.5","","{""response1"":""Schaal"",""response2"":""Schweif"",""response3"":""Schuhe""}","survey-text-mod","16","785343","0.0-4.0-0.6","","SCHUVAL","cavallo","PFERD","itde_production_82936.csv","77","","",""
"6706.5","Wie gut funktioniert <b>SCHUVAL</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>PFERD</b>?","36","html-slider-response","17","792165","0.0-4.0-1.6","","SCHUVAL","cavallo","PFERD","itde_production_82936.csv","77","","50",""
"47479.200000047684","","{""response1"":""Sonnenschirm"",""response2"":""Terrasse"",""response3"":""Sonnenstrahlen""}","survey-text-mod","18","839755","0.0-4.0-0.7","","SUNDASSEN","domenica","SONNTAG","itde_production_82936.csv","77","","",""
"4771.400000095367","Wie gut funktioniert <b>SUNDASSEN</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>SONNTAG</b>?","70","html-slider-response","19","844644","0.0-4.0-1.7","","SUNDASSEN","domenica","SONNTAG","itde_production_82936.csv","77","","50",""
"17965.299999952316","","{""response1"":""Braten"",""response2"":""Hühner"",""response3"":""Eier""}","survey-text-mod","20","862734","0.0-4.0-0.8","","BRUTEN","farina","MEHL","itde_production_82936.csv","77","","",""
"4702.700000047684","Wie gut funktioniert <b>BRUTEN</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>MEHL</b>?","45","html-slider-response","21","867553","0.0-4.0-1.8","","BRUTEN","farina","MEHL","itde_production_82936.csv","77","","50",""
"41610.09999990463","","{""response1"":""Fische"",""response2"":""Fischen"",""response3"":""Diskutieren""}","survey-text-mod","22","909277","0.0-4.0-0.9","","FISCUSSEN","ferro","EISEN","itde_production_82936.csv","77","","",""
"4430.599999904633","Wie gut funktioniert <b>FISCUSSEN</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>EISEN</b>?","38","html-slider-response","23","913813","0.0-4.0-1.9","","FISCUSSEN","ferro","EISEN","itde_production_82936.csv","77","","50",""
"54787.5","","{""response1"":""Fallen"",""response2"":""Fließen"",""response3"":""Schwinden""}","survey-text-mod","24","968715","0.0-4.0-0.10","","FALISSEN","carne","FLEISCH","itde_production_82936.csv","77","","",""
"3851","Wie gut funktioniert <b>FALISSEN</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>FLEISCH</b>?","42","html-slider-response","25","972679","0.0-4.0-1.10","","FALISSEN","carne","FLEISCH","itde_production_82936.csv","77","","50",""
