"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","url","target","original_word","original_translation","original_producer","ID","key_press_decoded","slider_start","att_type"
"3755","<p>Vielen Dank f&uuml;r Ihr Interesse!</p><p>Dr&uuml;cken Sie eine beliebige Taste, um das Experiment zu starten.</p>"," ","html-keyboard-response","0","3781","0.0-0.0","","","","","","","","",""
"8137","","","external-html","1","12109","0.0-1.0","taboo-resources/informedconsent_itde_reception_german.html","","","","","","","",""
"21884","","{""gender"":""queer"",""age"":""29"",""language"":""deutsch"",""other_lang"":""ja"",""which_other_lang"":""englisch, türkisch""}","survey-text","2","34379","0.0-2.0","","","","","","","","",""
"39862","<div style=""width: 1000px;text-align:left;""><p align=""center""><b><h2>Anleitung</h2></b></p><p align=""center""><b><h3 style=""color:red"";>Lesen Sie diese Anleitung bitte ausmerksam durch!</h2></b></p><p align=""left""> Dieses Experiment &auml;hnelt dem bekannten Spiel &ldquo;Tabu&rdquo;, bei dem die Spieler ein Wort beschreiben m&uuml;ssen, ohne es tats&auml;chlich zu verwenden. In diesem Teil der Studie schl&uuml;pfen Sie in die Rolle des &ldquo;ratenden&rdquo; Spielers. </p><p align=""left""> In einem anderen Experiment haben wir anderen Personen einzelne W&ouml;rter wie &ldquo;Apfel&rdquo; gezeigt. Wir haben sie gebeten, diese W&ouml;rter durch jeweils ein anderes einzelnes Wort zu ersetzen, das die urspr&uuml;ngliche Bedeutung so genau wie m&ouml;glich wiedergibt, damit Sie als ratender Spieler die besten Chancen haben, sie richtig zu erraten. Aufgrund einiger Einschr&auml;nkungen k&ouml;nnten Ihnen diese W&ouml;rter seltsam vorkommen. Bitte geben Sie trotzdem ihr Bestes, das urspr&uuml;ngliche Wort zu erraten! </p><p align='left'> In diesem Experiment werden Ihnen also verschiedene einzelne W&ouml;rter vorgelegt (die alle von fr&uuml;heren Versuchsteilnehmer*innen stammen), und Sie sollen erraten, welches Originalwort diese ersetzen k&ouml;nnten.  </p><p align=""left""> F&uuml;r jedes Wort m&uuml;ssen Sie 3 m&ouml;gliche Originalw&ouml;rter vorschlagen. Auch wenn Sie sich bei dem Originalwort sicher sein sollten, geben Sie bitte 2 weitere Vorschl&auml;ge an.</p><p align=""left""> Nachdem Sie Ihre Vermutungen abgegeben haben, wird Ihnen zus&auml;tzlich ein Wort vorgelegt. Bitte geben Sie an, ob dieses ein guter Ersatz f&uuml;r das Originalwort w&auml;re. </p></div>","0","html-button-response","3","74349","0.0-3.0","","","","","","","","",""
"31972","","{""response1"":""appetit"",""response2"":""guten"",""response3"":""gedärm""}","survey-text-mod","4","106509","0.0-4.0-0.0","","GUTTEN","verdura","GEMÜSE","itde_production_449638.csv","28","","",""
"6464","Wie gut funktioniert <b>GUTTEN</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>GEMÜSE</b>?","9","html-slider-response","5","113083","0.0-4.0-1.0","","GUTTEN","verdura","GEMÜSE","itde_production_449638.csv","28","","50",""
"29375","","{""response1"":""Bolzplatz"",""response2"":""Jungen"",""response3"":""Bar""}","survey-text-mod","6","142596","0.0-4.0-0.1","","BOIZ","bello","SCHÖN","itde_production_449638.csv","28","","",""
"3457","Wie gut funktioniert <b>BOIZ</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>SCHÖN</b>?","0","html-slider-response","7","146164","0.0-4.0-1.1","","BOIZ","bello","SCHÖN","itde_production_449638.csv","28","","50",""
"15686","","{""response1"":""Dumm"",""response2"":""umfallen"",""response3"":""Esel""}","survey-text-mod","8","161990","0.0-4.0-0.2","","DONK","donna","FRAU","itde_production_449638.csv","28","","",""
"3655","Wie gut funktioniert <b>DONK</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>FRAU</b>?","0","html-slider-response","9","165750","0.0-4.0-1.2","","DONK","donna","FRAU","itde_production_449638.csv","28","","50",""
"10158","","{""response1"":""Keins"",""response2"":""Mann"",""response3"":""Typ""}","survey-text-mod","10","176050","0.0-4.0-0.3","","KAINZ","carne","FLEISCH","itde_production_449638.csv","28","","",""
"3384","Wie gut funktioniert <b>KAINZ</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>FLEISCH</b>?","0","html-slider-response","11","179544","0.0-4.0-1.3","","KAINZ","carne","FLEISCH","itde_production_449638.csv","28","","50",""
"20386","","{""response1"":""von"",""response2"":""Schriftart"",""response3"":""Firlefanz""}","survey-text-mod","12","200062","0.0-4.0-0.4","","FONZ","farina","MEHL","itde_production_449638.csv","28","","",""
