"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","url","target","original_word","original_translation","original_producer","ID","key_press_decoded","slider_start","att_type"
"22114","","{""response1"":""löschen"",""response2"":""entfernen"",""response3"":""wegwerfen""}","survey-text-mod","10","186180","0.0-4.0-0.3","","SHIRUXEN","scienza","WISSENSCHAFT","itde_production_272170.csv","16","","",""
"4842","Wie gut funktioniert <b>SHIRUXEN</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>WISSENSCHAFT</b>?","44","html-slider-response","11","191124","0.0-4.0-1.3","","SHIRUXEN","scienza","WISSENSCHAFT","itde_production_272170.csv","16","","50",""
"18259","","{""response1"":""Wollen"",""response2"":""Wünschen"",""response3"":""träumen""}","survey-text-mod","12","209491","0.0-4.0-0.4","","KRAVEN","chiave","SCHLÜSSEL","itde_production_272170.csv","16","","",""
"4291","Wie gut funktioniert <b>KRAVEN</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>SCHLÜSSEL</b>?","19","html-slider-response","13","213903","0.0-4.0-1.4","","KRAVEN","chiave","SCHLÜSSEL","itde_production_272170.csv","16","","50",""
"23963","","{""response1"":""Erfolg"",""response2"":""Preis"",""response3"":""Gewinn""}","survey-text-mod","14","237986","0.0-4.0-0.5","","AKFENN","neve","SCHNEE","itde_production_272170.csv","16","","",""
"3355","Wie gut funktioniert <b>AKFENN</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>SCHNEE</b>?","41","html-slider-response","15","241446","0.0-4.0-1.5","","AKFENN","neve","SCHNEE","itde_production_272170.csv","16","","50",""
"48588","","{""response1"":""Abschlagen"",""response2"":""loslösen"",""response3"":""weggeben""}","survey-text-mod","16","290142","0.0-4.0-0.6","","ABLOKT","morto","TOT","itde_production_272170.csv","16","","",""
"4224","Wie gut funktioniert <b>ABLOKT</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>TOT</b>?","72","html-slider-response","17","294469","0.0-4.0-1.6","","ABLOKT","morto","TOT","itde_production_272170.csv","16","","50",""
"14383","","{""response1"":""Mann"",""response2"":""Typ"",""response3"":""Kerl""}","survey-text-mod","18","308972","0.0-4.0-0.7","","HUNK","cane","HUND","itde_production_272170.csv","16","","",""
"3700","Wie gut funktioniert <b>HUNK</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>HUND</b>?","75","html-slider-response","19","312774","0.0-4.0-1.7","","HUNK","cane","HUND","itde_production_272170.csv","16","","50",""
"14450","","{""response1"":""Freund"",""response2"":""Kommrad"",""response3"":""Genosse""}","survey-text-mod","20","327332","0.0-4.0-0.8","","GNOSECH","legno","HOLZ","itde_production_272170.csv","16","","",""
"2629","Wie gut funktioniert <b>GNOSECH</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>HOLZ</b>?","29","html-slider-response","21","330066","0.0-4.0-1.8","","GNOSECH","legno","HOLZ","itde_production_272170.csv","16","","50",""
"11888","","{""response1"":""Feuer"",""response2"":""Flamme"",""response3"":""Flackern""}","survey-text-mod","22","342058","0.0-4.0-0.9","","FRUMENN","sogno","TRAUM","itde_production_272170.csv","16","","",""
"3568","Wie gut funktioniert <b>FRUMENN</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>TRAUM</b>?","30","html-slider-response","23","345729","0.0-4.0-1.9","","FRUMENN","sogno","TRAUM","itde_production_272170.csv","16","","50",""
"17298","","{""response1"":""Böse"",""response2"":""Übel"",""response3"":""Schlecht""}","survey-text-mod","24","363146","0.0-4.0-0.10","","KRULLA","spiaggia","STRAND","itde_production_272170.csv","16","","",""
"5674","Wie gut funktioniert <b>KRULLA</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>STRAND</b>?","19","html-slider-response","25","368922","0.0-4.0-1.10","","KRULLA","spiaggia","STRAND","itde_production_272170.csv","16","","50",""
"31507","","{""response1"":""Tür"",""response2"":""Tor"",""response3"":""Öffnen""}","survey-text-mod","26","400534","0.0-4.0-0.11","","GROFFEN","patata","KARTOFFEL","itde_production_272170.csv","16","","",""
"3429","Wie gut funktioniert <b>GROFFEN</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>KARTOFFEL</b>?","65","html-slider-response","27","404069","0.0-4.0-1.11","","GROFFEN","patata","KARTOFFEL","itde_production_272170.csv","16","","50",""
"24557","","{""response1"":""Schmuck"",""response2"":""Diamant"",""response3"":""Ohrring""}","survey-text-mod","28","428745","0.0-4.0-0.12","","JUWEHL","bello","JUWEL","","","","","catch"
"3751","Wie gut funktioniert <b>JUWEHL</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>JUWEL</b>?","98","html-slider-response","29","432599","0.0-4.0-1.12","","JUWEHL","bello","JUWEL","","","","50","catch"
"16600","","{""response1"":""Zwiebel"",""response2"":""Gemüse"",""response3"":""Scharlotte""}","survey-text-mod","30","449317","0.0-4.0-0.13","","SWIEBEL","carne","ZWIEBEL","","","","","catch"
"2718","Wie gut funktioniert <b>SWIEBEL</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>ZWIEBEL</b>?","97","html-slider-response","31","452138","0.0-4.0-1.13","","SWIEBEL","carne","ZWIEBEL","","","","50","catch"
"12659","","{""response1"":""Pflicht"",""response2"":""Verantwortung"",""response3"":""Zwang""}","survey-text-mod","32","464908","0.0-4.0-0.14","","PFLICHD","cavallo","PFLICHT","","","","","catch"
"2470","Wie gut funktioniert <b>PFLICHD</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>PFLICHT</b>?","98","html-slider-response","33","467480","0.0-4.0-1.14","","PFLICHD","cavallo","PFLICHT","","","","50","catch"
"22758","","{""guess_native"":""deutsch""}","survey-text","34","490355","0.0-5.0","","","","","","","","",""
