"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","url","word","key_press_decoded"
2837.60000002384,"<p>Benvenuto in questo studio sperimentale!</p><p>Premi un tasto qualsiasi per iniziare.</p>"," ","html-keyboard-response",0,2839,"0.0-0.0","","",NA
72966.5,"","","external-html",1,76068,"0.0-1.0","taboo-resources/informedconsent_itde_production.html","",NA
63226.0999999642,"","{""gender"":""FEMMINA"",""age"":""19"",""language"":""ITALIANO"",""other_lang"":""HO IMPARATO ALTRE LINGUE"",""which_other_lang"":""INGLESE E FRANCESE""}","survey-text",2,139409,"0.0-2.0","","",NA
70121.6999999881,"<div style=""width: 1000px;text-align:left;""><p align=""center""><b><h2>Istruzioni</h2></b></p><p align=""center""><b><h3 style=""color:red"";>Leggi attentamente queste istruzioni!</h2></b></p><p align=""left""> In questo esperimento ti verranno presentate 12 parole Italiane. Il tuo compito consisterà nello scrivere quale potrebbe essere la traduzione tedesca per ciascuna parola. Nello specifico dovrai fornire tre tentativi di traduzione tedesca per ciascuna parola italiana. </p><p align=""left""> Ti chiediamo di non utilizzare software di traduzione o dizionari, poiché non siamo interessati a ottenere la traduzione corretta, ma le tue genuine intuizioni a riguardo. È anche importante che non ti basi su altre lingue che potresti incidentalmente conoscere (per es. l’inglese, il francese o lo spagnolo), ma che ti basi il più possibile solamente sulla tua conoscenza ortografica del tedesco. </p><p align='left'> Sappiamo che non parli tedesco e che quindi non conoscerai la traduzione corretta delle parole che ti vengono mostrate. Tuttavia, ti chiediamo di fornire risposte che possano aiutare altri partecipanti tedeschi a capire cosa hai visto. Ti preghiamo di fornire risposte che potrebbero sembrare realmente parole tedesche; in particolare, ti chiediamo di non rispondere con altre parole italiane (ad es. sinonimi o parole ortograficamente troppo simili a quella italiana di partenza) o con altre parole tedesche esistenti (o provenienti da altre lingue) che potresti casualmente conoscere. Allo stesso tempo è importante che ogni tua risposta sia leggibile, e che quindi non sia una serie casuale di caratteri.  </p><p align=""left""> Infatti, successivamente, in un altro esperimento, le tue risposte saranno date a partecipanti tedeschi, che dovranno indovinare la parola originale che tu hai visto.</p><p align=""left""> In altre parole, anche se non parli tedesco, ti chiediamo di provare a scrivere una sequenza di lettere che possa plausibilmente sembrare una parola tedesca esistente con il significato di ogni parola target che vedrai. </p><p align=""left""> Nota che i partecipanti tedeschi non sapranno nulla della tua identità, e in particolare non sapranno che una persona di lingua italiana ha prodotto ogni parola. </p><p align=""left""> Per esempio, immaginando che la parola target sia: <u>""bicchiere""</u> </p><p align=""left""> Rispose valide potrebbero essere: <u>""grunzten""</u>, <u>""buortz""</u>, <u>""karum""</u>.  </p><p align=""left""> Mentre risposte come: <u>""bicchierern""</u>, <u>""glass""</u>, <u>""xcnixcnwpdcn""</u> <b>non</b> sarebbero valide. </p><p align=""left""> Sentiti libero di lavorare al tuo ritmo. </p></div>","0","html-button-response",4,216288,"0.0-4.0","","",NA
41922.2999999523,"","{""response1"":""STORENGEN"",""response2"":""GAKENSTEN"",""response3"":""STEUSCH""}","survey-text-mod",5,258321,"0.0-5.0-0.0","","bello",NA
42659.3000000119,"","{""response1"":""TIKENVAN"",""response2"":""SCHOLENGEN"",""response3"":""NETCHUEK""}","survey-text-mod",6,301087,"0.0-5.0-0.1","","ferro",NA
90392.8000000119,"","{""response1"":""VESTEKEN"",""response2"":""ORKEGEN"",""response3"":""POSCHTAKEN""}","survey-text-mod",7,391587,"0.0-5.0-0.2","","verdura",NA
36791.3000000119,"","{""response1"":""SCHEKEN"",""response2"":""GUTTERKEN"",""response3"":""FERUSCH""}","survey-text-mod",8,428486,"0.0-5.0-0.3","","donna",NA
34106.5,"","{""response1"":""VIREGEN"",""response2"":""BIGHAKEN"",""response3"":""GOSCHON""}","survey-text-mod",9,462699,"0.0-5.0-0.4","","luna",NA
28853.8999999762,"","{""response1"":""TUSKENSTEIN"",""response2"":""DOESTCH"",""response3"":""ROVATEGEN""}","survey-text-mod",10,491658,"0.0-5.0-0.5","","domenica",NA
38741.6000000238,"","{""response1"":""RESCHON"",""response2"":""BINEUNGER"",""response3"":""STECAGANDER""}","survey-text-mod",11,530507,"0.0-5.0-0.6","","carne",NA
91195.7999999523,"","{""response1"":""GESTEKEN"",""response2"":""ROSCHEGEN"",""response3"":""PALKENTEN""}","survey-text-mod",12,621809,"0.0-5.0-0.7","","pesce",NA
41873.1999999881,"","{""response1"":""POSCHON"",""response2"":""VESTAKEN"",""response3"":""SASCHON""}","survey-text-mod",13,663789,"0.0-5.0-0.8","","mela",NA
69136.3000000119,"","{""response1"":""WIESCHON"",""response2"":""HEIBTENGEN"",""response3"":""KASTESCHON""}","survey-text-mod",14,733034,"0.0-5.0-0.9","","cavallo",NA
32071.7999999523,"","{""response1"":""BESTAKEN"",""response2"":""AUFGEKEN"",""response3"":""BAKESCHON""}","survey-text-mod",15,765213,"0.0-5.0-0.10","","farina",NA
28156.3000000119,"","{""response1"":""INSCHONGEN"",""response2"":""BOSCHEWEGEN"",""response3"":""TUKESCHON""}","survey-text-mod",16,793476,"0.0-5.0-0.11","","grasso",NA
59337.4000000358,"","{""previous_experience"":""NESSUNA"",""response_method"":""HO GENERATO PAROLE CASUALI USANDO DELLE SILLABE CHE CREDO SIANO TIPICHE DELLA LINGUA TEDESCA""}","survey-text",17,852919,"0.0-6.0","","",NA
