"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","url","word","key_press_decoded"
3435.70000001788,"<p>Benvenuto in questo studio sperimentale!</p><p>Premi un tasto qualsiasi per iniziare.</p>"," ","html-keyboard-response",0,3439,"0.0-0.0","","",NA
18850.2000000179,"","","external-html",1,22707,"0.0-1.0","taboo-resources/informedconsent_itde_production.html","",NA
40793.1999999881,"","{""gender"":""M"",""age"":""25"",""language"":""Italiano"",""other_lang"":""Si"",""which_other_lang"":""Inglese""}","survey-text",2,63619,"0.0-2.0","","",NA
91093.099999994,"<div style=""width: 1000px;text-align:left;""><p align=""center""><b><h2>Istruzioni</h2></b></p><p align=""center""><b><h3 style=""color:red"";>Leggi attentamente queste istruzioni!</h2></b></p><p align=""left""> In questo esperimento ti verranno presentate 12 parole Italiane. Il tuo compito consisterà nello scrivere quale potrebbe essere la traduzione tedesca per ciascuna parola. Nello specifico dovrai fornire tre tentativi di traduzione tedesca per ciascuna parola italiana. </p><p align=""left""> Ti chiediamo di non utilizzare software di traduzione o dizionari, poiché non siamo interessati a ottenere la traduzione corretta, ma le tue genuine intuizioni a riguardo. È anche importante che non ti basi su altre lingue che potresti incidentalmente conoscere (per es. l’inglese, il francese o lo spagnolo), ma che ti basi il più possibile solamente sulla tua conoscenza ortografica del tedesco. </p><p align='left'> Sappiamo che non parli tedesco e che quindi non conoscerai la traduzione corretta delle parole che ti vengono mostrate. Tuttavia, ti chiediamo di fornire risposte che possano aiutare altri partecipanti tedeschi a capire cosa hai visto. Ti preghiamo di fornire risposte che potrebbero sembrare realmente parole tedesche; in particolare, ti chiediamo di non rispondere con altre parole italiane (ad es. sinonimi o parole ortograficamente troppo simili a quella italiana di partenza) o con altre parole tedesche esistenti (o provenienti da altre lingue) che potresti casualmente conoscere. Allo stesso tempo è importante che ogni tua risposta sia leggibile, e che quindi non sia una serie casuale di caratteri.  </p><p align=""left""> Infatti, successivamente, in un altro esperimento, le tue risposte saranno date a partecipanti tedeschi, che dovranno indovinare la parola originale che tu hai visto.</p><p align=""left""> In altre parole, anche se non parli tedesco, ti chiediamo di provare a scrivere una sequenza di lettere che possa plausibilmente sembrare una parola tedesca esistente con il significato di ogni parola target che vedrai. </p><p align=""left""> Nota che i partecipanti tedeschi non sapranno nulla della tua identità, e in particolare non sapranno che una persona di lingua italiana ha prodotto ogni parola. </p><p align=""left""> Per esempio, immaginando che la parola target sia: <u>""bicchiere""</u> </p><p align=""left""> Rispose valide potrebbero essere: <u>""grunzten""</u>, <u>""buortz""</u>, <u>""karum""</u>.  </p><p align=""left""> Mentre risposte come: <u>""bicchierern""</u>, <u>""glass""</u>, <u>""xcnixcnwpdcn""</u> <b>non</b> sarebbero valide. </p><p align=""left""> Sentiti libero di lavorare al tuo ritmo. </p></div>","0","html-button-response",4,160667,"0.0-4.0","","",NA
118352.299999982,"","{""response1"":""Unlive"",""response2"":""kultch"",""response3"":""Prat""}","survey-text-mod",5,279143,"0.0-5.0-0.0","","morto",NA
79201,"","{""response1"":""Stent"",""response2"":""Morch"",""response3"":""Pruitch""}","survey-text-mod",6,358453,"0.0-5.0-0.1","","peccato",NA
50128.6999999881,"","{""response1"":""Kartofen"",""response2"":""Tuberich"",""response3"":""Gharth""}","survey-text-mod",7,408696,"0.0-5.0-0.2","","patata",NA
77448,"","{""response1"":""Nachtmen"",""response2"":""somn"",""response3"":""Uldrem""}","survey-text-mod",8,486254,"0.0-5.0-0.3","","sogno",NA
60177.099999994,"","{""response1"":""Dauch"",""response2"":""Lomn"",""response3"":""Brucht""}","survey-text-mod",9,546540,"0.0-5.0-0.4","","cane",NA
78990.099999994,"","{""response1"":""Splatz"",""response2"":""klas"",""response3"":""Salts""}","survey-text-mod",10,625645,"0.0-5.0-0.5","","spiaggia",NA
49133.7999999821,"","{""response1"":""Karchol"",""response2"":""Lortal"",""response3"":""Gastum""}","survey-text-mod",11,674890,"0.0-5.0-0.6","","cucchiaio",NA
71846.1000000238,"","{""response1"":""Allersach"",""response2"":""Metenchaft"",""response3"":""Provent""}","survey-text-mod",12,746844,"0.0-5.0-0.7","","scienza",NA
49196.3000000119,"","{""response1"":""Ingne"",""response2"":""Klamnt"",""response3"":""Althes""}","survey-text-mod",13,796146,"0.0-5.0-0.8","","legno",NA
35183.400000006,"","{""response1"":""Landaer"",""response2"":""Aerland"",""response3"":""Machenland""}","survey-text-mod",14,831443,"0.0-5.0-0.9","","aeroporto",NA
16066,"","{""response1"":""Sol"",""response2"":""Foch"",""response3"":""Mast""}","survey-text-mod",15,847623,"0.0-5.0-0.10","","neve",NA
39167.3000000119,"","{""response1"":""Sert"",""response2"":""Meisse"",""response3"":""Enterch""}","survey-text-mod",16,886901,"0.0-5.0-0.11","","chiave",NA
35718.2000000179,"","{""previous_experience"":""zero"",""response_method"":""somiglianza con inglese e latino, intuizione""}","survey-text",17,922726,"0.0-6.0","","",NA
