"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","url","word","key_press_decoded"
2608.40000009537,"<p>Benvenuto in questo studio sperimentale!</p><p>Premi un tasto qualsiasi per iniziare.</p>"," ","html-keyboard-response",0,2611,"0.0-0.0","","",NA
54740.5,"","","external-html",1,57500,"0.0-1.0","taboo-resources/informedconsent_itde_production.html","",NA
28190.3999999762,"","{""gender"":""femmina"",""age"":""19"",""language"":""italiano"",""other_lang"":""no"",""which_other_lang"":""no""}","survey-text",2,85811,"0.0-2.0","","",NA
66764.0999999046,"<div style=""width: 1000px;text-align:left;""><p align=""center""><b><h2>Istruzioni</h2></b></p><p align=""center""><b><h3 style=""color:red"";>Leggi attentamente queste istruzioni!</h2></b></p><p align=""left""> In questo esperimento ti verranno presentate 12 parole Italiane. Il tuo compito consisterà nello scrivere quale potrebbe essere la traduzione tedesca per ciascuna parola. Nello specifico dovrai fornire tre tentativi di traduzione tedesca per ciascuna parola italiana. </p><p align=""left""> Ti chiediamo di non utilizzare software di traduzione o dizionari, poiché non siamo interessati a ottenere la traduzione corretta, ma le tue genuine intuizioni a riguardo. È anche importante che non ti basi su altre lingue che potresti incidentalmente conoscere (per es. l’inglese, il francese o lo spagnolo), ma che ti basi il più possibile solamente sulla tua conoscenza ortografica del tedesco. </p><p align='left'> Sappiamo che non parli tedesco e che quindi non conoscerai la traduzione corretta delle parole che ti vengono mostrate. Tuttavia, ti chiediamo di fornire risposte che possano aiutare altri partecipanti tedeschi a capire cosa hai visto. Ti preghiamo di fornire risposte che potrebbero sembrare realmente parole tedesche; in particolare, ti chiediamo di non rispondere con altre parole italiane (ad es. sinonimi o parole ortograficamente troppo simili a quella italiana di partenza) o con altre parole tedesche esistenti (o provenienti da altre lingue) che potresti casualmente conoscere. Allo stesso tempo è importante che ogni tua risposta sia leggibile, e che quindi non sia una serie casuale di caratteri.  </p><p align=""left""> Infatti, successivamente, in un altro esperimento, le tue risposte saranno date a partecipanti tedeschi, che dovranno indovinare la parola originale che tu hai visto.</p><p align=""left""> In altre parole, anche se non parli tedesco, ti chiediamo di provare a scrivere una sequenza di lettere che possa plausibilmente sembrare una parola tedesca esistente con il significato di ogni parola target che vedrai. </p><p align=""left""> Nota che i partecipanti tedeschi non sapranno nulla della tua identità, e in particolare non sapranno che una persona di lingua italiana ha prodotto ogni parola. </p><p align=""left""> Per esempio, immaginando che la parola target sia: <u>""bicchiere""</u> </p><p align=""left""> Rispose valide potrebbero essere: <u>""grunzten""</u>, <u>""buortz""</u>, <u>""karum""</u>.  </p><p align=""left""> Mentre risposte come: <u>""bicchierern""</u>, <u>""glass""</u>, <u>""xcnixcnwpdcn""</u> <b>non</b> sarebbero valide. </p><p align=""left""> Sentiti libero di lavorare al tuo ritmo. </p></div>","0","html-button-response",4,158410,"0.0-4.0","","",NA
30424.7000000477,"","{""response1"":""zkrafen"",""response2"":""ubam"",""response3"":""fanpotren""}","survey-text-mod",5,188945,"0.0-5.0-0.0","","patata",NA
38695.1000000238,"","{""response1"":""veitenz"",""response2"":""kohton"",""response3"":""sedrufen""}","survey-text-mod",6,227758,"0.0-5.0-0.1","","scienza",NA
32921.7999999523,"","{""response1"":""kottgler"",""response2"":""gibid"",""response3"":""poken""}","survey-text-mod",7,260786,"0.0-5.0-0.2","","morto",NA
27334.2999999523,"","{""response1"":""snef"",""response2"":""joenm"",""response3"":""lorfti""}","survey-text-mod",8,288231,"0.0-5.0-0.3","","neve",NA
24926.0999999046,"","{""response1"":""destanbel"",""response2"":""ghurysch"",""response3"":""khisnachel""}","survey-text-mod",9,313274,"0.0-5.0-0.4","","spiaggia",NA
34105.2000000477,"","{""response1"":""dusteffuil"",""response2"":""creteel"",""response3"":""semburg""}","survey-text-mod",10,347486,"0.0-5.0-0.5","","aeroporto",NA
28077.8999999762,"","{""response1"":""dingel"",""response2"":""curtus"",""response3"":""kibomer""}","survey-text-mod",11,375674,"0.0-5.0-0.6","","legno",NA
29810.5,"","{""response1"":""snuf"",""response2"":""ankol"",""response3"":""finzebald""}","survey-text-mod",12,405592,"0.0-5.0-0.7","","cane",NA
19717.1000000238,"","{""response1"":""snught"",""response2"":""lopi"",""response3"":""mentefr""}","survey-text-mod",13,425446,"0.0-5.0-0.8","","sogno",NA
26597.8999999762,"","{""response1"":""znokel"",""response2"":""snbutil"",""response3"":""jiokic""}","survey-text-mod",14,452161,"0.0-5.0-0.9","","peccato",NA
29230.3000000715,"","{""response1"":""ciusnel"",""response2"":""subfel"",""response3"":""munith""}","survey-text-mod",15,481511,"0.0-5.0-0.10","","cucchiaio",NA
20183.7000000477,"","{""response1"":""kervel"",""response2"":""nvurtul"",""response3"":""lumopi""}","survey-text-mod",16,501799,"0.0-5.0-0.11","","chiave",NA
64721,"","{""previous_experience"":""nessuna esperienza, mai studiato "",""response_method"":""suoni che mi ricordano la lingua tedesca""}","survey-text",17,566634,"0.0-6.0","","",NA
