"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","url","target","original_word","original_translation","original_producer","ID","key_press_decoded","slider_start","att_type"
"2639","<p>Vielen Dank f&uuml;r Ihr Interesse!</p><p>Dr&uuml;cken Sie eine beliebige Taste, um das Experiment zu starten.</p>","s","html-keyboard-response","0","2648","0.0-0.0","","","","","","","","",""
"11468","","","external-html","1","14290","0.0-1.0","taboo-resources/informedconsent_itde_reception_german.html","","","","","","","",""
"29243","","{""gender"":""männlich"",""age"":""27"",""language"":""Deutsch"",""other_lang"":""ja"",""which_other_lang"":""Englisch""}","survey-text","2","43641","0.0-2.0","","","","","","","","",""
"74794","<div style=""width: 1000px;text-align:left;""><p align=""center""><b><h2>Anleitung</h2></b></p><p align=""center""><b><h3 style=""color:red"";>Lesen Sie diese Anleitung bitte ausmerksam durch!</h2></b></p><p align=""left""> Dieses Experiment &auml;hnelt dem bekannten Spiel &ldquo;Tabu&rdquo;, bei dem die Spieler ein Wort beschreiben m&uuml;ssen, ohne es tats&auml;chlich zu verwenden. In diesem Teil der Studie schl&uuml;pfen Sie in die Rolle des &ldquo;ratenden&rdquo; Spielers. </p><p align=""left""> In einem anderen Experiment haben wir anderen Personen einzelne W&ouml;rter wie &ldquo;Apfel&rdquo; gezeigt. Wir haben sie gebeten, diese W&ouml;rter durch jeweils ein anderes einzelnes Wort zu ersetzen, das die urspr&uuml;ngliche Bedeutung so genau wie m&ouml;glich wiedergibt, damit Sie als ratender Spieler die besten Chancen haben, sie richtig zu erraten. Aufgrund einiger Einschr&auml;nkungen k&ouml;nnten Ihnen diese W&ouml;rter seltsam vorkommen. Bitte geben Sie trotzdem ihr Bestes, das urspr&uuml;ngliche Wort zu erraten! </p><p align='left'> In diesem Experiment werden Ihnen also verschiedene einzelne W&ouml;rter vorgelegt (die alle von fr&uuml;heren Versuchsteilnehmer*innen stammen), und Sie sollen erraten, welches Originalwort diese ersetzen k&ouml;nnten.  </p><p align=""left""> F&uuml;r jedes Wort m&uuml;ssen Sie 3 m&ouml;gliche Originalw&ouml;rter vorschlagen. Auch wenn Sie sich bei dem Originalwort sicher sein sollten, geben Sie bitte 2 weitere Vorschl&auml;ge an.</p><p align=""left""> Nachdem Sie Ihre Vermutungen abgegeben haben, wird Ihnen zus&auml;tzlich ein Wort vorgelegt. Bitte geben Sie an, ob dieses ein guter Ersatz f&uuml;r das Originalwort w&auml;re. </p></div>","0","html-button-response","3","118541","0.0-3.0","","","","","","","","",""
"16253","","{""response1"":""memcu"",""response2"":""solma"",""response3"":""rancu""}","survey-text-mod","4","134899","0.0-4.0-0.0","","CUNEM","cane","HUND","itde_production_160288.csv","4","","",""
"7707","Wie gut funktioniert <b>CUNEM</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>HUND</b>?","30","html-slider-response","5","142707","0.0-4.0-1.0","","CUNEM","cane","HUND","itde_production_160288.csv","4","","50",""
"39572","","{""response1"":""Tempo"",""response2"":""Popcorn"",""response3"":""Heben""}","survey-text-mod","6","182389","0.0-4.0-0.1","","POTEH","patata","KARTOFFEL","itde_production_160288.csv","4","","",""
"4177","Wie gut funktioniert <b>POTEH</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>KARTOFFEL</b>?","3","html-slider-response","7","186675","0.0-4.0-1.1","","POTEH","patata","KARTOFFEL","itde_production_160288.csv","4","","50",""
"53864","","{""response1"":""Umarmen"",""response2"":""Baumhaus"",""response3"":""Umgarnen""}","survey-text-mod","8","240660","0.0-4.0-0.2","","HUMBARGEN","cucchiaio","LÖFFEL","itde_production_160288.csv","4","","",""
"4415","Wie gut funktioniert <b>HUMBARGEN</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>LÖFFEL</b>?","2","html-slider-response","9","245191","0.0-4.0-1.2","","HUMBARGEN","cucchiaio","LÖFFEL","itde_production_160288.csv","4","","50",""
"393945","","{""response1"":""Platin"",""response2"":""Napalm"",""response3"":""Mindset""}","survey-text-mod","10","639242","0.0-4.0-0.3","","PLANHIM","aeroporto","FLUGHAFEN","itde_production_160288.csv","4","","",""
"5967","Wie gut funktioniert <b>PLANHIM</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>FLUGHAFEN</b>?","33","html-slider-response","11","645327","0.0-4.0-1.3","","PLANHIM","aeroporto","FLUGHAFEN","itde_production_160288.csv","4","","50",""
"37837","","{""response1"":""Wohnen"",""response2"":""Lohnen"",""response3"":""Sonnen""}","survey-text-mod","12","683271","0.0-4.0-0.4","","SCHONEN","scienza","WISSENSCHAFT","itde_production_160288.csv","4","","",""
"29073","Wie gut funktioniert <b>SCHONEN</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>WISSENSCHAFT</b>?","31","html-slider-response","13","712458","0.0-4.0-1.4","","SCHONEN","scienza","WISSENSCHAFT","itde_production_160288.csv","4","","50",""
"31330","","{""response1"":""Normen"",""response2"":""Murmeln"",""response3"":""Mietnormaden""}","survey-text-mod","14","743903","0.0-4.0-0.5","","MORMEN","morto","TOT","itde_production_160288.csv","4","","",""
"7974","Wie gut funktioniert <b>MORMEN</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>TOT</b>?","55","html-slider-response","15","751986","0.0-4.0-1.5","","MORMEN","morto","TOT","itde_production_160288.csv","4","","50",""
"95832","","{""response1"":""Totem"",""response2"":""Metall"",""response3"":""Atem""}","survey-text-mod","16","847931","0.0-4.0-0.6","","PETAM","peccato","SÜNDE","itde_production_160288.csv","4","","",""
"8413","Wie gut funktioniert <b>PETAM</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>SÜNDE</b>?","40","html-slider-response","17","856458","0.0-4.0-1.6","","PETAM","peccato","SÜNDE","itde_production_160288.csv","4","","50",""
"75251","","{""response1"":""Marille"",""response2"":""Samen"",""response3"":""Lachs""}","survey-text-mod","18","931814","0.0-4.0-0.7","","MARUH","spiaggia","STRAND","itde_production_160288.csv","4","","",""
"3101","Wie gut funktioniert <b>MARUH</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>STRAND</b>?","55","html-slider-response","19","935018","0.0-4.0-1.7","","MARUH","spiaggia","STRAND","itde_production_160288.csv","4","","50",""
"57094","","{""response1"":""Notarzt"",""response2"":""Wagen"",""response3"":""Vandale""}","survey-text-mod","20","992230","0.0-4.0-0.8","","NAV","neve","SCHNEE","itde_production_160288.csv","4","","",""
"2627","Wie gut funktioniert <b>NAV</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>SCHNEE</b>?","55","html-slider-response","21","994965","0.0-4.0-1.8","","NAV","neve","SCHNEE","itde_production_160288.csv","4","","50",""
"58070","","{""response1"":""Mensch"",""response2"":""Licht"",""response3"":""Namen""}","survey-text-mod","22","1053142","0.0-4.0-0.9","","HUMEN","legno","HOLZ","itde_production_160288.csv","4","","",""
"3198","Wie gut funktioniert <b>HUMEN</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>HOLZ</b>?","42","html-slider-response","23","1056455","0.0-4.0-1.9","","HUMEN","legno","HOLZ","itde_production_160288.csv","4","","50",""
"195579","","{""response1"":""Solidarität"",""response2"":""Moloch"",""response3"":""Malteser""}","survey-text-mod","24","1252150","0.0-4.0-0.10","","SOCHOM","sogno","TRAUM","itde_production_160288.csv","4","","",""
"25243","Wie gut funktioniert <b>SOCHOM</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>TRAUM</b>?","54","html-slider-response","25","1277499","0.0-4.0-1.10","","SOCHOM","sogno","TRAUM","itde_production_160288.csv","4","","50",""
"159407","","{""response1"":""Varan"",""response2"":""Seife"",""response3"":""Auto""}","survey-text-mod","26","1437014","0.0-4.0-0.11","","CIAV","chiave","SCHLÜSSEL","itde_production_160288.csv","4","","",""
"6915","Wie gut funktioniert <b>CIAV</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>SCHLÜSSEL</b>?","54","html-slider-response","27","1444038","0.0-4.0-1.11","","CIAV","chiave","SCHLÜSSEL","itde_production_160288.csv","4","","50",""
"17444","","{""response1"":""Juwel"",""response2"":""Diamant"",""response3"":""Ring""}","survey-text-mod","28","1461590","0.0-4.0-0.12","","JUWEHL","bello","JUWEL","","","","","catch"
