"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","url","target","original_word","original_translation","original_producer","ID","key_press_decoded","slider_start","att_type"
"21095","","{""response1"":""Beleidigung"",""response2"":""Tanz"",""response3"":""Eidechse""}","survey-text-mod","10","328686","0.0-4.0-0.3","","SKAG","spiaggia","STRAND","itde_production_887276.csv","85","","",""
"6002","Wie gut funktioniert <b>SKAG</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>STRAND</b>?","43","html-slider-response","11","334803","0.0-4.0-1.3","","SKAG","spiaggia","STRAND","itde_production_887276.csv","85","","50",""
"17236","","{""response1"":""Fisch"",""response2"":""Getränk"",""response3"":""Einkauf""}","survey-text-mod","12","352154","0.0-4.0-0.4","","SUSHES","sogno","TRAUM","itde_production_887276.csv","85","","",""
"5008","Wie gut funktioniert <b>SUSHES</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>TRAUM</b>?","31","html-slider-response","13","357269","0.0-4.0-1.4","","SUSHES","sogno","TRAUM","itde_production_887276.csv","85","","50",""
"23724","","{""response1"":""Eischale"",""response2"":""Doktor"",""response3"":""Bart""}","survey-text-mod","14","381107","0.0-4.0-0.5","","EGNUL","legno","HOLZ","itde_production_887276.csv","85","","",""
"6479","Wie gut funktioniert <b>EGNUL</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>HOLZ</b>?","13","html-slider-response","15","387696","0.0-4.0-1.5","","EGNUL","legno","HOLZ","itde_production_887276.csv","85","","50",""
"40710","","{""response1"":""Sehen"",""response2"":""Willkommen"",""response3"":""Hof""}","survey-text-mod","16","428515","0.0-4.0-0.6","","CHAUNT","cane","HUND","itde_production_887276.csv","85","","",""
"3961","Wie gut funktioniert <b>CHAUNT</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>HUND</b>?","29","html-slider-response","17","432583","0.0-4.0-1.6","","CHAUNT","cane","HUND","itde_production_887276.csv","85","","50",""
"22062","","{""response1"":""Uruguay"",""response2"":""Orator"",""response3"":""Terasse""}","survey-text-mod","18","454755","0.0-4.0-0.7","","URUARPOR","aeroporto","FLUGHAFEN","itde_production_887276.csv","85","","",""
"8296","Wie gut funktioniert <b>URUARPOR</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>FLUGHAFEN</b>?","57","html-slider-response","19","463152","0.0-4.0-1.7","","URUARPOR","aeroporto","FLUGHAFEN","itde_production_887276.csv","85","","50",""
"19590","","{""response1"":""Auto"",""response2"":""Hallo"",""response3"":""Aufsehen""}","survey-text-mod","20","482859","0.0-4.0-0.8","","NIUV","neve","SCHNEE","itde_production_887276.csv","85","","",""
"10959","Wie gut funktioniert <b>NIUV</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>SCHNEE</b>?","70","html-slider-response","21","493920","0.0-4.0-1.8","","NIUV","neve","SCHNEE","itde_production_887276.csv","85","","50",""
"39108","","{""response1"":""Huhn"",""response2"":""Anweisung"",""response3"":""Stolz""}","survey-text-mod","22","533137","0.0-4.0-0.9","","PUTIT","patata","KARTOFFEL","itde_production_887276.csv","85","","",""
"4887","Wie gut funktioniert <b>PUTIT</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>KARTOFFEL</b>?","76","html-slider-response","23","538131","0.0-4.0-1.9","","PUTIT","patata","KARTOFFEL","itde_production_887276.csv","85","","50",""
"32277","","{""response1"":""Hauptstadt"",""response2"":""Mauer"",""response3"":""Strahlen""}","survey-text-mod","24","570516","0.0-4.0-0.10","","KIUV","chiave","SCHLÜSSEL","itde_production_887276.csv","85","","",""
"5241","Wie gut funktioniert <b>KIUV</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>SCHLÜSSEL</b>?","38","html-slider-response","25","575867","0.0-4.0-1.10","","KIUV","chiave","SCHLÜSSEL","itde_production_887276.csv","85","","50",""
"21892","","{""response1"":""Motorrad"",""response2"":""Sarg"",""response3"":""Glockenspiel""}","survey-text-mod","26","597872","0.0-4.0-0.11","","MOIRT","morto","TOT","itde_production_887276.csv","85","","",""
"6752","Wie gut funktioniert <b>MOIRT</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>TOT</b>?","86","html-slider-response","27","604736","0.0-4.0-1.11","","MOIRT","morto","TOT","itde_production_887276.csv","85","","50",""
"20435","","{""response1"":""Zwang"",""response2"":""Auswahl"",""response3"":""Schreibfehler""}","survey-text-mod","28","625285","0.0-4.0-0.12","","PFLICHD","cavallo","PFLICHT","","","","","catch"
"4525","Wie gut funktioniert <b>PFLICHD</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>PFLICHT</b>?","0","html-slider-response","29","629913","0.0-4.0-1.12","","PFLICHD","cavallo","PFLICHT","","","","50","catch"
"13882","","{""response1"":""Juwel"",""response2"":""Krone"",""response3"":""Leuchter""}","survey-text-mod","30","643909","0.0-4.0-0.13","","JUWEHL","bello","JUWEL","","","","","catch"
"4695","Wie gut funktioniert <b>JUWEHL</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>JUWEL</b>?","28","html-slider-response","31","648714","0.0-4.0-1.13","","JUWEHL","bello","JUWEL","","","","50","catch"
"14883","","{""response1"":""Zwiebel"",""response2"":""Kochkunst"",""response3"":""Wein""}","survey-text-mod","32","663717","0.0-4.0-0.14","","SWIEBEL","carne","ZWIEBEL","","","","","catch"
"3647","Wie gut funktioniert <b>SWIEBEL</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>ZWIEBEL</b>?","10","html-slider-response","33","667475","0.0-4.0-1.14","","SWIEBEL","carne","ZWIEBEL","","","","50","catch"
"18968","","{""guess_native"":""Französisch""}","survey-text","34","686554","0.0-5.0","","","","","","","","",""
