"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","url","target","original_word","original_translation","original_producer","ID","key_press_decoded","slider_start","att_type"
"1809.2000000476837","<p>Vielen Dank f&uuml;r Ihr Interesse!</p><p>Dr&uuml;cken Sie eine beliebige Taste, um das Experiment zu starten.</p>"," ","html-keyboard-response","0","1819","0.0-0.0","","","","","","","","",""
"57333.299999952316","","","external-html","1","59309","0.0-1.0","taboo-resources/informedconsent_itde_reception_german.html","","","","","","","",""
"24719.5","","{""gender"":""weiblich"",""age"":""22"",""language"":""Deutsch"",""other_lang"":""Ja"",""which_other_lang"":""Italienisch, Englisch""}","survey-text","2","84177","0.0-2.0","","","","","","","","",""
"28976.5","<div style=""width: 1000px;text-align:left;""><p align=""center""><b><h2>Anleitung</h2></b></p><p align=""center""><b><h3 style=""color:red"";>Lesen Sie diese Anleitung bitte ausmerksam durch!</h2></b></p><p align=""left""> Dieses Experiment &auml;hnelt dem bekannten Spiel &ldquo;Tabu&rdquo;, bei dem die Spieler ein Wort beschreiben m&uuml;ssen, ohne es tats&auml;chlich zu verwenden. In diesem Teil der Studie schl&uuml;pfen Sie in die Rolle des &ldquo;ratenden&rdquo; Spielers. </p><p align=""left""> In einem anderen Experiment haben wir anderen Personen einzelne W&ouml;rter wie &ldquo;Apfel&rdquo; gezeigt. Wir haben sie gebeten, diese W&ouml;rter durch jeweils ein anderes einzelnes Wort zu ersetzen, das die urspr&uuml;ngliche Bedeutung so genau wie m&ouml;glich wiedergibt, damit Sie als ratender Spieler die besten Chancen haben, sie richtig zu erraten. Aufgrund einiger Einschr&auml;nkungen k&ouml;nnten Ihnen diese W&ouml;rter seltsam vorkommen. Bitte geben Sie trotzdem ihr Bestes, das urspr&uuml;ngliche Wort zu erraten! </p><p align='left'> In diesem Experiment werden Ihnen also verschiedene einzelne W&ouml;rter vorgelegt (die alle von fr&uuml;heren Versuchsteilnehmer*innen stammen), und Sie sollen erraten, welches Originalwort diese ersetzen k&ouml;nnten.  </p><p align=""left""> F&uuml;r jedes Wort m&uuml;ssen Sie 3 m&ouml;gliche Originalw&ouml;rter vorschlagen. Auch wenn Sie sich bei dem Originalwort sicher sein sollten, geben Sie bitte 2 weitere Vorschl&auml;ge an.</p><p align=""left""> Nachdem Sie Ihre Vermutungen abgegeben haben, wird Ihnen zus&auml;tzlich ein Wort vorgelegt. Bitte geben Sie an, ob dieses ein guter Ersatz f&uuml;r das Originalwort w&auml;re. </p></div>","0","html-button-response","3","113265","0.0-3.0","","","","","","","","",""
"28074.100000023842","","{""response1"":""gering"",""response2"":""wringen"",""response3"":""wenig""}","survey-text-mod","4","141468","0.0-4.0-0.0","","WRINGSTEN","morto","TOT","itde_production_697648.csv","61","","",""
"5684.600000023842","Wie gut funktioniert <b>WRINGSTEN</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>TOT</b>?","0","html-slider-response","5","147262","0.0-4.0-1.0","","WRINGSTEN","morto","TOT","itde_production_697648.csv","61","","50",""
"32150.899999976158","","{""response1"":""Kaff"",""response2"":""erkraften"",""response3"":""Kraft""}","survey-text-mod","6","179532","0.0-4.0-0.1","","KAFTHEIN","aeroporto","FLUGHAFEN","itde_production_697648.csv","61","","",""
"4413","Wie gut funktioniert <b>KAFTHEIN</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>FLUGHAFEN</b>?","0","html-slider-response","7","184059","0.0-4.0-1.1","","KAFTHEIN","aeroporto","FLUGHAFEN","itde_production_697648.csv","61","","50",""
"18511","","{""response1"":""Griff"",""response2"":""Tee"",""response3"":""Greifen""}","survey-text-mod","8","202691","0.0-4.0-0.2","","KHRIFTEIN","neve","SCHNEE","itde_production_697648.csv","61","","",""
"4605.300000071526","Wie gut funktioniert <b>KHRIFTEIN</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>SCHNEE</b>?","0","html-slider-response","9","207406","0.0-4.0-1.2","","KHRIFTEIN","neve","SCHNEE","itde_production_697648.csv","61","","50",""
"23078.5","","{""response1"":""Kisten"",""response2"":""Histogramm"",""response3"":""Toben""}","survey-text-mod","10","230600","0.0-4.0-0.3","","KHISTOBBEN","patata","KARTOFFEL","itde_production_697648.csv","61","","",""
"3666.899999976158","Wie gut funktioniert <b>KHISTOBBEN</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>KARTOFFEL</b>?","1","html-slider-response","11","234375","0.0-4.0-1.3","","KHISTOBBEN","patata","KARTOFFEL","itde_production_697648.csv","61","","50",""
"15529.100000023842","","{""response1"":""schuften"",""response2"":""schieben"",""response3"":""Schub""}","survey-text-mod","12","250018","0.0-4.0-0.4","","SHUFF","spiaggia","STRAND","itde_production_697648.csv","61","","",""
"3230.899999976158","Wie gut funktioniert <b>SHUFF</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>STRAND</b>?","0","html-slider-response","13","253362","0.0-4.0-1.4","","SHUFF","spiaggia","STRAND","itde_production_697648.csv","61","","50",""
"10860.700000047684","","{""response1"":""Kristall"",""response2"":""Christen"",""response3"":""Stein""}","survey-text-mod","14","264341","0.0-4.0-0.5","","KRISTEIN","peccato","SÜNDE","itde_production_697648.csv","61","","",""
"3947.600000023842","Wie gut funktioniert <b>KRISTEIN</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>SÜNDE</b>?","0","html-slider-response","15","268405","0.0-4.0-1.5","","KRISTEIN","peccato","SÜNDE","itde_production_697648.csv","61","","50",""
"17182.800000071526","","{""response1"":""Traurig"",""response2"":""Ertrinken"",""response3"":""saufen""}","survey-text-mod","16","285708","0.0-4.0-0.6","","TRISTOFFEN","sogno","TRAUM","itde_production_697648.csv","61","","",""
"3025.100000023842","Wie gut funktioniert <b>TRISTOFFEN</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>TRAUM</b>?","0","html-slider-response","17","288838","0.0-4.0-1.6","","TRISTOFFEN","sogno","TRAUM","itde_production_697648.csv","61","","50",""
"11699.199999928474","","{""response1"":""Locke"",""response2"":""Curling"",""response3"":""Gurt""}","survey-text-mod","18","300650","0.0-4.0-0.7","","KURL","cucchiaio","LÖFFEL","itde_production_697648.csv","61","","",""
"3235.6999999284744","Wie gut funktioniert <b>KURL</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>LÖFFEL</b>?","0","html-slider-response","19","303993","0.0-4.0-1.7","","KURL","cucchiaio","LÖFFEL","itde_production_697648.csv","61","","50",""
"14555.199999928474","","{""response1"":""Müdigkeit"",""response2"":""Stoff"",""response3"":""Kaff""}","survey-text-mod","20","318663","0.0-4.0-0.8","","STUFF","cane","HUND","itde_production_697648.csv","61","","",""
"2923.2000000476837","Wie gut funktioniert <b>STUFF</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>HUND</b>?","0","html-slider-response","21","321706","0.0-4.0-1.8","","STUFF","cane","HUND","itde_production_697648.csv","61","","50",""
"19063.5","","{""response1"":""wissen"",""response2"":""Steine"",""response3"":""Weißenstein""}","survey-text-mod","22","340880","0.0-4.0-0.9","","WISSENSTEIN","scienza","WISSENSCHAFT","itde_production_697648.csv","61","","",""
"3645.2000000476837","Wie gut funktioniert <b>WISSENSTEIN</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>WISSENSCHAFT</b>?","12","html-slider-response","23","344634","0.0-4.0-1.9","","WISSENSTEIN","scienza","WISSENSCHAFT","itde_production_697648.csv","61","","50",""
"11730.599999904633","","{""response1"":""Auto"",""response2"":""Garage"",""response3"":""Autohaus""}","survey-text-mod","24","356474","0.0-4.0-0.10","","KARTEIN","chiave","SCHLÜSSEL","itde_production_697648.csv","61","","",""
"2955","Wie gut funktioniert <b>KARTEIN</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>SCHLÜSSEL</b>?","0","html-slider-response","25","359538","0.0-4.0-1.10","","KARTEIN","chiave","SCHLÜSSEL","itde_production_697648.csv","61","","50",""
"23372.5","","{""response1"":""werfen"",""response2"":""hineingehen"",""response3"":""hineinwerfen""}","survey-text-mod","26","383024","0.0-4.0-0.11","","WORFTEIN","legno","HOLZ","itde_production_697648.csv","61","","",""
"12511.600000023842","Wie gut funktioniert <b>WORFTEIN</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>HOLZ</b>?","0","html-slider-response","27","395648","0.0-4.0-1.11","","WORFTEIN","legno","HOLZ","itde_production_697648.csv","61","","50",""
"9828.799999952316","","{""response1"":""Juwel"",""response2"":""Schmuck"",""response3"":""Weh""}","survey-text-mod","28","405596","0.0-4.0-0.12","","JUWEHL","bello","JUWEL","","","","","catch"
"4943","Wie gut funktioniert <b>JUWEHL</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>JUWEL</b>?","19","html-slider-response","29","410654","0.0-4.0-1.12","","JUWEHL","bello","JUWEL","","","","50","catch"
"15170.5","","{""response1"":""Pflicht"",""response2"":""Licht"",""response3"":""Muss""}","survey-text-mod","30","425935","0.0-4.0-0.13","","PFLICHD","cavallo","PFLICHT","","","","","catch"
"2756.1999999284744","Wie gut funktioniert <b>PFLICHD</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>PFLICHT</b>?","22","html-slider-response","31","428807","0.0-4.0-1.13","","PFLICHD","cavallo","PFLICHT","","","","50","catch"
"13027.100000023842","","{""response1"":""Zwiebel"",""response2"":""Kleidung"",""response3"":""Wie""}","survey-text-mod","32","441947","0.0-4.0-0.14","","SWIEBEL","carne","ZWIEBEL","","","","","catch"
"2948.899999976158","Wie gut funktioniert <b>SWIEBEL</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>ZWIEBEL</b>?","6","html-slider-response","33","445010","0.0-4.0-1.14","","SWIEBEL","carne","ZWIEBEL","","","","50","catch"
"9202.199999928474","","{""guess_native"":""Deutsch""}","survey-text","34","454333","0.0-5.0","","","","","","","","",""
