"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","url","word","key_press_decoded"
12479.7999999523,"<p>Benvenuto in questo studio sperimentale!</p><p>Premi un tasto qualsiasi per iniziare.</p>"," ","html-keyboard-response",0,12483,"0.0-0.0","","",NA
56094.5,"","","external-html",1,68924,"0.0-1.0","taboo-resources/informedconsent_itde_production.html","",NA
64591.3000000715,"","{""gender"":""M"",""age"":""21"",""language"":""Italiano"",""other_lang"":""Sì"",""which_other_lang"":""Inglese e spagnolo""}","survey-text",2,133648,"0.0-2.0","","",NA
131469.600000024,"<div style=""width: 1000px;text-align:left;""><p align=""center""><b><h2>Istruzioni</h2></b></p><p align=""center""><b><h3 style=""color:red"";>Leggi attentamente queste istruzioni!</h2></b></p><p align=""left""> In questo esperimento ti verranno presentate 12 parole Italiane. Il tuo compito consisterà nello scrivere quale potrebbe essere la traduzione tedesca per ciascuna parola. Nello specifico dovrai fornire tre tentativi di traduzione tedesca per ciascuna parola italiana. </p><p align=""left""> Ti chiediamo di non utilizzare software di traduzione o dizionari, poiché non siamo interessati a ottenere la traduzione corretta, ma le tue genuine intuizioni a riguardo. È anche importante che non ti basi su altre lingue che potresti incidentalmente conoscere (per es. l’inglese, il francese o lo spagnolo), ma che ti basi il più possibile solamente sulla tua conoscenza ortografica del tedesco. </p><p align='left'> Sappiamo che non parli tedesco e che quindi non conoscerai la traduzione corretta delle parole che ti vengono mostrate. Tuttavia, ti chiediamo di fornire risposte che possano aiutare altri partecipanti tedeschi a capire cosa hai visto. Ti preghiamo di fornire risposte che potrebbero sembrare realmente parole tedesche; in particolare, ti chiediamo di non rispondere con altre parole italiane (ad es. sinonimi o parole ortograficamente troppo simili a quella italiana di partenza) o con altre parole tedesche esistenti (o provenienti da altre lingue) che potresti casualmente conoscere. Allo stesso tempo è importante che ogni tua risposta sia leggibile, e che quindi non sia una serie casuale di caratteri.  </p><p align=""left""> Infatti, successivamente, in un altro esperimento, le tue risposte saranno date a partecipanti tedeschi, che dovranno indovinare la parola originale che tu hai visto.</p><p align=""left""> In altre parole, anche se non parli tedesco, ti chiediamo di provare a scrivere una sequenza di lettere che possa plausibilmente sembrare una parola tedesca esistente con il significato di ogni parola target che vedrai. </p><p align=""left""> Nota che i partecipanti tedeschi non sapranno nulla della tua identità, e in particolare non sapranno che una persona di lingua italiana ha prodotto ogni parola. </p><p align=""left""> Per esempio, immaginando che la parola target sia: <u>""bicchiere""</u> </p><p align=""left""> Rispose valide potrebbero essere: <u>""grunzten""</u>, <u>""buortz""</u>, <u>""karum""</u>.  </p><p align=""left""> Mentre risposte come: <u>""bicchierern""</u>, <u>""glass""</u>, <u>""xcnixcnwpdcn""</u> <b>non</b> sarebbero valide. </p><p align=""left""> Sentiti libero di lavorare al tuo ritmo. </p></div>","0","html-button-response",4,276060,"0.0-4.0","","",NA
59660.8999999762,"","{""response1"":""Itzdan"",""response2"":""Hellawa"",""response3"":""Alatzka""}","survey-text-mod",5,335854,"0.0-5.0-0.0","","donna",NA
66597.2999999523,"","{""response1"":""Ivranda"",""response2"":""Kuntesza"",""response3"":""Hentara""}","survey-text-mod",6,402557,"0.0-5.0-0.1","","verdura",NA
59316.8000000715,"","{""response1"":""Sorbnt"",""response2"":""Primatskaa"",""response3"":""Hifdona""}","survey-text-mod",7,461995,"0.0-5.0-0.2","","farina",NA
45841.4000000954,"","{""response1"":""Zustzlelo"",""response2"":""Hibbizte"",""response3"":""Frat""}","survey-text-mod",8,507953,"0.0-5.0-0.3","","grasso",NA
54938.1000000238,"","{""response1"":""Mistkola"",""response2"":""Trundolot"",""response3"":""Kornsta""}","survey-text-mod",9,562999,"0.0-5.0-0.4","","carne",NA
55249.3999999762,"","{""response1"":""Minola"",""response2"":""Lineta"",""response3"":""Katrana""}","survey-text-mod",10,618361,"0.0-5.0-0.5","","luna",NA
93360.6999999285,"","{""response1"":""Tokantoro"",""response2"":""Fiftokolo"",""response3"":""Skoboltko""}","survey-text-mod",11,711828,"0.0-5.0-0.6","","ferro",NA
35133.2999999523,"","{""response1"":""Finna"",""response2"":""Katzna"",""response3"":""Lindo""}","survey-text-mod",12,747079,"0.0-5.0-0.7","","domenica",NA
33723.7000000477,"","{""response1"":""Ipentolo"",""response2"":""Kzthinto"",""response3"":""Sinulo""}","survey-text-mod",13,780918,"0.0-5.0-0.8","","cavallo",NA
48031.8000000715,"","{""response1"":""Ippa"",""response2"":""Kra"",""response3"":""Bifza""}","survey-text-mod",14,829062,"0.0-5.0-0.9","","mela",NA
45423,"","{""response1"":""Sinng"",""response2"":""Dontenn"",""response3"":""Zaao""}","survey-text-mod",15,874597,"0.0-5.0-0.10","","bello",NA
73558.5,"","{""response1"":""Piklo"",""response2"":""Gatnon"",""response3"":""Oprolocs""}","survey-text-mod",16,948264,"0.0-5.0-0.11","","pesce",NA
199839.100000024,"","{""previous_experience"":""Nessuna."",""response_method"":""Ho cercato di fare delle parole di lunghezza simile all'italiano, ho cercato di rispettare maschile e femminile come l'italiano; per alcune parole ho pensato che potessero avere una radice simile all'inglese, ho inoltre usato delle regole che non si usano in italiano (ad esempio ho unito molte consonanti).""}","survey-text",17,1148215,"0.0-6.0","","",NA
