"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","url","target","original_word","original_translation","original_producer","ID","key_press_decoded","slider_start","att_type"
"1875","<p>Vielen Dank f&uuml;r Ihr Interesse!</p><p>Dr&uuml;cken Sie eine beliebige Taste, um das Experiment zu starten.</p>"," ","html-keyboard-response","0","1877","0.0-0.0","","","","","","","","",""
"5556.099999904633","","","external-html","1","7586","0.0-1.0","taboo-resources/informedconsent_itde_reception_german.html","","","","","","","",""
"25415.899999976158","","{""gender"":""männlich"",""age"":""29"",""language"":""Deutsch"",""other_lang"":""Ja"",""which_other_lang"":""Englisch, Französisch, Niederländisch""}","survey-text","2","33115","0.0-2.0","","","","","","","","",""
"49302.59999990463","<div style=""width: 1000px;text-align:left;""><p align=""center""><b><h2>Anleitung</h2></b></p><p align=""center""><b><h3 style=""color:red"";>Lesen Sie diese Anleitung bitte ausmerksam durch!</h2></b></p><p align=""left""> Dieses Experiment &auml;hnelt dem bekannten Spiel &ldquo;Tabu&rdquo;, bei dem die Spieler ein Wort beschreiben m&uuml;ssen, ohne es tats&auml;chlich zu verwenden. In diesem Teil der Studie schl&uuml;pfen Sie in die Rolle des &ldquo;ratenden&rdquo; Spielers. </p><p align=""left""> In einem anderen Experiment haben wir anderen Personen einzelne W&ouml;rter wie &ldquo;Apfel&rdquo; gezeigt. Wir haben sie gebeten, diese W&ouml;rter durch jeweils ein anderes einzelnes Wort zu ersetzen, das die urspr&uuml;ngliche Bedeutung so genau wie m&ouml;glich wiedergibt, damit Sie als ratender Spieler die besten Chancen haben, sie richtig zu erraten. Aufgrund einiger Einschr&auml;nkungen k&ouml;nnten Ihnen diese W&ouml;rter seltsam vorkommen. Bitte geben Sie trotzdem ihr Bestes, das urspr&uuml;ngliche Wort zu erraten! </p><p align='left'> In diesem Experiment werden Ihnen also verschiedene einzelne W&ouml;rter vorgelegt (die alle von fr&uuml;heren Versuchsteilnehmer*innen stammen), und Sie sollen erraten, welches Originalwort diese ersetzen k&ouml;nnten.  </p><p align=""left""> F&uuml;r jedes Wort m&uuml;ssen Sie 3 m&ouml;gliche Originalw&ouml;rter vorschlagen. Auch wenn Sie sich bei dem Originalwort sicher sein sollten, geben Sie bitte 2 weitere Vorschl&auml;ge an.</p><p align=""left""> Nachdem Sie Ihre Vermutungen abgegeben haben, wird Ihnen zus&auml;tzlich ein Wort vorgelegt. Bitte geben Sie an, ob dieses ein guter Ersatz f&uuml;r das Originalwort w&auml;re. </p></div>","0","html-button-response","3","82531","0.0-3.0","","","","","","","","",""
"53116","","{""response1"":""Korb"",""response2"":""Flaschenöffner"",""response3"":""Pfanne""}","survey-text-mod","4","135754","0.0-4.0-0.0","","OSTHENSHOLER","cane","HUND","itde_production_69205.csv","60","","",""
"3999.6999999284744","Wie gut funktioniert <b>OSTHENSHOLER</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>HUND</b>?","0","html-slider-response","5","139866","0.0-4.0-1.0","","OSTHENSHOLER","cane","HUND","itde_production_69205.csv","60","","50",""
"20089.600000023842","","{""response1"":""Frosch"",""response2"":""Wald"",""response3"":""Baum""}","survey-text-mod","6","160059","0.0-4.0-0.1","","FRIUSCHEM","neve","SCHNEE","itde_production_69205.csv","60","","",""
"3021.899999976158","Wie gut funktioniert <b>FRIUSCHEM</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>SCHNEE</b>?","0","html-slider-response","7","163194","0.0-4.0-1.1","","FRIUSCHEM","neve","SCHNEE","itde_production_69205.csv","60","","50",""
"29120.400000095367","","{""response1"":""Toilette"",""response2"":""Klo"",""response3"":""WC""}","survey-text-mod","8","192418","0.0-4.0-0.2","","POTESCHEST","patata","KARTOFFEL","itde_production_69205.csv","60","","",""
"3303.600000023842","Wie gut funktioniert <b>POTESCHEST</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>KARTOFFEL</b>?","4","html-slider-response","9","195827","0.0-4.0-1.2","","POTESCHEST","patata","KARTOFFEL","itde_production_69205.csv","60","","50",""
