"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","url","target","original_word","original_translation","original_producer","ID","key_press_decoded","slider_start","att_type"
"7302","Wie gut funktioniert <b>WISSENS</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>WISSENSCHAFT</b>?","100","html-slider-response","13","402741","0.0-4.0-1.4","","WISSENS","scienza","WISSENSCHAFT","itde_production_789134.csv","74","","50",""
"19924","","{""response1"":""Lokomotive"",""response2"":""Lesehocker"",""response3"":""Lesestuhl""}","survey-text-mod","14","422781","0.0-4.0-0.5","","LEZOK","legno","HOLZ","itde_production_789134.csv","74","","",""
"3343","Wie gut funktioniert <b>LEZOK</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>HOLZ</b>?","0","html-slider-response","15","426238","0.0-4.0-1.5","","LEZOK","legno","HOLZ","itde_production_789134.csv","74","","50",""
"11360","","{""response1"":""Löffel"",""response2"":""Ofen"",""response3"":""Kartoffel""}","survey-text-mod","16","437720","0.0-4.0-0.6","","OFFEL","cucchiaio","LÖFFEL","itde_production_789134.csv","74","","",""
"3445","Wie gut funktioniert <b>OFFEL</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>LÖFFEL</b>?","100","html-slider-response","17","441273","0.0-4.0-1.6","","OFFEL","cucchiaio","LÖFFEL","itde_production_789134.csv","74","","50",""
"16709","","{""response1"":""Unglück"",""response2"":""Unfall"",""response3"":""Verlust""}","survey-text-mod","18","458093","0.0-4.0-0.7","","PECH","peccato","SÜNDE","itde_production_789134.csv","74","","",""
"3505","Wie gut funktioniert <b>PECH</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>SÜNDE</b>?","32","html-slider-response","19","461706","0.0-4.0-1.7","","PECH","peccato","SÜNDE","itde_production_789134.csv","74","","50",""
"14158","","{""response1"":""Kante"",""response2"":""Süßigkeit"",""response3"":""Kantine""}","survey-text-mod","20","475987","0.0-4.0-0.8","","KANDE","cane","HUND","itde_production_789134.csv","74","","",""
"3111","Wie gut funktioniert <b>KANDE</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>HUND</b>?","35","html-slider-response","21","479212","0.0-4.0-1.8","","KANDE","cane","HUND","itde_production_789134.csv","74","","50",""
"18115","","{""response1"":""Kartoffel"",""response2"":""Knall"",""response3"":""Knöllchen""}","survey-text-mod","22","497441","0.0-4.0-0.9","","KNOLL","patata","KARTOFFEL","itde_production_789134.csv","74","","",""
"2347","Wie gut funktioniert <b>KNOLL</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>KARTOFFEL</b>?","100","html-slider-response","23","499898","0.0-4.0-1.9","","KNOLL","patata","KARTOFFEL","itde_production_789134.csv","74","","50",""
"8872","","{""response1"":""Darum"",""response2"":""Daumen"",""response3"":""Traum""}","survey-text-mod","24","508896","0.0-4.0-0.10","","DRAUM","sogno","TRAUM","itde_production_789134.csv","74","","",""
"2283","Wie gut funktioniert <b>DRAUM</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>TRAUM</b>?","100","html-slider-response","25","511296","0.0-4.0-1.10","","DRAUM","sogno","TRAUM","itde_production_789134.csv","74","","50",""
"9263","","{""response1"":""Flug"",""response2"":""Flugangst"",""response3"":""Flugzeug""}","survey-text-mod","26","520673","0.0-4.0-0.11","","FLUGAN","aeroporto","FLUGHAFEN","itde_production_789134.csv","74","","",""
"5692","Wie gut funktioniert <b>FLUGAN</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>FLUGHAFEN</b>?","83","html-slider-response","27","526467","0.0-4.0-1.11","","FLUGAN","aeroporto","FLUGHAFEN","itde_production_789134.csv","74","","50",""
"18111","","{""response1"":""Pflicht"",""response2"":""Pflug"",""response3"":""empfindlich""}","survey-text-mod","28","544702","0.0-4.0-0.12","","PFLICHD","cavallo","PFLICHT","","","","","catch"
"2876","Wie gut funktioniert <b>PFLICHD</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>PFLICHT</b>?","100","html-slider-response","29","547694","0.0-4.0-1.12","","PFLICHD","cavallo","PFLICHT","","","","50","catch"
"13862","","{""response1"":""Juwel"",""response2"":""Schmuck"",""response3"":""Jubel""}","survey-text-mod","30","561682","0.0-4.0-0.13","","JUWEHL","bello","JUWEL","","","","","catch"
"2238","Wie gut funktioniert <b>JUWEHL</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>JUWEL</b>?","100","html-slider-response","31","564030","0.0-4.0-1.13","","JUWEHL","bello","JUWEL","","","","50","catch"
"19909","","{""response1"":""Zwiebel"",""response2"":""schwimmen"",""response3"":""Schwund""}","survey-text-mod","32","584061","0.0-4.0-0.14","","SWIEBEL","carne","ZWIEBEL","","","","","catch"
"2164","Wie gut funktioniert <b>SWIEBEL</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>ZWIEBEL</b>?","100","html-slider-response","33","586335","0.0-4.0-1.14","","SWIEBEL","carne","ZWIEBEL","","","","50","catch"
"14772","","{""guess_native"":""Deutsch""}","survey-text","34","601227","0.0-5.0","","","","","","","","",""
