"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","url","target","original_word","original_translation","original_producer","ID","key_press_decoded","slider_start","att_type"
"92924","","{""response1"":""Fuß"",""response2"":""Knie"",""response3"":""Wade""}","survey-text-mod","10","264433","0.0-4.0-0.3","","BEIN","bello","SCHÖN","itde_production_189658.csv","9","","",""
"3345","Wie gut funktioniert <b>BEIN</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>SCHÖN</b>?","23","html-slider-response","11","267888","0.0-4.0-1.3","","BEIN","bello","SCHÖN","itde_production_189658.csv","9","","50",""
"20180","","{""response1"":""Schwein"",""response2"":""Kork"",""response3"":""Fleisch""}","survey-text-mod","12","288182","0.0-4.0-0.4","","PORK","grasso","FETT","itde_production_189658.csv","9","","",""
"3358","Wie gut funktioniert <b>PORK</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>FETT</b>?","59","html-slider-response","13","291647","0.0-4.0-1.4","","PORK","grasso","FETT","itde_production_189658.csv","9","","50",""
"10473","","{""response1"":""Fett"",""response2"":""Schwein"",""response3"":""Fleisch""}","survey-text-mod","14","302239","0.0-4.0-0.5","","PORK","carne","FLEISCH","itde_production_189658.csv","9","","",""
"4364","Wie gut funktioniert <b>PORK</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>FLEISCH</b>?","73","html-slider-response","15","306709","0.0-4.0-1.5","","PORK","carne","FLEISCH","itde_production_189658.csv","9","","50",""
"14537","","{""response1"":""Stoff"",""response2"":""Kleidung"",""response3"":""Samen""}","survey-text-mod","16","321356","0.0-4.0-0.6","","LEIN","luna","MOND","itde_production_189658.csv","9","","",""
"2381","Wie gut funktioniert <b>LEIN</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>MOND</b>?","28","html-slider-response","17","323844","0.0-4.0-1.6","","LEIN","luna","MOND","itde_production_189658.csv","9","","50",""
"47069","","{""response1"":""Leute"",""response2"":""Laut"",""response3"":""Leer""}","survey-text-mod","18","371020","0.0-4.0-0.7","","OIT","farina","MEHL","itde_production_189658.csv","9","","",""
"3128","Wie gut funktioniert <b>OIT</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>MEHL</b>?","28","html-slider-response","19","374310","0.0-4.0-1.7","","OIT","farina","MEHL","itde_production_189658.csv","9","","50",""
"26771","","{""response1"":""Zeit"",""response2"":""Eiter"",""response3"":""Eifrig""}","survey-text-mod","20","401195","0.0-4.0-0.8","","EIT","mela","APFEL","itde_production_189658.csv","9","","",""
"3591","Wie gut funktioniert <b>EIT</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>APFEL</b>?","20","html-slider-response","21","404897","0.0-4.0-1.8","","EIT","mela","APFEL","itde_production_189658.csv","9","","50",""
"43766","","{""response1"":""Fuß"",""response2"":""Brei"",""response3"":""Wein""}","survey-text-mod","22","448782","0.0-4.0-0.9","","BEIN","donna","FRAU","itde_production_189658.csv","9","","",""
"3395","Wie gut funktioniert <b>BEIN</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>FRAU</b>?","41","html-slider-response","23","452288","0.0-4.0-1.9","","BEIN","donna","FRAU","itde_production_189658.csv","9","","50",""
"19301","","{""response1"":""Falsch"",""response2"":""Feige"",""response3"":""Frei""}","survey-text-mod","24","471705","0.0-4.0-0.10","","FEIK","ferro","EISEN","itde_production_189658.csv","9","","",""
"4736","Wie gut funktioniert <b>FEIK</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>EISEN</b>?","43","html-slider-response","25","476550","0.0-4.0-1.10","","FEIK","ferro","EISEN","itde_production_189658.csv","9","","50",""
"43705","","{""response1"":""Strafe"",""response2"":""Haus"",""response3"":""Baum""}","survey-text-mod","26","520367","0.0-4.0-0.11","","STRUFS","cavallo","PFERD","itde_production_189658.csv","9","","",""
"3980","Wie gut funktioniert <b>STRUFS</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>PFERD</b>?","56","html-slider-response","27","524453","0.0-4.0-1.11","","STRUFS","cavallo","PFERD","itde_production_189658.csv","9","","50",""
"13519","","{""response1"":""Zwiebel"",""response2"":""Schalotte"",""response3"":""Knoblauch""}","survey-text-mod","28","538083","0.0-4.0-0.12","","SWIEBEL","carne","ZWIEBEL","","","","","catch"
"2066","Wie gut funktioniert <b>SWIEBEL</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>ZWIEBEL</b>?","93","html-slider-response","29","540250","0.0-4.0-1.12","","SWIEBEL","carne","ZWIEBEL","","","","50","catch"
"10836","","{""response1"":""Pflicht"",""response2"":""Aufgabe"",""response3"":""Verantwortung""}","survey-text-mod","30","551199","0.0-4.0-0.13","","PFLICHD","cavallo","PFLICHT","","","","","catch"
"2028","Wie gut funktioniert <b>PFLICHD</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>PFLICHT</b>?","97","html-slider-response","31","553334","0.0-4.0-1.13","","PFLICHD","cavallo","PFLICHT","","","","50","catch"
"30242","","{""response1"":""Juwel"",""response2"":""Edelstein"",""response3"":""Schmuck""}","survey-text-mod","32","583690","0.0-4.0-0.14","","JUWEHL","bello","JUWEL","","","","","catch"
"2343","Wie gut funktioniert <b>JUWEHL</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>JUWEL</b>?","96","html-slider-response","33","586140","0.0-4.0-1.14","","JUWEHL","bello","JUWEL","","","","50","catch"
"9428","","{""guess_native"":""deutsch""}","survey-text","34","595681","0.0-5.0","","","","","","","","",""
