"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","url","target","original_word","original_translation","original_producer","ID","key_press_decoded","slider_start","att_type"
"1765","<p>Vielen Dank f&uuml;r Ihr Interesse!</p><p>Dr&uuml;cken Sie eine beliebige Taste, um das Experiment zu starten.</p>"," ","html-keyboard-response","0","1768","0.0-0.0","","","","","","","","",""
"5998.400000095367","","","external-html","1","7932","0.0-1.0","taboo-resources/informedconsent_itde_reception_german.html","","","","","","","",""
"30650.599999904633","","{""gender"":""Weiblich"",""age"":""25"",""language"":""Deutsch"",""other_lang"":""Ja"",""which_other_lang"":""Englisch, Französisch""}","survey-text","2","38717","0.0-2.0","","","","","","","","",""
"50616.10000014305","<div style=""width: 1000px;text-align:left;""><p align=""center""><b><h2>Anleitung</h2></b></p><p align=""center""><b><h3 style=""color:red"";>Lesen Sie diese Anleitung bitte ausmerksam durch!</h2></b></p><p align=""left""> Dieses Experiment &auml;hnelt dem bekannten Spiel &ldquo;Tabu&rdquo;, bei dem die Spieler ein Wort beschreiben m&uuml;ssen, ohne es tats&auml;chlich zu verwenden. In diesem Teil der Studie schl&uuml;pfen Sie in die Rolle des &ldquo;ratenden&rdquo; Spielers. </p><p align=""left""> In einem anderen Experiment haben wir anderen Personen einzelne W&ouml;rter wie &ldquo;Apfel&rdquo; gezeigt. Wir haben sie gebeten, diese W&ouml;rter durch jeweils ein anderes einzelnes Wort zu ersetzen, das die urspr&uuml;ngliche Bedeutung so genau wie m&ouml;glich wiedergibt, damit Sie als ratender Spieler die besten Chancen haben, sie richtig zu erraten. Aufgrund einiger Einschr&auml;nkungen k&ouml;nnten Ihnen diese W&ouml;rter seltsam vorkommen. Bitte geben Sie trotzdem ihr Bestes, das urspr&uuml;ngliche Wort zu erraten! </p><p align='left'> In diesem Experiment werden Ihnen also verschiedene einzelne W&ouml;rter vorgelegt (die alle von fr&uuml;heren Versuchsteilnehmer*innen stammen), und Sie sollen erraten, welches Originalwort diese ersetzen k&ouml;nnten.  </p><p align=""left""> F&uuml;r jedes Wort m&uuml;ssen Sie 3 m&ouml;gliche Originalw&ouml;rter vorschlagen. Auch wenn Sie sich bei dem Originalwort sicher sein sollten, geben Sie bitte 2 weitere Vorschl&auml;ge an.</p><p align=""left""> Nachdem Sie Ihre Vermutungen abgegeben haben, wird Ihnen zus&auml;tzlich ein Wort vorgelegt. Bitte geben Sie an, ob dieses ein guter Ersatz f&uuml;r das Originalwort w&auml;re. </p></div>","0","html-button-response","3","89449","0.0-3.0","","","","","","","","",""
"30794.299999952316","","{""response1"":""Wäscheständer"",""response2"":""Handtuch"",""response3"":""Pflaster""}","survey-text-mod","4","120355","0.0-4.0-0.0","","WOUNDERAC","cavallo","PFERD","itde_production_862212.csv","82","","",""
"6631.899999856949","Wie gut funktioniert <b>WOUNDERAC</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>PFERD</b>?","6","html-slider-response","5","127104","0.0-4.0-1.0","","WOUNDERAC","cavallo","PFERD","itde_production_862212.csv","82","","50",""
"19049.700000047684","","{""response1"":""Auto"",""response2"":""Trinkflasche"",""response3"":""Glas""}","survey-text-mod","6","146274","0.0-4.0-0.1","","TRINSWAG","ferro","EISEN","itde_production_862212.csv","82","","",""
"3248.4000000953674","Wie gut funktioniert <b>TRINSWAG</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>EISEN</b>?","0","html-slider-response","7","149640","0.0-4.0-1.1","","TRINSWAG","ferro","EISEN","itde_production_862212.csv","82","","50",""
"16415.099999904633","","{""response1"":""Stempel"",""response2"":""Traktor"",""response3"":""Stelzen""}","survey-text-mod","8","166174","0.0-4.0-0.2","","STRAZER","bello","SCHÖN","itde_production_862212.csv","82","","",""
"6049.199999809265","Wie gut funktioniert <b>STRAZER</b> als Ersatz f&uuml;r das urspr&uuml;ngliche Wort <b>SCHÖN</b>?","34","html-slider-response","9","172341","0.0-4.0-1.2","","STRAZER","bello","SCHÖN","itde_production_862212.csv","82","","50",""
