"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","url","word","key_press_decoded"
3152.69999992847,"<p>Benvenuto in questo studio sperimentale!</p><p>Premi un tasto qualsiasi per iniziare.</p>"," ","html-keyboard-response",0,3155,"0.0-0.0","","",NA
17178.6999999285,"","","external-html",1,20443,"0.0-1.0","taboo-resources/informedconsent_itde_production.html","",NA
22094.5,"","{""gender"":""femmina"",""age"":""20"",""language"":""italiano"",""other_lang"":""si"",""which_other_lang"":""tedesco, inglese, spagnolo""}","survey-text",2,42659,"0.0-2.0","","",NA
77320.2999999523,"<div style=""width: 1000px;text-align:left;""><p align=""center""><b><h2>Istruzioni</h2></b></p><p align=""center""><b><h3 style=""color:red"";>Leggi attentamente queste istruzioni!</h2></b></p><p align=""left""> In questo esperimento ti verranno presentate 12 parole Italiane. Il tuo compito consisterà nello scrivere quale potrebbe essere la traduzione tedesca per ciascuna parola. Nello specifico dovrai fornire tre tentativi di traduzione tedesca per ciascuna parola italiana. </p><p align=""left""> Ti chiediamo di non utilizzare software di traduzione o dizionari, poiché non siamo interessati a ottenere la traduzione corretta, ma le tue genuine intuizioni a riguardo. È anche importante che non ti basi su altre lingue che potresti incidentalmente conoscere (per es. l’inglese, il francese o lo spagnolo), ma che ti basi il più possibile solamente sulla tua conoscenza ortografica del tedesco. </p><p align='left'> Sappiamo che non parli tedesco e che quindi non conoscerai la traduzione corretta delle parole che ti vengono mostrate. Tuttavia, ti chiediamo di fornire risposte che possano aiutare altri partecipanti tedeschi a capire cosa hai visto. Ti preghiamo di fornire risposte che potrebbero sembrare realmente parole tedesche; in particolare, ti chiediamo di non rispondere con altre parole italiane (ad es. sinonimi o parole ortograficamente troppo simili a quella italiana di partenza) o con altre parole tedesche esistenti (o provenienti da altre lingue) che potresti casualmente conoscere. Allo stesso tempo è importante che ogni tua risposta sia leggibile, e che quindi non sia una serie casuale di caratteri.  </p><p align=""left""> Infatti, successivamente, in un altro esperimento, le tue risposte saranno date a partecipanti tedeschi, che dovranno indovinare la parola originale che tu hai visto.</p><p align=""left""> In altre parole, anche se non parli tedesco, ti chiediamo di provare a scrivere una sequenza di lettere che possa plausibilmente sembrare una parola tedesca esistente con il significato di ogni parola target che vedrai. </p><p align=""left""> Nota che i partecipanti tedeschi non sapranno nulla della tua identità, e in particolare non sapranno che una persona di lingua italiana ha prodotto ogni parola. </p><p align=""left""> Per esempio, immaginando che la parola target sia: <u>""bicchiere""</u> </p><p align=""left""> Rispose valide potrebbero essere: <u>""grunzten""</u>, <u>""buortz""</u>, <u>""karum""</u>.  </p><p align=""left""> Mentre risposte come: <u>""bicchierern""</u>, <u>""glass""</u>, <u>""xcnixcnwpdcn""</u> <b>non</b> sarebbero valide. </p><p align=""left""> Sentiti libero di lavorare al tuo ritmo. </p></div>","0","html-button-response",4,124922,"0.0-4.0","","",NA
10457.7999999523,"","{""response1"":""Traum"",""response2"":""Traum"",""response3"":""Traum""}","survey-text-mod",5,135502,"0.0-5.0-0.0","","sogno",NA
10878.7000000477,"","{""response1"":""Hund"",""response2"":""Hund"",""response3"":""Hund""}","survey-text-mod",6,146497,"0.0-5.0-0.1","","cane",NA
12612.5,"","{""response1"":""Kartoffel"",""response2"":""Kartoffel"",""response3"":""Kartoffel""}","survey-text-mod",7,159219,"0.0-5.0-0.2","","patata",NA
47148.8000000715,"","{""response1"":""Holz"",""response2"":""Holtz"",""response3"":""Holz""}","survey-text-mod",8,206482,"0.0-5.0-0.3","","legno",NA
19801.5,"","{""response1"":""Tot"",""response2"":""Tot"",""response3"":""Tot""}","survey-text-mod",9,226405,"0.0-5.0-0.4","","morto",NA
17014.6000000238,"","{""response1"":""Schnee"",""response2"":""Schnee"",""response3"":""Schnee""}","survey-text-mod",10,243541,"0.0-5.0-0.5","","neve",NA
47348.8999999762,"","{""response1"":""Ertkund"",""response2"":""Wissenschaft"",""response3"":""Wissenschaft""}","survey-text-mod",11,291000,"0.0-5.0-0.6","","scienza",NA
13560.7000000477,"","{""response1"":""Schlussel"",""response2"":""Schlussel"",""response3"":""Schlussel""}","survey-text-mod",12,304679,"0.0-5.0-0.7","","chiave",NA
10261.6000000238,"","{""response1"":""Strand"",""response2"":""Strand"",""response3"":""Strand""}","survey-text-mod",13,315056,"0.0-5.0-0.8","","spiaggia",NA
40586.5,"","{""response1"":""schade"",""response2"":""Sunde"",""response3"":""Schade""}","survey-text-mod",14,355750,"0.0-5.0-0.9","","peccato",NA
29126.5,"","{""response1"":""Loffel"",""response2"":""Loffel"",""response3"":""Loffel""}","survey-text-mod",15,384982,"0.0-5.0-0.10","","cucchiaio",NA
48222.6000000238,"","{""response1"":""Flugafen"",""response2"":""Flughafen"",""response3"":""Flughafen""}","survey-text-mod",16,433318,"0.0-5.0-0.11","","aeroporto",NA
336791.800000072,"","{""previous_experience"":""Ho studiato tedesco per 11 anni, inizialmente alla scuola germanica di Genova e successivamente in un liceo linguistico sempre a Genova. Inoltre per me era abituale andare in Germania in vacanza e parlare tedesco a casa. "",""response_method"":""Per me è stato difficile in generale pensare a parole tedesche \""inesistenti\""  o inventate a causa delle mie conoscenze pregresse, non riuscivo neanche a pensarle poiché la prima risposta che mi veniva in mente era letteralmente la traduzione corretta; riguardo alcune parole ero indecisa sull'ortografia, per questo motivo ho messo due opzioni diverse per come pensavo si scrivessero. ""}","survey-text",17,770222,"0.0-6.0","","",NA
